Plattekill Extreme Downhill #4 in Plattekill Mtn NY Results

08/26/2007 Downhill Men SP Junior 1-18
Place,License #,First,Last,City,State,Time,Team
1,0,Andrew,Schumer,,,00:03:52.806,
2,0,Richard,Rude,,,00:03:57.583,Santa Cruz Jr Syndicate
3,0,Danny,Douglas,,,00:04:00.350,Rick's Bike Shop
4,0,Jamie,Cook,,,00:04:11.884,661/intense tires
5,0,Cody,Wilkins,,,00:04:12.908,overlook mtn bikes
6,0,Chris,Overton,,,00:04:18.386,BM Construction
7,0,Alex,Bowdish,,,00:05:03.212,Alpine Shop
8,0,Hunter,Budd,,,00:05:07.993,E13/Mtn Bikes

08/26/2007 Downhill Men SP Senior 19-29
Place,License #,First,Last,City,State,Time,Team
1,0,Charlie,Volcheck,,,00:03:58.821,42ID/US Army NAtional Guard
2,0,C J,Coudret,,,00:04:03.694,Utopia Optics
3,0,Lee,Herchenroder,,,00:04:05.433,windham mtn outfitters
4,0,Julio Cesar,Rocha,,,00:04:08.595,
5,0,Russell,MacIntosh,,,00:04:09.203,
6,0,Ian,Powell,,,00:04:15.278,windham mtn outfitters
7,0,Eric,Allocco,,,00:04:19.122,
8,0,john (Brewster),kanis,,,00:04:28.364,Slaphead - MO FO
9,0,Jason,Boyko,,,00:04:52.731,
10,0,Nicholas,Borsari,,,00:05:06.065,
11,0,David,Eypper,,,00:05:59.891,

08/26/2007 Downhill Men SP Master 30-39
Place,License #,First,Last,City,State,Time,Team
1,0,Jeff,Westbrook,,,00:04:02.364,Pinky
2,265595,Corey,Rodriguez,New York,NY,00:04:05.610,
3,0,Jim,Pattavina,,,00:04:23.038,Hot Dog Johny's
4,0,Mark,Rutan,,,00:04:23.993,Action Wheels
5,0,Derrick,Maready,,,00:04:26.716,
6,0,Frank,Duffy,,,00:04:54.348,Chronic Motorsports
7,0,Robert,Cuomo,,,00:05:00.661,Team Plattekill
8,0,Mario,Rojas,,,00:05:02.375,Racers Edge/Brooklyn Bike Rider
9,0,Andrew,Folcher,,,00:06:13.421,Sinical Racing/Keswick Cycle

08/26/2007 Downhill Men SP Master 40-99
Place,License #,First,Last,City,State,Time,Team
1,0,Stefan,Daney,,,00:04:36.923,
2,0,Al,Gildner,,,00:04:46.300,SVB Racing/Kenda Tires
3,0,Greg,Hancock,,,00:04:54.203,
4,0,Michael,Rothenbeck,,,00:05:02.338,Havin Fun Racing/ Sheridan Printing

08/26/2007 Downhill Men Pro
Place,License #,First,Last,City,State,Time,Team
1,0,Jurgen,Beneke,,,00:03:14.403,OLD World Plaster
2,0,Derrick,Nobman,,,00:03:19.027,Ninety Degrees/Iron Horse
3,0,Geritt,Begtagh,,,00:03:20.611,Morewood Bikes
4,0,Adam,Raphael,,,00:03:25.165,Kona Midwest
5,0,Chris,Higgerson,,,00:03:26.026,CNYBike.com/Smith/Michelin
6,0,Leif,Lorenzen,,,00:03:28.261,
7,0,Joshua,Misevcis,,,00:03:30.232,Bear Naked/Cannondale
8,0,Andrew,Bressem,,,00:03:37.256,Gravity Warehouse
9,0,Scott,Cooper,,,00:03:41.770,Rotec cycles
10,0,Benedict,Treglia,,,00:03:42.011,9.8/Germantown Cycles
11,0,Jason,Beckley,,,00:03:42.179,Team 9.8/Kenda/Germantown Cycle
12,0,Chris,McIntosh,,,00:03:42.804,Go-Ride Regional
13,0,Patryk,Dulewicz,,,00:03:43.503,Finish Line
14,0,John (Jack),Williams,,,00:03:55.635,Drummer RAcing/Andy's Cycle
15,0,Justin,Beers,,,00:03:55.826,
DNF,0,James,Ford,,,,Michelin/Industry Nine/E13
DNF,0,Peter,Fougere,,,,12 Cent Racing/Landy's/Virus

08/26/2007 Downhill Men Junior JR 1-18
Place,License #,First,Last,City,State,Time,Team
1,0,Geoffrey,Ulmer,,,00:03:20.660,Rotec/Magura/Gamut/ODI
2,0,Holden,Loder,,,00:03:45.221,Westwood Cycle
3,0,Patrick,Hurteau,,,00:03:56.296,Midd Freeride
4,0,John Ryan,Quick,,,00:04:00.593,Morewood/NSDHR

08/26/2007 Downhill Men EX Senior 19-29
Place,License #,First,Last,City,State,Time,Team
1,266362,Luke,Snyder,Cohoes,NY,00:03:32.952,Keswick Cycle
2,0,Justin,Rybicky,,,00:03:35.925,Green Fish Adventure Sports
3,0,David,Custer,,,00:03:42.198,earls' cyclery/morwood/bikes/utopia
4,0,Ian,Brown,,,00:03:43.747,
5,0,Kevin,Gallagher,,,00:03:45.576,Me Myself & I
6,0,Brian,Smith,,,00:03:46.433,FRONJ
7,0,David,Schoon,,,00:03:55.323,Wachusett Brewing
8,0,Mike,Stock,,,00:03:59.603,Sinister Bikes/Gravity Warehouse
9,0,Kevin,Cockerham,,,00:04:02.221,sicinal racing/keswick
10,0,Peter John,Mihalick,,,00:04:03.264,
11,0,Jonathan,Bowdish,,,00:04:09.380,
12,0,Chad,Kilmartin,,,00:04:12.749,ODI/Fox/Intense/Magura
13,0,Chris Noodles,Bierl,,,00:04:16.935,
14,0,Christopher,Nolan,,,00:04:31.924,Team Plattekill
15,0,Peter,Vulpiani,,,00:04:33.085,Overlook Mtn Bikes
16,0,Andrew,Farrell,,,00:04:54.989,Germantown Cycles
DNF,0,Stephen,Ido,,,,Azonic/Intense

08/26/2007 Downhill Men EX Master 30-39
Place,License #,First,Last,City,State,Time,Team
1,0,Dan,Whitehead,,,00:03:50.710,RPR RAcing/Turner
2,0,David,Mee,,,00:03:51.950,
3,0,Christopher,Heck,,,00:03:53.768,Action Wheels
4,0,Tom,Orsini,,,00:03:56.586,Turner/Maxxis/Fox/Hayes/The/EVS
5,0,Jimmy,Rosario,,,00:04:01.521,Tread Bike Shop
6,0,Damian,Sanchez,,,00:04:03.114,
7,0,Matthew,Kane,,,00:04:04.809,Down Cycles
8,0,Lander,Junqueira,,,00:04:05.673,SVB racing
9,0,Chris,Vultaggio,,,00:04:10.474,Team Mackenzie
10,0,Mark,Washkevich,,,00:04:12.836,Drummer Racing/sinister
11,0,Sean,Tarricone,,,00:04:15.197,SVB Racing
12,0,Paul,LaBarbera,,,00:04:17.002,me/myself and i
13,0,Jacob,Dallegro,,,00:04:22.583,Kesnick Cycle/ Synical Racing
14,0,Timothy,Bace,,,00:04:49.799,
15,0,Neal,Demaio,,,00:13:29.063,Wetherwax racing
DNF,0,Bill,Allison,,,,Plattekill

08/26/2007 Downhill Men EX Master 40-99
Place,License #,First,Last,City,State,Time,Team
1,0,Thomas,Anderson,,,00:04:02.460,Bike Loft
2,0,Carl,Hopkins,,,00:04:10.547,Racers Edge
3,0,Donald,Brensinger,,,00:04:11.183,svb racing/turner/azonic
4,0,John,Pallotto,,,00:04:11.745,Morewood/661/I9/Magura
5,0,Eric,Charles,,,00:04:18.160,Maxxis/Azonic
6,0,Walter,Schramm,,,00:04:26.375,Bike Junkie
7,0,George,Ulmer,,,00:04:28.479,OMR-La Batis
8,0,Richard,Rude,,,00:04:58.743,Cycle Center Racing
DNF,0,Alan,Morrison,,,,

08/26/2007 Downhill Men BG Junior 1-18
Place,License #,First,Last,City,State,Time,Team
1,0,Alex,Vaysse,,,00:04:30.512,
2,0,Joe,Aiken,,,00:05:08.480,
3,0,Evan,Altfest,,,00:05:56.729,Sierra Cycles

08/26/2007 Downhill Men BG Senior 19-29
Place,License #,First,Last,City,State,Time,Team
1,0,Eduardo,Santigo,,,00:04:40.665,
2,0,Nathan,Ekblom,,,00:04:55.143,
3,0,Ryan,Clarke,,,00:05:24.329,
4,0,Chancey,Phillips,,,00:05:27.927,
5,0,Justin,Stingel,,,00:05:35.814,Overlook Mtn Bikes

08/26/2007 Downhill Men BG Master 30-99
Place,License #,First,Last,City,State,Time,Team
1,0,Mike,Strobel,,,00:04:59.955,Wing Man Ring
2,0,Daniel,McManus,,,00:05:15.233,
3,0,Laszlo,Vajtay,,,00:05:37.218,
4,86411,Armand,Arekian,Averill Park,NY,00:08:55.767,
DNF,0,Mike,Martins,,,,

08/26/2007 Downhill Women SP/BG
Place,License #,First,Last,City,State,Time,Team
1,0,Bonnie,Chapman,,,00:05:27.632,
2,0,Amy,Lockshire,,,00:06:32.300,SVB/turner
3,0,Stephanie,Eannetta,,,00:12:34.150,

08/26/2007 Downhill Women PR/EX
Place,License #,First,Last,City,State,Time,Team
1,0,Vicki,Koch,,,00:04:34.905,Team CMI/Magura/SIC
2,0,Isabel,Georgian,,,00:04:35.148,Azonic

08/26/2007 Downhill Women BG Junior 1-18
Place,License #,First,Last,City,State,Time,Team
1,0,Lauren,Daney,,,00:05:20.031,
2,0,Taylor,Allison,,,00:07:06.114,Plattekill
