10th Annual Chris Hinds FUJI 'Sunshine'  in Charlestown RI Results

04/08/2012 crit Men pro/1/2/3
Place,License #,First,Last,City,State,Time,Team
1,23101,Mark,McCormack,Foxboro,MA,1:26:14,Clif Bar/ Pactimo
2,274367,Allan,Rego,New York,NY,1:26:14,Champion System p/b Stan's NoTubes
3,193706,Adam,St. Germain,Burlington,VT,1:26:14,NBX / Narragansett Beer
4,199984,Peter,Bell,Cambridge,MA,1:26:14,MetLife - NorEast Cycling
5,127424,Tobi,Schultze,Foxboro,MA,1:26:14,Clif Bar/Pactimo
6,137395,Tim,Mitchell,Ashland,MA,1:26:14,CCB Racing
7,234564,Peter,Goguen,Hopedale,MA,1:26:14,C.F. Racing p/b Trek Portsmouth
8,94892,Michael,Busa,Easthampton,MA,1:26:14,J.A.M. Fund / NCC
9,234733,Brendan,McCormack,Leicester,MA,1:26:14,Hot Tubes Development Team
10,259600,Brad,Warren,Lunenburg,MA,1:26:14,J.A.M FUND / NCC
11,208131,Gary,Aspnes,Hopkinton,MA,1:26:14,CCB Racing Team
12,47077,Frank,McCormack,Leicester,MA,1:26:23,Clif Bar/Pactimo
13,19831,Matthew,Kressy,Wellesley,MA,1:26:23,
14,172135,Evan,Huff,Southampton,MA,1:26:23,J.A.M. Fund / NCC
15,218622,Ciaran,Mangan,Natick,MA,1:26:23,CCB/ RACING
16,195075,Patrick,Goguen,Hopedale,MA,1:26:23,C.F. Racing p/b Trek Portsmouth
17,158942,Kurt,Begemann,Westford,MA,1:26:23,Cycle Loft Velo
18,251580,A.J.,Moran,Jamaica Plain,MA,1:26:23,GREEN LINE VELO driven by Zipcar
19,202213,Kyle,Smith,Acton,MA,1:26:23,Embrocation Cycling Journal
20,111565,Byron,Holt,Arlington,MA,1:26:23,Gear Works / Spin Arts
21,276237,Synjen,Marrocco,Hanson,MA,1:26:23,CCB Racing
22,322762,Cory,Hartman,Hampton Falls,NH,1:26:23,Boston Road Club
23,238894,Cameron,McCormack,Leicester,MA,1:26:23,Hot Tubes Development Team
24,229606,Jesse,Keough,Sandwich,MA,1:26:23,Champion System p/b Keough Cyclocross
25,207002,Alex,Cox,Portland,ME,1:26:23,CCB Racing
26,162742,Daniel,BARRY,Columbia,SC,1:26:23,GREEN LINE VELO driven by Zipcar
27,240810,Nick,Pignatello,Cobalt,CT,1:26:23,CLR
28,99994,John,Badessa,Warwick,RI,1:26:23,Arc-En-Ciel Racing
29,281380,Anthony,Clark,Feeding Hills,MA,1:26:23,J.A.M. Fund / NCC
30,250910,Jay,Robbins,Ashland,MA,1:26:23,Ride Studio Cafe
31,49743,Shawn,McCormack,Sturbridge,MA,1:26:23,Clif Bar/Pactimo
32,273019,Julio,Lujambio,Wallingford,CT,1:26:23,Stage 1 / fusionTHINK
33,250645,Jeremy,Durrin,Westhampton,MA,1:26:23,J.A.M. Fund / NCC
34,29708,Paul,Richard,Amesbury,MA,1:26:23,CCB Racing
35,284535,michael,wissell,Hyde Park,MA,1:26:23,B2C2
36,283275,John,Harris,Ledyard,CT,1:26:23,CCB Racing
37,144319,Todd,Bowden,Glastonbury,CT,1:26:23,Expo Wheelmen
