Maverick Classic in GRAND JUNCTION CO Results

04/26/2015 Omnium Men SM P-1-2
Place,License #,First,Last,City,State,Time,Team
1,193527,Thomas K,Herman,Lakewood,CO,235,Groove Subaru Excel Sports
2,244581,Cullen,Easter,Grand Junction,CO,208,UCI CT: Airgas-Safeway Cycling
3,206188,Liam,Donoghue,Boulder,CO,207,Western ID Physicians
4,294220,Andrew M,Clemence,Tucson,AZ,140,The Colorado Collective
5,292402,William,Buick,Boulder,CO,117,Primal - Audi Denver
6,191242,Jake,Wells,Avon,CO,113,
7,336770,Travis,Furman,Boulder,CO,106,Denver Fit Loft
8,396770,Robert W,Thayer,Denver,CO,92,Sonic Boom Racing Team
9,255466,Kyle B,Thomas,Denver,CO,91,Primal - Audi Denver

04/26/2015 Omnium Men SM 4-5
Place,License #,First,Last,City,State,Time,Team
1,466751,Reid,Glover,Denver,CO,320,Audi
2,407113,William R,Patterson,Fort Collins,CO,197,First City Cycling Team
3,377470,Josh,Swift,Littleton,CO,138,ColoBikeLaw.com
4,455199,Derek E,Shipley,Denver,CO,97,Thump Cycling p/b Turin

04/26/2015 Omnium Men SM 3
Place,License #,First,Last,City,State,Time,Team
1,356593,jonathan,bocina,Boulder,CO,217,Meat Shop Racing
2,297684,Daniel T,Duryea,Denver,CO,183,Denver Fit Loft
3,439854,Chris J,Schlessinger,Arvada,CO,157,Thump Cycling p/b Turin
4,204146,Steven,Sperling,Grand Junction,CO,109,

04/26/2015 Omnium Men MM 60+ 3-4
Place,License #,First,Last,City,State,Time,Team
1,9446,Bruce D,Dickinson,Frisco,CO,275,Lefthand Velo Corporation
2,16081,Dwight,Hibdon,Park City,UT,260,FFKR - CONTENDER RACING
3,33040,Bob,Smith,Grand Jct,CO,233,Driver Racing

04/26/2015 Omnium Men MM 50+ 3-4
Place,License #,First,Last,City,State,Time,Team
1,120229,David,Rogers,Denver,CO,195,Natural Grocers Cycling Team
2,411418,Karl A,Bauer,Eagle,CO,185,
3,50904,Chip,Chilson,Aspen,CO,161,Litespeed-BMW
4,393352,Louis,Hayes,Paonia,CO,142,
5,460147,Thomas,Barrett,Montrose,CO,113,

04/26/2015 Omnium Men MM 50+ 1-2-3
Place,License #,First,Last,City,State,Time,Team
1,183037,David,Zimbelman,The Dalles,OR,280,
2,32887,Ian,Skurnik,Salt Lake City,UT,255,
3,17448,Peter,Ismert,Denver,CO,222,Rocky Mountain Cancer Centers Cycling Team
4,86198,Norman F,Alvis,Colorado Spgs,CO,165,Great Divide Brewing Company
5,3045,Chris,Beaudin,Manitou Springs,CO,140,RealD Cycling Team
6,272831,Jim,Kraychy,Golden,CO,110,Natural Grocers Cycling Team

04/26/2015 Omnium Men MM 40+ 3-4
Place,License #,First,Last,City,State,Time,Team
1,387690,Michael J,Howells,Aurora,CO,235,Groove Subaru Excel Sports
2,22982,Troy,Mault,Boulder,CO,220,GS Panache
3,448466,Adam T,Collins,Avon,CO,231,
4,385849,Tom,Hornyak,Denver,CO,200,Thump Cycling p/b Turin
5,406945,Ryan K,Christianson,Grand Junction,CO,174,LTR Multisport

04/26/2015 Omnium Men MM 40+ 1-2-3
Place,License #,First,Last,City,State,Time,Team
1,198762,Chase,Beninga,Jackson,WY,236,Team Jackson Hole
2,49916,Denis M,Shaw,Fort Collins,CO,225,Team Rio Grande
3,81026,Jason P,Russell,Edwards,CO,122,Lefthand Velo Corporation
4,364432,Jon,Smela,Loveland,CO,108,Team Rio Grande

04/26/2015 Omnium Women SW P-1-2
Place,License #,First,Last,City,State,Time,Team
1,363255,Jennifer,Schumm,Greenwood Village,CO,286,Groove Subaru Excel Sports
2,384870,Susie,Jones,Steamboat Springs,CO,190,Steamboat Velo

04/26/2015 Omnium Women SW 3-4
Place,License #,First,Last,City,State,Time,Team
1,362934,Elena,Alarcon,Boulder,CO,290,Primal/Audi Denver Women's Racing
2,406487,Jamie,Gilmore,Denver,CO,271,Thump Cycling p/b Turin
