Donovan-Ruhlman Naugatuck Criterium in Naugatuck CT Results

07/15/2007 Criterium Men Pro/Cat 1/2/3
Place,License #,First,Last,City,State,Time,Team
1,52534,Adam,Myerson,Dorchester,MA,,Nerac Pro Cycling
2,48813,Curt,Davis,Sandy Hook,CT,,Fiordifrutta
3,60363,Timothy,Unkert,Tolland,CT,,Stolen Underground
4,159158,Jonathan,Bruno,Boston,MA,,FAST / IF powered by Lionette's
5,157989,Robert,Lattanzi,New York,NY,,CRCA
6,0,Dzmitry,Buben,,,,CCB/Volkswagen
7,164852,Samuel,Silver,Waban,MA,,NOW MS-Society
8,23776,Patrick,McNamara,Ridgefield,CT,,Fiordifrutta
9,129914,Alec,Donahue,Easthampton,MA,,Nerac Pro Cycling
10,108686,Bryan,Haas,Southbury,CT,,Zephyr Cycling
11,62085,Stephen,Badger,Roxbury,CT,,CRCA/Sakonnet Technology
12,91227,Edward,Angeli,Southington,CT,,Horst-Benidorm-Property Research Corp.
13,47684,Anthony,Taylor,Brooklyn,NY,,Fastar
14,51489,A  Zane,Wenzel,Middletown,CT,,Horst - Benidorm - Property Research Cor
15,198190,Luke,Krisch,Burlington,VT,,FAST/ IF powered by Lionnette's
16,0,Nikola,Smutny,,,,Nerac Pro Cycling
17,197897,Barry,Miller,Beverly,MA,,MikeFraysseSports.Com
18,59721,Michael,McGinley,Glastonbury,CT,,AMTHEM  CCCC
19,51888,Adam,Sternfield,Brookline,MA,,Boston Bicycle Club
20,117328,Jeremy,Powers,Southampton,MA,,Jelly Belly
21,54549,Mark,Paggioli,Glastonbury,CT,,Anthem - CCCC
22,163906,Peter,Petrillo,Fresno,CA,,Anthem Blue Cross & Blue Shield-CCCC
23,61424,Ronald,Fantano,Oxford,CT,,Anthem Blue Cross & Blue Shield - CCCC
24,46672,John,Tomlinson,New York,NY,,Deno's Wonder Wheel
25,59952,Stephen,Jamison,New York,NY,,CRCA
26,151875,David,Rusnak,Kensington,MD,,Corner Cycle
27,55742,Brian,Wirtz,Cheshire,CT,,Horst-Benidorm-PRC/TWZ Masters Cycling T
28,8472,Mark,Czarnecki,Guilford,CT,,Laurel Bicycle Club
29,144018,Ted,Shanstrom,Wakefield,RI,,Arc-En-Ciel Racing Team
30,116972,Jeremy,Burcham,Canton,MI,,Breaking Away Bicycles
31,189103,Mark,Dutka,Uncasville,CT,,Mystic velo
32,21373,Scott,Livingston,Bolton,CT,,Horst-Benidorm-Property Research Corp.
33,38152,Jan,Wiejak,Wallkill,NY,,VergeSport Test Pilot
