2015 USA Cycling Collegiate MTB Nationals in Snowshoe Mountain WV Results

10/25/2015 Dual Slalom Men Division 2 Nationals ALL MTB/CX
Place,License #,First,Last,City,State,Time,Team
1,448033,Daniel,Frentzel,Gunnison,CO,40.64,Western State Colorado University
2,488010,Bo,Hellams,Fallbrook,CA,44.52,Humboldt State University
3,388997,James,Averill,Gunnison,CO,44.16,Western State Colorado University
4,268691,Wesley,Lamberson,Limestone,TN,43.47,East Tennessee State University
5,388415,Mark,Dyer,Colorado Springs,CO,42.9,Western State Colorado University
6,403141,Andrew,Lints,Brookfield,VT,44.19,Rochester Institute of Technology
6,303088,Alex,Pfiffner,Bend,OR,44.19,Duke University
8,345500,Derek,Maiden,Bristol,VA,44.97,East Tennessee State University
9,235910,Robert,Rimmer,Friendsville,TN,45.03,King University
10,454296,Lucas,Weaver,Christiansburg,VA,45.6,New River Community College
11,415230,Tyler,Green,Arcata,CA,45.79,Humboldt State University
12,388022,Robert,Leeson,Marblehead,MA,46.06,Warren Wilson College
13,405135,Jaeger,Rose,Connersville,IN,46.96,Warren Wilson College
14,390751,Kyle,Ellis,Cumming,GA,46.99,King University
15,486777,miron,golfman,Asheville,NC,48.17,Warren Wilson College
16,413736,Matthew,Horvat,Gunnison,CO,44.74,Western State Colorado University
17,387762,Robin,Crandall,Rockport,ME,47.61,Warren Wilson College
18,448515,Harris,Wagner,Sunnyside,NY,48.18,Warren Wilson College
19,305958,Elliott,Baring,Dahlonega,GA,48.49,University of North Georgia
20,404744,Tanner,Chaney,London,KY,49.19,Union College-KY
21,485313,Christian,OBryan,London,KY,49.57,Union College-KY
22,379420,Mckenly,Owen,Columbia,TN,49.82,Union College-KY
23,281804,William,Guillen,Youngsville,NC,50.21,King University
24,318738,Jeffrey,Willsey,Glastonbury,CT,51.1,Clarkson University
25,359584,Sean,Daigle,Waltham,MA,51.27,Massachusetts Institute of Technology
26,376588,Joshua,Collins,Bristol,VA,58.51,Union College-KY
DNS,413556,Jacob,Bailey,Clarksville,TN,0,East Tennessee State University

10/25/2015 Dual Slalom Men Division 1 Nationals ALL MTB/CX
