Heber Valley Circuit Race in Heber City UT Results

07/25/2015 Road Race Men Pro/Cat 1/2
Place,License #,First,Last,City,State,Time,Team
1,267821,Joe,WATERS,Ogden,UT,02:57:08.40,Canyon Bicycles- Shimano
2,296959,Taylor,FLETCHER,Park City,UT,02:57:08.40,Colesport
3,268968,Eric,GARDINER,Salt Lake City,UT,02:57:56.00,Ski Utah | PLAN7
4,50257,Todd,HAGEMAN,Park City,UT,02:57:56.50,Cole Sport
5,91557,Mark,ZIMBELMAN,Provo,UT,02:57:56.70,Volo Cycling Clothing - Jumex
6,276490,Will,HANSON,Draper,UT,02:57:56.80,Ski Utah | PLAN7
7,27066,Jonathan,PAGE,Park City,UT,02:57:57.70,Fuji/SPY
8,396216,Trevor,JACKSON,Salt Lake City,UT,03:01:32.60,SBR Cycles
9,19955,Pete,KUENNEMANN,Salt Lake City,UT,03:02:54.80,
10,228684,Max,POLIN,Marina,CA,03:02:55.60,Sprintin Kitten
11,466939,Linda,VILLUMSEN,Asheville,NC,03:05:28.30,UnitedHealthcare Pro Cycling
12,119450,Kyle,BROWN,Farmington,UT,03:05:28.40,Ski Utah|Plan 7
13,143866,Zan,TREASURE,Ogden,UT,03:05:28.60,Bountiful Bicycle Racing
14,114698,Brent,CANNON,Francis,UT,03:06:17.80,cole sport
15,170216,Daniel,MENDOZA,Salt Lake City,UT,,
16,279040,Steve,ALBRECHT,Lehi,UT,,Ski Utah | PLAN7
17,290106,Austin,TURNER,Ogden,UT,,Intermountain LiVeWell p/b Bou
18,15338,David,HARWARD,Salt Lake City,UT,,Ski Utah | PLAN7
DNS,309835,Nathan,STEELE,Salt Lake City,UT,00:00:00.00,cicada racing
DNF,377762,Michael,HAWLEY,Roosevelt,UT,00:00:00.00,LiVe Well p/b Bountiful Bicycl

07/25/2015 Road Race Men Cat4/5 Master 35-99
Place,License #,First,Last,City,State,Time,Team
1,281812,Stephen,ROGERS,Lehi,UT,02:14:25.00,Infinite Cycling
2,395688,Daniel,THUNELL,Salt Lake City,UT,02:14:25.00,LiVe Well p/b Bountiful Bicycl
3,378797,Rob,HARROW,Salt Lake City,UT,02:14:26.00,Mi Duole
DNS,6014,Mike,CANNON,Seattle,WA,00:00:00.00,SWCA
DNS,430176,Phillip,DAHL,Lehi,UT,00:00:00.00,Rapha Cycling Club
DNF,378767,Troy,HUEBNER,Orem,UT,00:00:00.00,Infinite Cycles
DNF,27742,Ellis,PERKINS,Twin Falls ,ID,00:00:00.00,CT velo

07/25/2015 Road Race Men Cat1/2/3/4/5 Master 55-99
Place,License #,First,Last,City,State,Time,Team
1,7974,Dirk,COWLEY,Salt Lake City,UT,02:06:01.90,FFKR-Contender Racing
2,260377,Norman,FRYE,Salt Lake City,UT,02:06:02.80,Ski Utah|PLAN 7
3,142960,Jerald,HUNSAKER,Midvale,UT,02:10:36.00,Bountiful Mazda Cycling Team
4,8770,Darrell,DAVIS,Salt Lake Cty,UT,02:10:36.50,FFKR - Contender Racing
5,303618,Joseph,BRUBAKER,Salt Lake City,UT,02:10:37.00,Ski Utah|Plan 7
6,157566,Louis,RIEL,Salt Lake City,UT,02:11:28.90,Canyon Bicycles - Shimano
7,388576,Andres,MARICQ,Salt Lake City,UT,02:11:30.50,
8,192940,Elton,REID,Park City,UT,02:11:30.80,FFKR - CONTENDER RACING
9,199407,Gary,SIMMONS,Layton,UT,02:11:42.20,Bountiful Mazda Cycling team
10,156926,Charles,PALMER,Ogden,UT,02:13:58.80,FFKR - Contender Racing
11,179491,Ken,LOUDER,Salt Lake City,UT,02:18:33.80,FFKR-Contender Racing
12,47978,Henry,EBELL,Fairview,UT,02:29:13.90,Porcupine Racing
DNF,103430,Jeff,CLAWSON,Sandy,UT,00:00:00.00,Canyon Bicycles - Shimano

07/25/2015 Road Race Men Cat1/2/3/4 Master 40-99
Place,License #,First,Last,City,State,Time,Team
1,7681,Thomas,COOKE,Park City,UT,02:01:40.00,X-Men
2,31311,Jeff,SARGENT,Highland,UT,02:01:50.00,Ski Utah/Plan 7
3,378733,Christoph,HEINRICH,Salt Lake City,UT,02:01:51.00,Cicada Racing Inc.
4,21418,Andrew,LOCK,Midvale,UT,02:02:34.00,Millcreek Bicycles
5,181440,Aaron,OLSEN,Woodscross,UT,02:02:53.00,FFKR - CONTENDER RACING
6,172267,Gavin,STORIE,Layton,UT,02:09:02.00,FFKR - CONTENDER RACING
7,146288,Scott,PATTEN,Park City,UT,02:13:02.00,Ski Utah Cycling Team
8,53628,Trenton,HIGLEY,Layton,UT,02:20:49.00,Squadra Flying Tigers
9,173070,Dennis,PORTER,Ogden,UT,02:22:03.00,Team Endurance 360
10,244823,Terry,STONE,Draper,UT,,Ski Utah | PLAN 7
DNS,156578,Jason,DUNLAP,Park City,UT,00:00:00.00,Ski Utah/Plan7
DNS,272355,Kenneth,MORRIS,Herriman,UT,00:00:00.00,FFKR - Contender Racing
DNS,0,Elmer,SISNEROS,,,00:00:00.00,
DNS,37564,Brian,WEIDMER,Orem,UT,00:00:00.00,Ski Utah/Plan 7
DNF,467013,Sylvain,HARTON,Park City,UT,00:00:00.00,

07/25/2015 Road Race Men Cat 5
Place,License #,First,Last,City,State,Time,Team
1,0,Spencer,MANGHAN,,,01:44:32.00,
2,467338,Jameson,KING,Orem,UT,01:44:32.00,SBR Cycles
3,439571,Christopher,BARNEY,Logan,UT,01:44:36.00,Logan Race Club
4,248044,Matthew,LERDAHL,Bountiful,UT,01:44:43.00,
5,459739,Tyler,REDD,Orem,UT,01:54:02.00,SBR
6,473916,Justin,HAAGA,Salt Lake City,UT,01:54:55.00,SaltCycle-INTELITECHS
7,482701,Tj,GIBSON,Pleasant Grove,UT,02:00:12.00,
8,0,Avelar,RAYMOND,,,02:04:12.00,
9,482661,Michael,SAWYER,Kaysville,UT,02:33:09.00,
10,422850,Spencer,GUBLER,Las Vegas,NV,02:33:54.00,Velo Vegas/Every Kid A Bike
DNF,475434,Grant,SIMONDS,Park City,UT,00:00:00.00,Summit Bike Club

07/25/2015 Road Race Men Cat 4 `
Place,License #,First,Last,City,State,Time,Team
1,458047,Darrin,TUCKETT,Farmington,UT,01:59:34.00,OneSource.CARE
2,448291,Nathan,MANWARING,Morgan,UT,01:59:35.00,OneSource.CARE
3,311079,Dallas,ZURCHER,Highland,UT,01:59:37.00,Veracity Racing
4,440074,Gentry,YOST,Pocatello,ID,01:59:37.00,Idaho Cycling Enthusiasts
5,434970,Bryan,HULL,Salt Lake City,UT,01:59:38.00,SaltCycle-INTELITECHS
6,312984,Jason,HAWKS,South Jordan,UT,02:00:25.00,Infinite Cycles
7,402166,Bruce,DEPPE,Salt Lake City,UT,02:00:29.00,Ski Utah Cycling Team
8,59537,Quincy,THOMAS,Slc,UT,02:02:06.00,OneSource.CARE
9,428006,Tim,JAGGI,Sandy,UT,02:04:05.00,Cicada Racing Inc. p/b Mark Mi
10,330984,Shawn,HALL,Salt Lake City,UT,02:06:00.00,OneSource.CARE
11,481295,Heriberto,FRUTOS,Twin Falls,ID,02:06:02.00,CT Velo
12,382010,Tyson,SOELBERG,Provo,UT,02:07:39.00,SBR Cycles
13,365797,Eric,DRAPER,Beaver,UT,02:07:40.00,Rapid Cycling Racing
14,458685,Mike,SMITH,Orem,UT,02:07:42.00,SBR Cycles
15,350380,James,HOWTON,Clinton,UT,02:07:42.00,American First Credit Union
16,295705,Jeremy,WARD,Vineyard,UT,02:08:11.00,Infinite Cycles
17,425655,Jason,MCCLOY,Sandy,UT,02:08:12.00,Revolution peak fasteners
18,427784,Christian,MORENO,Provo,UT,02:08:12.00,SBR Cycles
19,291966,Austin,KNUTSON,Salt Lake City,UT,02:08:20.00,SaltCycle - INTELITECHS
20,467674,Lee,SCHULTZ,Centerville,UT,02:11:56.00,OneSource.CARE
21,423769,Spencer,BROWN,Salt Lake City,UT,02:11:57.00,FFKR-Contender Racing
22,399748,Wayne,BUTLER,Syracuse,UT,02:11:58.00,Zanconato Racing
23,341382,Matthew,BLANGO,Salt Lake City,UT,02:12:00.00,SaltCycle-INTELITECHS
24,290715,Todd,ANDERSON,Midvale,UT,02:12:49.00,Ski Utah|PLAN7
25,146077,Daniel,FREDERICK,Bluffdale,UT,02:13:14.00,Velosport Racing
26,362393,Brady,KIESEL,Las Vegas,NV,02:14:10.00,Team Las Vegas Cyclery
27,393837,Matt,JORGENSON,Salt Lake City,UT,02:15:55.00,SaltCycle-INTELITECHS
28,384552,Drew,DEMARCO,Midvale,UT,02:15:55.00,Canyon Bicycles Shimano
29,317312,Moses,FERNANDEZ,Sandy,UT,02:16:40.00,Canyon Bicycles Shimano
30,376424,Ernesto,JIMENEZ,Salt Lake City,UT,02:24:07.00,SBR Cycles
31,407246,Benjamin,DERIEG,Saratoga Springs,UT,02:29:06.00,FFKR - CONTENDER RACING
32,430577,Ian,FREDERICK,Bluffdale,UT,02:39:46.00,FFKR - CONTENDER RACING
33,397765,Jack,SHUCKRA,Salt Lake City,UT,02:39:47.00,FFKR - CONTENDER RACING
34,457383,Brandon,PIERCE,Roy,UT,,America First Credit Union/Bik
35,318984,Caiden,MAESTAS,Westjordan,UT,,Cicada Racing Inc. p/b Mark Mi
36,380238,Chris,EPPLEY,Spanish Fork,UT,,FFKR- Contender Racing
DNS,345456,Jason,MCGREW,Bluffdale,UT,00:00:00.00,Specialized SLC

07/25/2015 Road Race Men Cat 3
Place,License #,First,Last,City,State,Time,Team
1,440165,Andrew,DORAIS,Salt Lake City,UT,02:40:20.00,ffkr/contender
2,32887,Ian,SKURNIK,Salt Lake City,UT,02:40:22.00,
3,369498,Tom,MILLAR,Salt Lake City,UT,02:40:22.00,SaltCycle-INTELITECHS
4,397819,Tanner,SOELBERG,Provo,UT,02:40:23.00,SBR Cycles
5,357658,James,JI,Salt Lake City,UT,02:40:23.00,Cicada Racing Inc
6,299675,Gary,HURST,Saltlakecity,UT,02:40:23.00,Cicada Racing Inc. P/B Mark Mi
7,342608,Brian,MADSEN,Eagle Mountain,UT,02:45:26.00,FFKR-Contender Racing
8,401457,Abraham,TORRES,Draper,UT,02:46:52.00,FFKR - CONTENDER RACING
9,200211,Jeramy,MARTIN,Broomfield,CO,02:46:55.00,
10,376312,Paul,BURGER,Mountain Green,UT,02:51:14.00,Intermountain Livewell
11,303536,Ben,COOK,Sandy,UT,02:51:14.00,Cicada Racing Inc
12,350366,Isaac,KUNZ,Holladay,UT,02:51:15.00,Ski Utah|Plan 7
13,299152,Kirk,CAMPBELL,Salt Lake City,UT,02:51:17.00,
14,376827,Daniel,SELLERS,Salt Lake City,UT,02:58:01.00,SaltCycle-Intelitechs
15,256658,Jesse,VERNON,Livingston,MT,02:58:02.00,GAS/Intrinsik Cycling Team
16,380299,Nathan,CURTIS,Provo ,UT,02:58:16.00,SBR Cycles
17,334296,Thomas,FOWLER,Salt Lake City,UT,,Ski Utah | PLAN7
18,152635,S.todd,WAHL,Salt Lake City,UT,,Cicada Racing Inc.
19,311977,Samuel,DEARDEN,West Valley City,UT,,Ski Utah I Plan 7
DNS,357519,Edward,KILBOURN,Salt Lake City,UT,00:00:00.00,Cicada Racing inc
DNS,298516,Jeffrey,MITCHELL,Las Vegas,NV,00:00:00.00,Carefast p/b Les Rois
DNS,28629,Mike,PRATT,Draper,UT,00:00:00.00,Canyon Bicycles - Shimano
DNS,334554,Preston,YARDLEY,Lehi,UT,00:00:00.00,team endurance 360

07/25/2015 Road Race Women Pro/Cat 1/2
Place,License #,First,Last,City,State,Time,Team
1,254509,Mindy,MCCUTCHEON,Salt Lake City,UT,02:32:47.00,Canyon Bicycles
2,263791,Breanne,NALDER,Murray,UT,02:32:45.01,DNA Cycling p/b K4
3,247526,Alison,FRYE,Salt Lake City,UT,02:38:02.00,Ski Utah|PLAN 7
4,347534,Jannalyn,LUTTRELL,Sandy,UT,02:38:03.00,
5,306142,Catherine,FEGAN-KIM,Salt Lake City,UT,02:58:14.00,DNA Cycling p/b K4
6,219262,Kat,CARR,Salt Lake City ,UT,03:03:14.00,Ski Utah|Plan 7
DNS,172454,Lindsay,WETZEL POLIN,Marina,CA,00:00:00.00,Canyon Bicycles-Shimano

07/25/2015 Road Race Women Cat 4
Place,License #,First,Last,City,State,Time,Team
1,459707,Caroline,SAOUMA,Salt Lake City,UT,02:04:00.00,
2,222910,Amelia,BARBER,Salt Lake City,UT,02:04:01.00,Khl
3,382295,Maria,OBLAD,Murray,UT,02:17:24.00,Power Up
4,420077,Annette,BOWMAN,Salt Lake City,UT,02:28:45.00,
5,482722,Alaina,FINLEY,Salt Lake City,UT,02:29:04.00,PLAN7
DNS,459738,Kelsey,REDD,Orem,UT,00:00:00.00,SBR

07/25/2015 Road Race Women Cat 3
Place,License #,First,Last,City,State,Time,Team
1,212008,Jillian,GARDNER,Riverton,UT,01:57:58.00,
2,60449,Margaret,DOUGLASS,Salt Lake City,UT,01:58:43.00,Team Endurance 360
3,207981,Kelly,HUNSAKER,Ogden,UT,01:58:44.00,SkiUtah|PLAN7
4,22860,Robynn,MASTERS,Salt Lake Cty,UT,01:58:44.00,Ski Utah|Plan 7
5,392849,Alison,KNUTSON,Tucson,AZ,02:00:43.00,Harristone/Sun Valley Mortgage
DNS,101053,Audrey,WENDOLOWSKI,Allentown,NJ,00:00:00.00,Team EPS/CSS p/b Shebell & She
