Glencoe Grand Prix in Glencoe IL Results

08/15/2010 Criterium Men Pro
Place,License #,First,Last,City,State,Time,Team
1,0,David,Veilleux,,,29:31.3,UCI CT: Kelly Benefit Strategies
2,0,Bernie,Sulzberger,,,29:31.5,UCI CT: Fly V Australia
3,257488,Alessandro,Bazzana,Oxnard,CA,29:56.8,UCI CT: Fly V Australia
4,181725,Daniel,Holloway,Boulder,CO,29:58.3,UCI CT: Bissell Pro Cycling Team
5,194969,Kenneth,Hanson,San Diego,CA,29:58.3,UCI CT: Team Type 1
6,0,Jonathon,Cantwell,,,29:58.9,UCI CT: Fly V Australia
7,83014,Alexander,Candelario,Kamuela,HI,29:59.9,UCI CT: Kelly Benefit Strategies
8,192584,Shane,Kline,Bally,PA,30:00.3,UCI CT: Bissell Pro Cycling Team
9,0,Aldo,Ilesic,,,30:00.6,Team Type 1
10,37157,Kyle,Wamsley,Alburtis,PA,30:00.9,UCI CT: Bissell Pro Cycling Team
11,132539,Charles ,Huff,Springfield,MO,30:01.0,UCI CT: Jelly Belly Presented By Kenda
12,135475,Michael,Friedman,Golden,CO,30:01.3,UCI CT: Jelly Belly Presented By Kenda
13,286482,Karl,Menzies,Ada,MI,30:01.7,UCI CT: Unitedhealthcare Presented By Maxxis
14,116625,Rahsaan,Bahati,Los Angeles,CA,30:01.9,UCI CT: Ouch Bahati Foundation
15,147512,Shawn,Milne,Beverly,MA,30:02.2,UCI CT: Team Type 1
16,164362,K Frank,Pipp,Longmont,CO,30:02.2,UCI CT: Bissell Pro Cycling Team
17,154883,Jesse,Anthony,Newbury Park,CA,30:02.3,UCI CT: Kelly Benefit Strategies
18,182034,Zachary,Davies,Boulder,CO,30:02.8,UCI CT: Fly V Australia
19,233613,Robert,Bush,Louisville,KY,30:02.9,UCI CT: Kenda Pro Cycling Presented By Geargrinder
20,160295,Frank,Travieso,Athens,GA,30:06.0,UCI CT: Jamis/sutter Home Presented By Colavita
21,72192,Mark,Hekman,Winston Salem,NC,30:06.3,UCI CT: Mountain Khakis Fueled By Jittery Joes
22,198206,Timothy,Farnham,San Francisco,CA,30:06.4,UCI CT: Adageo Energy Pro Cycling
23,150549,John (Jackie),Simes,Alburtis,PA,30:06.6,UCI CT: Jamis/sutter Home Presented By Colavita
24,43573,Neil,Shirley,Newhall,CA,30:06.9,UCI CT: Kelly Benefit Strategies
25,197162,Robert,White,Cedarburg,WI,30:08.0,UCI CT: Kenda Pro Cycling Presented By Geargrinder
26,117328,Jeremy,Powers,Southampton,MA,30:08.3,UCI CT: Jelly Belly Presented By Kenda
27,170399,Matthew,Crane,Richmond,VA,30:08.7,UCI CT: Unitedhealthcare Presented By Maxxis
28,276693,Neil,Bezdek,New York,NY,30:10.2,UCI CT: Mountain Khakis Fueled By Jittery Joes
29,149353,Daniel,Bowman,Durango,CO,30:10.5,UCI CT: Kelly Benefit Strategies
30,201456,Isaac,Howe,San Diego,CA,30:10.6,UCI CT: Mountain Khakis Fueled By Jittery Joes
31,272839,Ryan,Anderson,Worcester,MA,30:10.7,UCI CT: Kelly Benefit Strategies
32,0,Will,Routley,,,30:11.7,Jelly Belly Cycling
33,0,Zach,Bell,,,30:11.7,UCI CT: Kelly Benefit Strategies
34,306910,Peter,Latham,Santa Rosa,CA,30:15.5,UCI CT: Bissell Pro Cycling Team
35,174108,Guy,East,Chula Vista,CA,30:15.7,UCI CT: Kelly Benefit Strategies
36,288134,Alejandro,Borrajo,Lemon Grove,CA,30:17.6,UCI CT: Jamis/sutter Home Presented By Colavita
37,309416,Martijn,Verschoor,Cumming,GA,30:38.0,UCI CT: Team Type 1
38,303945,Jonathan,Clarke,Asheville,NC,30:45.9,UCI CT: Unitedhealthcare Presented By Maxxis
