Yarmouth Clam Festival Bike Race in Yarmouth ME Results

07/17/2005 Road Race Men Pro/Cat 1/2/3
Place,License #,First,Last,City,State,Time,Team
1,0,Jon,Hamblen,,,1:03:45.15,Fior di Frutta
2,0,Adam,Hodges Myerson,,,1:03:45.28,Team Nerac.com presented by TD
3,0,Donny,Mills,,,1:04:25.89,Foirdifruitta Elite Cycling Tea
4,0,Chris,Green,,,1:04:25.90,Mechanical Services/CycleMania
5,0,Jonathan,Page,,,1:04:25.92,Colavita Olive Oil/Sutter Home
6,0,Johannes,Huseby,,,1:04:26.04,FiordiFrutta Elite Cycling Team
7,0,Anthony,Colby,,,1:04:26.09,Targettraining
8,0,Patrick,Walsh,,,1:04:26.12,CCB/Volkswagon
9,0,Adam,St. Germain 21,,,1:04:26.21,Team Casterama
10,0,Ryan,Blickem,,,1:04:26.24,unatt
11,0,Tyler,Munroe,,,1:04:26.32,CCB/Volkswagen
12,0,Adam,Carr,,,1:04:26.37,1K2GO/S&W SPORTS CYCLING TEAM
13,0,Brad,Sheehan,,,1:04:26.38,1K2GO/S&W SPORTS CYCLING TEAM
14,0,Philip,Wong,,,1:04:26.41,Fiordifrutta
15,0,Zach,Hartwig,,,1:04:26.66,Boston University
16,0,Kevin,Bouchard-hall,,,1:04:26.79,USA National Team
17,0,Morgan,Macleod,,,1:04:26.82,
18,0,Chris,Karam,,,1:04:27.00,Mechanical/Services
19,0,Matt,White,,,1:04:27.00,FiordiFrutta Elite Cycling Team
20,0,Mark,Abramson,,,1:04:27.13,VeloEuropa Cycle Sport
21,0,Cody,Powell,,,1:04:27.18,Team Nerac.com presented by TD
22,0,Dave,Mitchell,,,1:04:27.27,HAMMERTIME/ Jam-Fonds
23,0,Chris,Kueter,,,1:04:27.39,NAV/Pedros
24,0,Mr,Unknown,,,1:04:27.47,
25,0,Robbie,King,,,1:04:27.69,Louis Garneau Racing
26,0,Christopher,Dale,,,1:04:27.70,Team Casterama
27,0,David,Werling,,,1:04:27.75,Team Nerac.com presented by TD
28,0,Gordon,Daniell,,,1:04:27.78,Velo Europa Cyclesport
29,0,Paul,Rhodes,,,1:04:27.82,Ciclismo Sportivo Ardagna
30,0,Jurgen,Nebelung,,,1:04:28.11,Portland Velo Club
31,0,Tom,Gossilin,,,1:04:28.19,Mechanical/Services
