2016 MN RR Championship in Richmond MN Results

08/27/2016 Road Race Men open Junior 15-18
Place,License #,First,Last,City,State,Time,Team
1,474329,Dalton,Collins,Washburn,WI,1:50:48.7,Northstar Development
2,361308,Nick,Carter,Minneapolis,MN,1:51:57.3,Northstar Development
3,470998,Eli,Markworth,Minneapolis,MN,1:51:57.9,Bike City Juniors
4,404392,Bogdan,Rylski,Saint Paul,MN,1:51:58.1,Northstar Development
5,437809,Ethan,Nelson,Minneapolis,MN,1:51:58.8,St Paul Bicycle Racing Club
6,466400,Max,Johnson,Rosemount,MN,1:51:59.5,Northstar Development
7,361303,Ellis,Nordhougen,Minneapolis,MN,1:52:00.2,Bike City Juniors
8,502367,Akash,Lucht,Arden Hills,MN,1:52:01.5,Northstar Development
9,467583,Anthony,Mika,Andover,MN,1:52:01.6,Minnesota Junior Cycling
10,360805,Ethan,Peterson,Minneapolis,MN,1:52:03.9,Northstar Development
11,364797,Nick,Gordon,Chanhassen,MN,1:52:04.2,Minnesota Junior Cycling
12,388426,Adam,Vail,Minnetonka,MN,1:52:04.4,Minnesota Junior Cycling
13,466325,Tyler,Gonzales,Rosemount,MN,0:54:31.6,Northstar Development

08/27/2016 Road Race Men open Masters 40+
Place,License #,First,Last,City,State,Time,Team
1,147601,Chad,Macy,Victoria,MN,2:27:24.1,Donkey Label
2,73386,Chris,Doig,Minneapolis,MN,2:27:26.4,Twin Six
3,482360,Brad,Wessman,Minneapolis,MN,2:27:32.0,Midtown Cycling
4,382879,David,Stegall,Saint Paul,MN,2:27:33.1,Omnium Racing
5,333156,Bart,Hollaren,Minneapolis,MN,2:27:34.7,Donkey Label
6,59531,Brent,Binkowski,Minneapolis,MN,2:27:36.6,
7,261384,Fred,Mayer,Minneapolis,MN,2:27:39.2,Synergy
8,395640,Jerome,Ferson,Stewartville,MN,2:27:40.1,Milltown / Trek Cycling Team
9,160576,Matt,Muyres,Minneapolis,MN,2:27:41.6,Vision Racing
10,42458,Michel,Dalal,Lakeville,MN,2:27:48.7,Loon State Cyclists
11,23007,Peter,Maxwell,Minneapolis,MN,2:27:52.1,G.S. Circo Azzurro
12,160673,Ed,Alpasa,Dayton,MN,2:27:55.8,Hollywood Cycles
13,116927,Richard,Werbowenko,St. Paul,MN,2:27:59.7,G.S. Circo Azzurro
