Camp Eagle Classic Mountain Bike Festival in Rocksprings TX Results

09/02/2006 Super D Men Cat 1/2/3 Open
Place,License #,First,Last,City,State,Time,Team
1,198394,Bryan,Fawley,Denton,TX,00:05:06.940,Wheels In Motion/Giant
2,188575,Nathan,Winkelmann,Huntsville,TX,00:05:23.720,Team Hotel San Jose / Cannondale
3,149224,Alex,Vasquez,Pearland,TX,00:05:30.200,Team Tilson Homes
4,211265,Greg,Parham,Durango,CO,00:05:31.000,NRC/Pedalmasher
5,185914,Toby,Smith,Denton,TX,00:05:32.000,Team Orthopedic Store
6,194312,John,Larson,Mckinney,TX,00:06:04.000,Wheels In Motion/Giant
7,168504,Tim,Woodruff,Anna,TX,00:06:05.000,Mad Duck
8,96505,Mark,Logrbrinck,Hondo,TX,00:06:05.750,
9,0,Ryan,Curry,,,00:07:04.360,

09/02/2006 Super D Men Cat 1/2/3 Junior 17-18
Place,License #,First,Last,City,State,Time,Team
1,0,Christian,Roskar,,,00:19:57.960,Team GHORBA
DNF,0,Evan,Marks,,,,Team GHORBA

09/02/2006 Super D Men Cat 1/2/3 Senior 19-29
Place,License #,First,Last,City,State,Time,Team
1,0,Jason,Winkelmann,,,00:06:00.900,Team Bike Lane/Edward Jones
2,233611,Allen,Forbis,Kemah,TX,00:06:31.310,Team Tilson Homes
3,0,Aaron,Barr,,,00:07:02.780,
4,0,Matthew,Valenzuela,,,00:08:10.780,

09/02/2006 Super D Men Cat 1/2/3 Master 30-39
Place,License #,First,Last,City,State,Time,Team
1,12115,Ramsey,Foster,Austin,TX,00:05:54.720,NRC/Pedalmasher
2,176061,James,Ellis,Kyle,TX,00:06:12.680,NRC / Pedalmasher
3,216662,Regi,Johnson,Corpus Christi,TX,00:06:24.940,
4,0,Bryan,Hedrick,,,00:07:07.160,Team Bicyle Shack

09/02/2006 Super D Men Cat 1/2/3 Master 40-99
Place,License #,First,Last,City,State,Time,Team
1,0,Scott,Litchke,,,00:06:12.500,Ciclismo/Brittons
2,153753,Michael,Lutomski,Manhattan Beach,CA,00:06:30.060,Team GHORBA
3,0,Todd,Denham,,,00:06:39.920,
4,0,Russell,Andersen,,,00:06:57.540,LTR
5,177285,Veljko,Roskar,Houston,TX,00:07:16.400,Ghorba
6,0,Ron,Naiser,,,00:08:00.640,

09/02/2006 Super D Men Fourty Plus Open
Place,License #,First,Last,City,State,Time,Team
1,216662,Regi,Johnson,Corpus Christi,TX,00:49:11.000,

09/02/2006 Super D Men C Collegiate 19-24
Place,License #,First,Last,City,State,Time,Team
1,0,Brandon,Thomas,,,00:07:56.000,Baylor Cycling
2,0,Mitchell,Walters,,,00:08:37.000,Texas A & M
3,217653,Sherman,Watters,Bryan,TX,00:10:02.000,
4,244656,Christopher,Collins,Austin,TX,00:10:20.000,UT Cycling

09/02/2006 Super D Men B Collegiate 19-24
Place,License #,First,Last,City,State,Time,Team
1,0,Brandon,Slaughter,,,00:06:21.000,UT
2,248479,Chad,Haga,Fort Collins,CO,00:06:33.000,
3,0,Daniel,Bradley,,,00:06:37.000,UT Cycling
4,240020,Eric,Eichner,The Woodlands,TX,00:06:51.000,
5,243977,James,Schultz,Denver,CO,00:07:00.000,Texas State
6,243136,John,Lucas,Houston,TX,00:07:03.000,NRC/Pedalmasher Texas State
7,0,David,Adkins,,,00:07:06.000,Texas State
8,0,Peter,Grundy,,,00:07:13.000,Texas State
9,0,Lee,Chichester,,,00:07:25.000,Texas A&M
10,0,Brett,Mueller,,,00:07:55.000,PedalMasher
11,241863,Erling,LaSalle,Austin,TX,00:09:26.000,Texas State
12,0,Daniel,Hatcherson,,,00:15:41.000,Texas A&M

09/02/2006 Super D Men A Collegiate 19-24
Place,License #,First,Last,City,State,Time,Team
1,223967,Matt,Googe,Knoxville,TN,00:05:42.200,Baylor
2,234135,Justin,Sandt,Spring,TX,00:05:50.460,Texas A & M
3,0,Andrew,Stackhouse,,,00:05:54.370,UT Austin
4,225134,Federico,Castro,Austin,TX,00:06:04.000,UT
5,0,Ryan,Curry,,,00:06:05.000,
6,0,Jason,Grubb,,,00:06:06.000,Texas State
7,219371,Thomas,Sanchez,College Station,TX,00:06:12.000,Texas A&M
8,0,Eric,Breckenridge,,,00:06:26.000,Texas State
9,0,Atonio,Cervantes,,,00:06:27.000,
10,0,Devin,Carroll,,,00:06:37.000,ATM
11,199156,Chad,Baker,Bryan,TX,00:06:43.000,ATM
12,221367,Daniel,Valaperta,San Marcos,TX,00:07:09.000,Texas State
13,191882,Michael,Roberson,Wharton,TX,00:07:19.000,
14,235258,Taylor,Abbey,Addison,TX,00:07:32.000,Texas A & M
15,234133,Patrick,Barrett,Los Angeles,CA,00:10:33.000,A&M Team

09/02/2006 Super D Women Cat 1/2/3 Open
Place,License #,First,Last,City,State,Time,Team
1,217750,Christina,Smith,Denton,TX,00:06:20.830,
2,227,Diane,Thornton,Kerrville,TX,00:07:19.820,HILL COUNTRY BICYCLES

09/02/2006 Super D Women Cat 1/2/3 Senior 19-39
Place,License #,First,Last,City,State,Time,Team
1,0,Jean Marie,Linhart,,,00:11:39.460,

09/02/2006 Super D Women B Collegiate 19-24
Place,License #,First,Last,City,State,Time,Team
1,247236,Rachel,Watters,College Station,TX,00:54:29.000,

09/02/2006 Super D Women A Collegiate 19-24
Place,License #,First,Last,City,State,Time,Team
1,144579,Kathleen,Weber,Austin,TX,00:47:21.000,
2,202645,Deanna,Weber,Fort Worth,TX,00:52:47.000,NRC/Pedalmasher

09/02/2006 Team Time Trial Men Cat 1/2/3 Junior 1-10
Place,License #,First,Last,City,State,Time,Team
1,0,Clayton,McGrath,,,00:03:32.000,Hill Country Bicycle Works
2,237375,Nathan,Baldwin,Fair Oaks Ranch,TX,00:04:36.000,Hill Country Bicycle Works / FCB
3,0,Charlie G,Brown,,,00:04:51.000,Mad Duck Adventure Sports
