Brownstown Road Race (TM) in Brownstown PA Results

06/29/2012 Road Race Men Masters 45-49
Place,License #,First,Last,City,State,Time,Team
1,206593,DEAN,SMITH,Fleetwood,PA,,GS SIMMERIA
2,221543,ART,MILLER,Conestoga,PA,,THRU IT ALL BODY SHOP
3,104055,JEFFREY,DIXON,Falmouth,ME,,BASE36/SMCC/GORHAM BIKE
4,46178,SCOTT,HODDER,Oceanport,NJ,,SIGNATURE CYCLES/ROCKSTAR
5,280213,RANDY,HALUCK,Lititz,PA,,THRU IT ALL BODY SHOP
6,292567,DEAN,MOLLE,King Of Prussia,PA,,PA MASTERS RC
7,212070,RANDY,SELLARI,Bryn Mawr,PA,,PA MASTERS RC
8,85486,PAUL,TYRRELL,Lewes,DE,,OCEAN VELO/CULVER AND PIERSON
9,53940,DAVID,SCHARFF,Baltimore,MD,,KELLY BENEFIT STRATEGIES/LSV
10,179761,DAN,ROSENBAUM,W. Conshohocken,PA,,ZEN MASTERS RACING
11,275888,CURTIS,JUNGE,Topton,PA,,GS SIMMERIA
12,345270,BRIAN,MCANDREWS,Danville,CA,,TEAM MAKURI
13,292032,SEAN,OREILLY,Blue Bell,PA,,GUYS RACING
14,272204,DARREN,HARTMAN,Lewisberry,PA,,WORLD CUP SKI & CYCLE RACING TEAM
15,224945,JAN,FELICE,Lancaster,PA,,THRU IT ALL BODY SHOP
16,319596,DAVID,DETLEFSEN,New Hope,PA,,EBS RACING
17,283103,BRIAN,BERRY,Newtown,PA,,EBS RACING
18,81236,MIKE,ZBAN,Landisville,PA,,THRU IT ALL BODY SHOP
19,5989,CHRISTOPHER,CANDY,Kennett Square,PA,,CHESTER COUNTY VELO
20,287250,GARY,EVELAND,Philadelphia,PA,,QCW-IFRACTAL P.B. BREAKAWAYBIKES.COM
21,4128,ALBERT,BOLD,Phoenixville,PA,,TEAM MAKURI
22,161624,MICHAEL,FINK,Allentown,PA,,MORGAN STANLEY / MARKET EDGE
23,199755,MISTER JAMES,POMEROY,York,PA,,THRU IT ALL BODY SHOP
24,193331,STEVE,GOODELL,Lawrenceville,NJ,,HEART HOUSE/CC EVESHAM
25,56371,ROBB,LEE,Washington,DC,,RTE. 1 VELO/ARROW BIKES
26,365756,GEORGE,CAREY,Lansdale,PA,,INTERNATIONAL CHRISTIAN CYCLING CLUB
27,323810,HUGH,BROWDER,Hamburg,PA,,
28,366677,JEFF,OVERSTREET,Downingtown,PA,,CHESTER COUNTY VELO
29,151764,GEORGE,HARRIOTT,Allentown,PA,,GS SIMMERIA
30,240968,Earl,Brown,Spring Grove,PA,,NCVC
31,154757,RICHARD,BAUCH,Califon,NJ,,COLAVITA RACING INC.
32,87298,ERNIE,ELLIOTT,Los Alamos,NM,,INTERNATIONAL CHRISTIAN CYCLING CLUB
33,178017,TIMOTHY,DOWLING,Wilmington,DE,,TBB/DRT
34,345058,ROBERT,GATES,Chalfont,PA,,EBS RACING
35,172697,WILLIAM,CARE,Mt Gretna,PA,,ERA CYCLING
36,61162,KEVIN,GREENE,Philadelphia,PA,,IFRACTAL-QCW CYCLING P.B. BREAKAWAY BIKES.COM
37,319758,NORMAN,HULLINGER,New Hope,PA,,EBS RACING
38,237945,MICHAEL,LONG,Willow Street,PA,,INTERNATIONAL CHRISTIAN CYCLING
39,255713,DAN,CONLIN,Wilmington,DE,,TEAM TBB/DEEP BLUE
40,20621,ROB,LEA,Taneytown,MD,,T.E.A.M. FUJI
41,279899,CHERI,FAGER,New Tripoli,PA,,PALLAS ATHENE P/B KITCHEN & COMPANY
42,49160,JOHN,BOO,Lutherville,MD,,KELLY BENEFIT STRATEGIES/LSV
43,274505,WILLIAM,PATTERSON,Wilmington,DE,,TEAM TBB /DEEP BLUE
44,169112,RICK,TUCKER,Reisterstown,MD,,KELLY BENFITS STRATEGIES/L S V
45,12727,SCOTT,GAMBLE,West Chester,PA,,CHESTER COUNTY VELO
46,323898,JOHN,BREAKEY,Wilmington,DE,,TEAM TBB / DEEP BLUE
47,245644,BRUCE,BRODOWSKI,Langhorne,PA,,EBS RACING CLUB
48,310483,BRIAN,MCHUGH,Collegeville,PA,,ZEN MASTERS RACING
49,345682,TODD,WENGER,Garnet Valley,PA,,CHESTER COUNTY VELO

06/29/2012 Road Race Men Junior Cat 5 10-18
Place,License #,First,Last,City,State,Time,Team
1,379023,CONOR,MITCHELL,Spring City,PA,,SNAPPLE CYCLING TEAM
2,311221,ARMI,LEGGE,Winchester,VA,,Winchester Wheelmen Inc
3,383037,XAVIER,FERRIZZI,Pottstown,PA,,PHOENIXVILLE SNAPPLE

06/29/2012 Road Race Men Junior Cat 3/4 15-18
Place,License #,First,Last,City,State,Time,Team
1,324084,MATTHEW,AMMANN,Vienna ,VA,,HPC/LIST
2,324500,DAKOTA,SCHAEFFER,West Lawn,PA,,YOUNG MEDALISTS/TEAM ROTHROCK
