Mr. Bumpy Face Track Racing Training Series in St. Louis MO Results

08/27/2015 Flying Time Trial Mixed WMN Kilo
Place,License #,First,Last,City,State,Time,Team
1,484160,Josie,Talbot,,,00:01:18.870,Lindenwood University
2,334082,Ashley,weaver,St. Charles ,MO,00:01:24.410,PARK PLACE DEALERSHIPS
3,271181,Kyrstin,Bluhm,Nashville,TN,00:01:26.430,Lindenwood University
4,245980,Madison,Pitts,Lake Worth,FL,00:01:31.230,Lindenwood University
5,260785,Jacqueline,Denny,Liberty,MO,00:01:32.750,Lindenwood University
6,346420,Emily,Bramel,Little Canada,MN,00:01:36.030,NorthStar Development Cycling
7,367894,Melissa,Gomes,Florissant,MO,00:01:44.390,Mesa Cycles Penrose Park Velo Team
DNF,251058,Amber,Vredenburg,Austin,TX,,Lindenwood University

08/27/2015 Flying Time Trial Mixed C Kilo
Place,License #,First,Last,City,State,Time,Team
1,349404,Reece,Oleson,Jordan,MN,00:01:21.060,NorthStar Development Cycling
2,355812,Paul,Dabey,Saint Charles,MO,00:01:22.550,Momentum Racing LLC - MO
3,400198,Ryan,hospelhorn,Normal,IL,00:01:22.630,Bloomington Cycle Racing Team
4,481751,Ben,Abts,Saint Louis,MO,00:01:24.650,
5,314202,Isara,Punjasthitkul,Saint Louis,MO,00:01:24.790,The Cannonball-Hub Racing Team
6,375924,Conner,Rainey,Lawrence,KS,00:01:27.090,GP Velotek
7,474620,Alan,Ronn,Saint Louis,MO,00:01:28.700,
8,299124,Jeff,Stein,St. Louis,MO,00:01:31.030,
9,392298,Nicholas,Gomes,Florissant,MO,00:01:38.960,Mesa Cycles Penrose Park Velo Team

08/27/2015 Flying Time Trial Mixed B Kilo
Place,License #,First,Last,City,State,Time,Team
1,379925,Brad,Gutting,Seattle,WA,00:01:15.780,Mike's Bikes STL
2,320000,Derek,Cote,Burlington,CT,00:01:18.760,CT Cycling Advancement Program
3,366591,Kyle,Rainey,Lawrence,KS,00:01:19.440,GP Velotek
4,316474,John,Holden,Lamar,MO,00:01:22.160,Lindenwood University
5,400754,Jon,Simons,Saint Louis,MO,00:01:22.190,Spoked Bikes
6,475269,Casey,Latiolais,Seattle,WA,00:01:23.500,Spoked Bikes

08/27/2015 Flying Time Trial Mixed A Kilo
Place,License #,First,Last,City,State,Time,Team
1,226313,Michael (Casey),Saunders,Saint Louis,MO,00:01:12.510,Dogfish/Team Noah
2,232361,Eduardo,Nieuwenhuyzen,Saint Louis,MO,00:01:12.860,Mesa Cycles Penrose Park Velo Team
3,347112,Austin,Gomes,Florissant,MO,00:01:13.530,SBR Quantum Racing
4,8686,Jack,Daugherty,Edwardsville,IL,00:01:13.830,The Cyclery Racing Team
5,408215,James,Varner,Saint Louis,MO,00:01:13.870,Mike's Bikes STL
6,261865,Alex,Grman,Saint Louis,MO,00:01:11.470,Dogfish/Team Noah
7,280844,Luke,Bligh,Saint Louis,MO,00:01:14.720,Mesa Cycles Penrose Park Velo Team
8,345484,Ian,Borella,Glendale,MO,00:01:16.620,Lindenwood University
9,177388,Steven,Chaney,St. Louis ,MO,00:01:17.530,Dogfish/Team Noah
10,229106,Chak,Lattanand,Saint Louis,MO,00:01:17.590,Mesa Cycles Penrose Park Velo Team
11,418091,Ian,Seibert,Peculiar,MO,00:01:18.900,SBR Quantum Racing
12,423859,mark,hitzhusen,Saint Louis,MO,00:01:19.300,
13,323646,Christopher (CJ),Brish,Milford,MI,00:01:19.890,Lindenwood University
14,321312,Brian,Shelton,Saint Louis,MO,00:01:23.710,

08/27/2015 Road Race Mixed A Kilo
Place,License #,First,Last,City,State,Time,Team
1,226313,Michael (Casey),Saunders,Saint Louis,MO,00:01:12.510,Dogfish/Team Noah
2,232361,Eduardo,Nieuwenhuyzen,Saint Louis,MO,00:01:12.860,Mesa Cycles Penrose Park Velo Team
3,347112,Austin,Gomes,Florissant,MO,00:01:13.530,SBR Quantum Racing
4,8686,Jack,Daugherty,Edwardsville,IL,00:01:13.830,The Cyclery Racing Team
