Smith&#39;s Dairy Milk Race in Orrville OH Results

08/09/2015 Road Race Men Cat 2/3/4 Masters 40+
Place,License #,First,Last,City,State,Time,Team
1,77267,Henry,Hopkins,Hudson,OH,1:37:13,
2,357709,Crispin,Napolitano,Chagrin Falls,OH,1:37:15,Velo Pasadena
3,277695,Paul,Carlson,Kenton,OH,1:37:21,
4,251266,Richard,Gould,Hudson,OH,1:39:54,
5,205603,Tom,Keller,Solon,OH,1:40:15,Spin
6,30633,Frankie,Ross,Murrysville,PA,1:40:35,
7,95107,Jeffrey,Koontz,Pittsburgh,PA,1:40:35,
8,72219,Jim,Yankush,Youngstown,OH,1:40:35,
9,54101,Joseph,Pallotto,Mantua,OH,1:40:35,Team Lake Effect
10,395221,Florian,Lungu,Pittsburgh,PA,1:40:35,
11,252055,Peter,Czerwinski,Dublin,OH,1:40:35,Echelon Cycling - Trek Bicycles
12,214963,Peter,Scacheri,Shaker Heights,OH,1:40:35,
13,134363,Derek,Wilford,Euclid,OH,1:40:35,
14,50991,Billy,Mathys,Kent,OH,1:40:35,
15,27316,Richard,Parr,Canton,OH,1:40:50,
16,31638,Joel,Schmidt,Wooster,OH,1:42:43,Ride On
17,299823,Mike,Quigley,Pittsburgh,PA,1:43:40,
18,281967,Robert,Brnilovich,Akron,OH,1:47:42,Stark Velo
19,219569,Rodrigo,Rubiano,Randolph,NJ,1:57:55,Summit Freewheelers

08/09/2015 Road Race Men Cat 2/3
Place,License #,First,Last,City,State,Time,Team
1,393137,Daniel,Tokarczyk,Amherst,OH,,Spin
2,303537,Nicholas,Vorwerk,Circleville,OH,,Nova Nordisk
3,401000,Morgan,Baker,Pittsburgh,PA,,
4,394620,Joe,Ipacs,Columbus,OH,,
5,194192,Joseph,Holmes,Westerville,OH,,
6,345004,Daniel,Lausin,Willowick,OH,,
7,378089,Troy,Chipka,Ashland,OH,,
8,384600,Max,Staran,Farmington Hills,MI,,Wolverine Cycling
9,313374,Kyle,Stewart,Indianapolis ,IN,,
10,382522,Chris,Neag,Medina,OH,,
11,234918,Thomas,Dominic,Cleveland Heights,OH,,Spin
12,99527,Brian,Batke,Chagrin Falls,OH,,WAS Labs
13,300661,Jordan,Villella,Pittsburgh,PA,,
14,277281,Jacob,Yundt,Pittsburgh,PA,,
15,262227,Mitchell,Gabel,Cleveland,OH,,Spin
16,331826,William,Neidinger,Berea,OH,,
17,380024,Nathan,Cebula,Stow,OH,,
18,49665,David,Chernosky,Brecksville,OH,,St Francis Animal Hospital
19,386084,David,Helmuth,Norton,OH,,Wells Fargo
20,360340,Jeremy,Paul,Cleveland,OH,,Spin
21,442743,Bradley,Cramer,Lakewood,OH,,Spin
22,316934,Todd,Howman,Wooster,OH,,Ride On
23,386878,James,Carey,Wooster,OH,,Ride On
24,335024,Kyle,Mihalik,Aliquippa,PA,,
25,331910,Mike,Janeiro,Greensburg,PA,,Espesso
26,394008,Maxwell,Salinger,Wooster,OH,,
27,265551,Steven,Kurpiewski,Pittsburgh,PA,,
28,235751,Shawn,Litster,Pittsburgh,PA,,
29,209770,David,Steiner,Chagrin Falls,OH,,Spin
30,75606,Mark,Nicoll,Indiana,PA,,
31,266105,Andy,Prickett,Arcanum ,OH,,
32,287077,Peter,Post,Columbus ,OH,,

08/09/2015 Road Race Men Cat 5 Citizens
Place,License #,First,Last,City,State,Time,Team
1,393140,Bryan,Montgomery,Harpster,OH,,
2,431562,James,Grove,Milwaukee,WI,,
3,432417,Andrew,Cerniglia,Holmesville,OH,,
4,478294,Dave,Bradshaw,Hudson,OH,,
5,412277,Mike,Keiper,Kent,OH,,
6,129026,Jason,Conn,Pittsburgh,PA,,N  1
7,481928,Matthew,Schieferstein,Cleveland,OH,,
8,346714,david,smith,Erie,PA,,
9,430034,Tate,Coverdale,Chagrin Falls,OH,,
10,97948,Jason,Hall,Cuyahoga Falls,OH,,
11,430409,Mark,Gilmore,Centerville,OH,,
12,449873,Brooks,Jones,Cleveland Hts,OH,,Pedaling For Parkinsons
13,393061,Joseph,Lawhorn,Chillicothe,OH,,Team Dayton
14,0,Travis,Dixon,,,,
15,404322,Bob,Chipka,Wooster,OH,,
16,410382,buzz,Chewning,Gahanna,OH,,
17,484791,Devlin,Lester,Lakewood,OH,,
18,41407,Jody,Sucharski,Galena,OH,,
19,468039,joshua,gilmore,Centerville,OH,,
20,460038,Zachary,Shepelak,Westerville,OH,,
21,0,Kyle,Corfman,,,,Orrville Cycling Club
22,343460,Kevin,Blake,Fort Jennings,OH,,
23,453960,Jon,Miller,Akron,OH,,Orrville Cycling - Adv Rider
24,467576,Timothy,Neff,Stow,OH,,Summit Freewheelers
25,391742,Micah,Jenkins,Columbus,OH,,
26,259537,Josh,McClay,Massillon,OH,,Orrville Cycling Club

08/09/2015 Road Race Men Cat 4
Place,License #,First,Last,City,State,Time,Team
1,432237,Eric,Jennings,Northfield,OH,,Summit Freewheelers
2,376611,Manuel,Rodriguez,Cleveland,OH,,Spin
3,475348,Charles,Fletcher,Columbus,OH,,Paradise Garage
4,401814,Morris,Miller,Dalton,OH,,Ride On
5,422836,kelsey,smith,Bellville,OH,,Cycling Sports Center
6,79394,Scott,Evans,Bay Village,OH,,Spin
7,256618,Brian,Rybak,Lakewood,OH,,Spin
8,365147,Aaron,Troxel,Burbank,OH,,Ride On
9,432719,Brian,Mejia,Cranberry Twp,PA,,N  1
10,466128,David,Rummell,Ashland,OH,,Ride on
11,475097,brent,christy,Shelby,OH,,Cycling Sports Center
12,475458,Jay,Ganser,Cleveland,OH,,
13,371656,Adam,Burns,Granville,OH,,DTC Racing
14,404290,Jonathan,Augustine,Cleveland Heights,OH,,Bike Ohio
15,413496,Craig,Burland,Solon,OH,,Bike Ohio
16,307096,Louis,Paumier,Wooster,OH,,Ride On
17,430988,Nathan,Molnar,Shaker Heights,OH,,Bike Ohio
18,385770,Owen,Wengerd,Apple Creek,OH,,Ride On
19,165499,Christopher,Huck,Navarre,OH,,North Coast Cycling-Wells Fargo Adviser
20,399413,Dale,Moss,Pittsburgh,PA,,N  1
21,442944,Brian,Kraska,Mentor,OH,,Team Bicycle Hub
22,427611,Samuel,Wentworth,Sugarcreek,OH,,WAS Labs
23,257030,John,McLaughlin,Butler,PA,,J Mac Cycling
24,404013,Paul,Provencher,North Royalton,OH,,Summit Freewheelers
25,375601,Matthew,Hochstetler,Wooster,OH,,Ride On
26,437343,John,Hyndman,Roanoke,IN,,No Limit Cycling
27,69765,Edward,Doughty,Industry,PA,,Beaver Valley Velo
28,50641,William,Buckwalter,Wooster,OH,,Ride On

08/09/2015 Road Race Women Cat 2/3/4
Place,License #,First,Last,City,State,Time,Team
1,280898,Gray,Patton,Pittsburgh,PA,,
2,172593,Sally,Price,Hudson,OH,,
3,206620,Samantha,Brode,Akron,OH,,
4,139053,Lorena,Brown,Navarre,OH,,
5,423054,Jodi,Harpster,Philipsburg,PA,,
6,303754,Kellie,Strang,Poland,OH,,
7,339116,Daniela,Mehech,Cleveland Heights,OH,,
8,467064,Mallory,Miller,Portland,OR,,
9,437342,Catherine,Neff,Stow,OH,,
10,382288,Marie,Rote,Copley,OH,,

08/09/2015 Road Race Women Cat 4
Place,License #,First,Last,City,State,Time,Team
1,473898,wendy,gilmore,Centerville,OH,,
2,454759,Heather,Smith,Chillicothe,OH,,
