Unravel the Scratchgravels in Helena MT Results

05/08/2016 Cross Country Men Pro/Cat 1
Place,License #,First,Last,City,State,Time,Team
1,225869,Matt,Butterfield,Kalispell,MT,01:58:00,Sportsman
2,477195,Payson,Partridge,Bozeman,MT,02:00:00,Project X
3,416453,Corey,Kaufman,Missoula,MT,02:04:00,The Cycling House
4,130581,Jeffrey,Hall,Bozeman,MT,02:05:00,Rockford
5,295419,Joe,Hamilton,Helena,MT,02:11:00,Big Sky Cyclery

05/08/2016 Cross Country Men Cat 1/2/3 Masters 50-99
Place,License #,First,Last,City,State,Time,Team
1,81059,Tim,Gaertner,Whitefish,MT,01:14:24,Flathead Cyclery
2,194951,William,Snider,Helena,MT,01:14:36,The Cycling House
3,375370,Ben,Alexander,Bozeman,MT,01:16:39,Rockford
4,349260,Larry,Platts,Helena,MT,01:44:46,

05/08/2016 Cross Country Men Cat 1/2/3 Juniors 9-18
Place,License #,First,Last,City,State,Time,Team
1,434083,Colter,Gaertner,Whitefish,MT,00:27:07,Flathead Cycling
2,449820,Lance,Gonzalez,Helena,mt,00:29:02,Dynamos
3,387459,Gino,Dalbec,Montana City,MT,00:29:12,
4,483753,chris,eodice,Clancy,mt,00:29:15,
5,0,Max,Kluk,,,00:30:21,Highlands Cycling
6,0,Sam,Stutz,,,00:39:15,
7,0,Jesse,Mace,,,00:45:39,
8,0,Jack,Nelson,,,00:48:24,Dynamos
9,437809,Ethan,Nelson,Minneapolis,MN,00:48:49,Dynamos
10,484911,Ethan,Guge,East Helena,MT,00:50:42,
11,0,Boyd,Stutz,,,00:56:25,
DNS,504102,Maddox,Kroon,Deer Lodge,MT,,

05/08/2016 Cross Country Men Cat 3
Place,License #,First,Last,City,State,Time,Team
1,434082,Bridger,Gaertner,Whitefish,MT,00:50:35,Flathead Cyclery
2,532019,caden,means,Whitefish,MT,00:55:35,
3,504686,Craig,Hyyppa,Helena,MT,01:00:00,
4,0,Zach,Guestin,,,01:01:03,Muleterro
5,404108,Todd,Kroon,Deer Lodge,MT,01:02:35,
6,0,Jason,Moothert,,,01:07:38,
7,360386,Jadin,VanSteenvort,Clancy ,MT,01:08:36,Big Sky Cyclery
8,0,Will,Rex,,,01:10:43,
DNF,504110,Jason,Guge,East Helena,MT,,

05/08/2016 Cross Country Men Cat 2
Place,License #,First,Last,City,State,Time,Team
1,282427,Jackson,Rich,Bozeman,MT,01:10:35,
2,361840,Jesus,Salazar,Helena,MT,01:14:10,MT Velo
3,191762,Phil,Hess,Big Sky,MT,01:14:55,GAS/Intrinsik
4,382459,Nate,Lovallo,Bozeman,MT,01:18:39,GAS/Intrinsik
5,490088,Cody,Pate,Helena,MT,01:19:47,Big Sky Cyclery
6,146021,Corey,Hardy,Ennis,MT,01:20:58,
7,148196,Chad,McNeese,Billings,MT,01:27:40,
8,0,Henry,Williams,,,01:57:11,
DNF,179387,Joel,Schweiger,Laurel,MT,,
DNF,328346,James,Sears,Moraga,CA,,

05/08/2016 Cross Country Women Pro/Cat 1
Place,License #,First,Last,City,State,Time,Team
1,405253,Amber,Steed,Kalispell,MT,01:47:34,Sportsman
2,327836,Ingrid,Lovitt,Missoula,MT,01:59:48,Hellgate - Kent Bros

05/08/2016 Cross Country Women Cat 1/2/3 Juniors 9-18
Place,License #,First,Last,City,State,Time,Team
1,0,Eva,Culpol,,,00:30:48,
2,0,Hanna,Kluk,,,00:40:01,Highlands Cycling
3,482942,sara,wilson,Gallatin Gateway,mt,00:40:39,
4,482941,carly,wilson,Gallatin Gateway,mt,00:46:32,

05/08/2016 Cross Country Women Cat 3
Place,License #,First,Last,City,State,Time,Team
1,417222,Taylore,Beckman,Missoula,MT,01:19:00,Hellgate/Kent Brothers
2,483430,jennifer,murfitt,Helena,mt,01:19:57,Great Divide Cyclery
3,504427,Vanessa,Wilson,Gallatin Gateway,MT,01:53:57,

05/08/2016 Cross Country Women Cat 2
Place,License #,First,Last,City,State,Time,Team
1,317818,Jenna,Lyons,Missoula,MT,01:32:35,
2,433756,Erin,Woodrow,Helena,MT,01:35:56,Team Great Divide
3,487793,Allison,Gidley,Livingston,MT,01:37:12,
4,434139,Sarah,Alexander,Bozeman,MT,01:46:14,Rockford
