Tomlinson Run MTB Challenge in New Manchester WV Results

07/07/2012 Cross Country Men Pro/1/2 Pro/Expert
Place,License #,First,Last,City,State,Time,Team
1,279258,Rob,Spreng,Butler,PA,1:55:37,Dirty Harry's
2,203109,Andy,Gorski,Allison Park,PA,1:59:33,Pro Bikes / AHR
3,248906,Timothy,Carson,Leechburg,PA,1:59:45,Dirty Harry's
4,307210,Todd,Latocha,Fairmont,WV,2:02:31,Pathfinder of WV p/b Cannondale
5,245927,Michael,Mihalik,Sewickley,PA,2:04:23,Freddie Fu Cycling Team
6,352876,Todd,Harper,Chester,WV,2:15:10,West Liberty Cycles
7,255619,Christian,Schott,Imperial,PA,,Trek of Pittsburgh
DNF,301502,John,Proppe,Cleveland,OH,,Lake Effect Cycling
DNF,248089,Ben,Ortt,Fresno,OH,,HWB Santa Cruz

07/07/2012 Cross Country Men Cat 2/3 Clydesdale
Place,License #,First,Last,City,State,Time,Team
1,0,Dan,Depenhart,,,1:40:25,
2,378942,Christian,Korey,Pleasant Hills,PA,1:41:20,Western Pennsylvania Wheelmen
3,307748,Travis,Olson,Monongah,WV,1:47:07,Consol Energy Racing
DNF,91839,Greg,Flood,Pittsburgh,PA,,Steel City Endurance
DNF,262331,Dustin,Wehler,Cranberry Twp,PA,,Steel City Endurance

07/07/2012 Cross Country Men Cat 2/3 Sport
Place,License #,First,Last,City,State,Time,Team
1,311765,Chris,Jones,Bruceton Mills,WV,1:24:53,Dynamic Physical Therapy Cycling Team powered by Pathfinder
2,343566,Grant,Matthews,Pittsburgh,PA,1:28:45,
3,287962,James,Braswell,Morgantown,WV,1:29:35,Dynamic Physical Therapy Cycling Team powered by Pathfinder
4,0,Adam,Bemis,,,1:31:27,
5,0,Travis,Simpson,,,1:32:28,
6,331910,Mike,Janeiro,Greensburg,PA,1:33:24,Steel City Endurance
7,306510,Brian,DeCann,Arlington,VA,1:35:24,Dynamic Physical Therapy Cycling Team powered by Pathfinder
8,0,Greg,Roberts,,,1:35:52,
9,311773,Jason,Hochreiter,Pittsburgh,PA,1:36:00,Morningside Velo / Biketek
10,0,Rhett,Haught,,,1:37:48,
11,0,Wilson,Pyle,,,1:41:48,
12,322196,Brad,Bowser,Worthington,PA,1:43:50,
13,159719,Brian,Birch,Folsom,CA,1:46:32,Team Mad Cat
14,11043,Darin,Evans,Weirton,WV,1:46:48,
15,0,Michael,Brown,,,1:49:48,
16,0,Arik,Way,,,1:51:47,Team CF / Pro Bikes
17,213577,Jeff,Grimm,Aliquippa,PA,2:07:11,Beaver Valley Velo
DNF,352196,Ryan,Munko,Clinton,PA,,Young Medalist
DNF,0,Brandon,Rouse,,,,
DNF,0,Aaron,Guio,,,,
DNF,0,Chris,Miceli,,,,Ant Racing Motorsports
DNF,266800,Robert,Sedgewick,Pittsburgh,PA,,Morningside Velo / Biketek

07/07/2012 Cross Country Men Cat 1/2/3 SingleSpeed
Place,License #,First,Last,City,State,Time,Team
1,27999,Gerry,Pflug,Connellsville,PA,1:47:14,Salsa Cycles / No Tubes / Top Gear
2,240437,Nathan,Annon,Grafton,WV,1:54:04,Pro  Mountain Outfitters / Yeti Cycles
3,278890,Rob,Lochner,Pittsburgh,PA,1:56:13,ynSSr / XXC Mag
4,276811,Aaron,Shelmire,Pittsburgh,PA,1:56:20,ynSSr / Pro Bikes / i9
5,22289,Joseph,Malone,College Park,MD,1:57:40,Trek of Pittsburgh / Bad Lads Cycling
6,326998,Dusty,Arbogast,Morgantown,WV,2:00:58,Pro Mountain Outfitters
DNF,278212,Timothy,Mould,Pittsburgh,PA,,Pro Bikes
DNF,273622,Sean,Piper,Pittsburgh,PA,,
DNF,112047,Marc,Glass,Morgantown,WV,,Breakaway Velo
DNF,361758,William,Westover,North Braddock,PA,,Thick Bikes
DNF,306153,Donald,Powers,Pittsburgh,PA,,ynSSr / Pro Bikes / Twin Six

07/07/2012 Cross Country Men Cat 1/2/3 Masters 35 - 44
Place,License #,First,Last,City,State,Time,Team
1,32526,Gunnar,Shogren,Morgantown,WV,1:49:36,Pathfinder of WV
2,279099,Henry,Spreng,Cabot,PA,1:58:52,Dirty Harry's
3,30633,Frankie,Ross,Murrysville,PA,2:00:13,Sette Nove
4,149588,Joe,Fotia,Ellwood City,PA,2:01:47,Mahoning Valley Cycling
5,30303,Gary,Rodosta,Morgantown,WV,2:09:25,Breakaway Velo
6,0,Jim,,,,2:16:27,Ultimate Sports / Grove City
7,248480,Aaron,Bennett,Pittsburgh,PA,2:29:49,
8,342828,Jason,Samonds,Austin,TX,3:13:45,JR Petsko / Fat Heads Brewery
DNF,290243,Jason,Justi,Pittsburgh,PA,,Beaver Valley Velo

07/07/2012 Cross Country Men Cat 1/2/3 Masters 45 - 54
Place,License #,First,Last,City,State,Time,Team
1,194058,John,Crawford,Bethel Park,PA,1:33:48,Pro Bikes
2,114551,Jeffrey,Paul,Washington,PA,1:36:07,Team CF
