Kansas State Time Trial Championship in Walnut KS Results

06/14/2014 Time Trial Men Cat 1/2
Place,License #,First,Last,City,State,Time,Team
1,296609,Ian,Silovsky,Topeka,KS,0:56:59,GP Velotek
2,310330,Michael,Allison,Shawnee,KS,0:57:43,GP Velotek
3,244502,Britton,Kusiak,Prairie Village,KS,0:58:15,Team Colavita/ Parisi Coffee
4,184935,Stephen,Schneller,Lawrence,KS,0:58:45,
5,245535,Craig,Henwood,Olathe,KS,1:01:35,Power Partners Racing
6,35597,Kris,Tilford,Topeka,KS,1:03:32,

06/14/2014 Time Trial Men Cat 5
Place,License #,First,Last,City,State,Time,Team
1,360299,Tim,Rozell,Manhattan,KS,1:07:01,
2,402677,Reed,Nelson,Kansas City,MO,1:08:03,GTG Racing
3,403642,Zach,Hatcher,Carthage,MO,1:08:26,

06/14/2014 Time Trial Men Cat 4
Place,License #,First,Last,City,State,Time,Team
1,284366,Patrick,Orrick,Olathe,KS,0:55:06,KCOI Boulevard
2,378619,Micah,Gordon,Kansas City,MO,0:56:13,Team Colavita/ Parisi Coffee
3,319830,John,Hovendick,Omaha,NE,0:57:23,
4,343278,Bob,Atkins,Choctaw,OK,0:57:34,US Military Cycling Team
5,318504,Kyle,Guinn,Olathe,KS,1:00:01,Kansas City Metro Bicycle Club
6,311184,Travis,Tesone,Sterling,KS,1:00:29,Midwest Masters Cycling Team-KS
7,295065,Jon,Mayfield,Overland Park,KS,1:02:37,GP Velotek
8,203967,Tim,Claire,Rayville,MO,1:04:49,One Hour Racing
9,329084,Isaac,Jonas,Overland Park,KS,1:07:18,Slimenundgrossen
10,294951,Tyler,Staples,Lenexa,KS,1:07:19,Big D Cycling
11,131324,Eric,Howser,Lees Summit,MO,1:07:31,KCOI Boulevard
12,323374,James,Taylor,Kansas City,MO,1:10:40,Colavita/Parisi Coffee
13,419122,Jose,Brizuela,Kansas City,KS,1:13:46,Big D Cycling
14,292022,Philip,Wilkerson,Kansas City,MO,1:14:52,Team Colavita/ Parisi Coffee
15,356688,Raymond,Farrens,Gardner,KS,1:15:10,Team Colavita/ Parisi Coffee

06/14/2014 Time Trial Men Cat 3
Place,License #,First,Last,City,State,Time,Team
1,216306,Mark,Gyulafia,Portland ,OR,0:54:50,Blue River Bicycle Club
2,377085,Vincent,Delaughder,Shawnee Mission,KS,0:56:48,Slimenundgrossen
3,409776,Alex,Hoehn,Lenexa,KS,0:58:27,Epic Cycling Team
4,229679,Greg,French,Olathe,KS,1:00:30,Power Partners Racing
5,38088,James,Whittaker,Lawrence,KS,1:01:26,GP Velotek
6,366682,Scott,Williamson,Lawrence ,KS,1:02:00,GP Velotek
7,365083,Kevin,Shaffer,Olathe,KS,1:02:11,Team Colavita/ Parisi Coffee
8,312242,John,Williams,Kansas City,MO,1:04:50,Team Colavita/ Parisi Coffee
9,290376,Joseph,Anderson,Kansas City,MO,1:09:37,Team Colavita/ Parisi Coffee
DNF,263474,Zach,Dubas,Kansas City,MO,dnf,GP Velotek

06/14/2014 Time Trial Men Juniors 15-16
Place,License #,First,Last,City,State,Time,Team
1,311427,Cole,Johnson,Shawnee Mission,KS,0:33:13,KCOI U20
2,375924,Conner,Rainey,Lawrence,KS,0:37:18,GP Velotek
3,342766,William,Burrus,Leawood,KS,0:45:31,Velotek

06/14/2014 Time Trial Men Juniors 17-18
Place,License #,First,Last,City,State,Time,Team
1,311425,Lane,Johnson,Shawnee Mission,KS,0:30:36,Slimenundgrossen
2,416734,Ian,Pepin,Lawrence,KS,0:39:04,GP Velotek

06/14/2014 Time Trial Men Masters 35-49
Place,License #,First,Last,City,State,Time,Team
1,275615,K.C.,Borden,Overland Park,KS,0:57:13,Power Partners Racing
2,191909,Jay,Hawkins,Buhler,KS,0:58:13,OKC Velo
3,393476,Joe,Kleidosty,Basehor,KS,1:01:57,Big D Cycling

06/14/2014 Time Trial Men Masters 50-59
Place,License #,First,Last,City,State,Time,Team
1,366901,James,Newsom,Fort Worth,TX,0:54:47,Velo Gold Racing
2,62854,Bruce,Tanner,Olathe,KS,0:54:51,Oklahoma City Velo Club
3,153760,Dennis,Weinbeck,Topeka,KS,0:56:27,Capps Bike Shop
4,108887,James,Clevenger,Wilmington,DE,0:56:47,Big D Cycling
5,230250,Doug,Obershaw,Lenexa,KS,0:57:16,360 Racing
6,198910,Robert,Ades,Lenexa,KS,0:59:00,Slimenundgrossen
7,189415,Lyle,Reynolds,Kansas City,KS,0:59:09,Power Partners Racing
8,189845,Gary,Breipohl,Tulsa,OK,1:00:15,Tulsa Wheelmen
9,122882,Greg,Vaught,Kansas City,KS,1:02:18,Big D Cycling
10,24244,Myron,Michael,Overland Park,KS,1:04:31,GP Velotek
11,194087,William,Anderson,Lawrence,KS,1:05:05,360 Racing
12,405561,Douglas,Young,Des Moines,WA,1:05:38,Big D Cycling
13,50699,Jay,Raupp,Lenexa,KS,1:06:20,

06/14/2014 Time Trial Men Masters 60+
Place,License #,First,Last,City,State,Time,Team
1,82741,John,Wentling,Dodge City,KS,0:28:55,Midwest Masters Cycling Team-KS
2,200890,Les,Banta,Oklahoma City,OK,0:28:55,OKC Velo
3,27258,Harold,Parker,Lenexa,KS,0:29:11,360 Racing
4,84252,Weslye,Bruce,S Hutchinson,KS,0:30:39,Midwest Masters Cycling Team-KS
5,207421,John,Pickett,Overland Park,KS,0:31:32,Blue River Bicycle Club
