Race For Humanity in Dade City FL Results

02/14/2010 Criterium Men Pro Cat 1/2
Place,License #,First,Last,City,State,Time,Team
1,70612,Andrew,Crater,Greenville ,SC,16:55.2,Aerocat Cycling
2,73508,Grant,Potter,Parkland,FL,16:55.3,ZMotion Racing Team
3,275539,John,Durango,Miami,FL,16:55.7,Santo Cycling Team
4,177906,David,Guttenplan,Clearwater,FL,16:56.1,Team Mountain Khakis
5,205722,Robert,Sweeting,Asheville,NC,16:56.6,Globalbike Racing
6,177305,Joel,Chavez,Tampa,FL,16:56.6,P/c Miller
7,185065,Leonardo,Martinez,Rancho Mirage,CA,16:56.9,Team Cocos
8,258392,Victor,Herrera,Dania,FL,16:58.8,ZMotion Racing Team
9,222021,Emile,Abraham,Atlanta,GA,17:23.4,Unattached
10,225841,Karel,Sumbal,Greenville,SC,17:23.5,Beaches Velo Sport
11,185066,Daniel,Chavez,Spring Hill,FL,17:23.7,P/c Miller
12,206281,Gustavo,Rullo,Miami,FL,17:23.8,Team Cocos
13,202202,Garrett,White,Scottsdale,AZ,17:24.0,Ten Speed Drive Racing
14,175991,Kent,Wheeler,Warner Robins,GA,17:24.4,Velo Voodoo
15,51741,Philip,Elliott,Palm Beach,FL,17:24.6,GS Palm Beach
16,198584,Scott,Barnes,Bella Vista,AR,17:24.7,Tulsa Wheelmen
17,246897,Ortelio,Marin,Miramar,FL,17:24.9,Team Cocos
18,89503,Noe,Gonzalez,Hialeah,FL,17:25.1,Team Paisa
19,225369,Jeff,Kopp,Jacksonville,FL,17:25.1,Beaches Velo Sport
21,108117,Alexander,Suarez,Hialeah,FL,17:25.3,Team Performance Fitness-delray Center
22,273323,David,Moyer,Honolulu,HI,17:25.4,Xxx Racing
23,257031,Pavel,Stuchlik,Capecoral,FL,17:25.5,Tristar Cycling Team
24,117436,Derek,Bennett,Tampa,FL,17:26.1,P/c Miller
25,256772,R Maitland,Jones,Tallahassee,FL,17:26.8,Atomic Race Team
26,37289,Randal,Warren,Asheville,NC,17:27.1,Xxx Racing
27,31413,Ryan,Saylor,Gainesville,FL,17:27.1,Velobrew Cycling Club
28,255870,Eric,Stubbs,Gainesville,FL,17:27.5,352 Racing P/b Bikes And More
29,0,Jorge,Velez,,,17:27.6,Unattached
30,257512,Greg,Cousins,Pompano Beach,FL,17:27.7,Morgan Stanley Cycling Team
31,138708,Miguel,Luis,Hialeah,FL,17:28.5,Team Performance Fitness-delray Center
32,24653,Steven,Mlujeak,Hollywood,FL,17:29.4,ZMotion Racing Team
33,211913,Craig,Creeden,Longwood,FL,17:30.0,Atlantic Shores Velo
34,88669,Adam,Baskin,Montverde,FL,17:30.2,Ball Watch Cycling Team
35,163923,Gunter,Hermanni,Miami,FL,17:32.2,Team Champion Porsche P/b Herbalife
36,207006,Ken,Schofield,Miami,FL,17:32.8,ZMotion Racing Team
37,0,David,Brennan,,,17:35.6,TF Royal Hotel
38,195499,Gabriel,Larrea,Miami,FL,16:25.1,Aerospace
39,288710,Oscar,Henao,Dania Beach,FL,13:30.5,ZMotion Racing Team
40,185881,Raul,Bello,Pembroke Pines,FL,14:08.4,Santo Cycling Team
41,247860,Victor,Lavinsky,Deerfield Beach,FL,07:04.1,ZMotion Racing Team
