Reading 120 in Reading PA Results

09/10/2016 Road Race Men Pro/Cat 1 Prt 2
Place,License #,First,Last,City,State,Time,Team
1,221975,Oscar,CLARK,Athens,GA,5:04:56,Holowesko | Citadel Racing Team pb Hincapie Racing*
2,212698,Eric,MARCOTTE,Scottsdale,AZ,5:04:56,Team Jamis*
3,402258,Andzs,Flaksis,Austin,TX,5:05:14,Holowesko | Citadel Racing Team pb Hincapie Racing*
4,229481,Robin,CARPENTER,San Diego,CA,5:05:14,Holowesko | Citadel Racing Team pb Hincapie Racing*
5,268330,Travis,MCCABE,Tucson,AZ,5:05:14,Holowesko | Citadel Racing Team pb Hincapie Racing*
6,256955,Evan,HUFFMAN,El Dorado Hills,CA,5:06:11,Rally Cycling*
7,477743,Nicolae,TANOVITCHII,,,5:06:41,Lupus Racing Team*
8,226346,Mathew,BUSCHE,Brevard,NC,5:09:50,UnitedHealthcare Pro Cycling*
9,381170,Logan,Hutchings,Austin,TX,5:10:44,Elevate Pro Cycling*
10,381975,Ruben,COMPANIONI,Miami,FL,5:11:58,Team Jamis*
11,516206,Joseph,CHAVARRIA,Chattanooga,TN,5:11:58,Lupus Racing Team*
12,320582,Matt,ZIMMER,Dewitt ,IA,5:11:58,Credit Velo - Trek
13,355124,Andrei,KRASILNIKAU,Boulder,CO,5:11:58,Holowesko | Citadel Racing Team pb Hincapie Racing*
14,303945,Jonathan,CLARKE,Asheville,NC,5:11:58,UnitedHealthCare
15,222542,Emerson,ORONTE,Boulder,CO,5:11:58,Rally Cycling Team
16,280764,Timothy,RUGG,Tucson,AZ,5:12:06,Ride with Rendall p/b Biemme
17,424384,Dennis,RAMIREZ,Barnhart,MO,5:12:11,Gateway Harley Davidson /Trek Cycling Team
18,305668,Robert,Britton,Santa Rosa,CA,5:12:28,Rally Cycling Team
19,0,Christopher,JONES,,,5:12:28,UnitedHealthCare
20,50330,Christopher,HORNER,Bend,OR,5:12:28,Lupus Racing Team
21,344034,Brett,WACHTENDORF,Winooski,VT,5:13:07,LowestRates.com
22,372580,Brad,NEAGOS,Grand Rapids,MI,5:15:08,Bissell ABG Giant
23,502465,Edwin,Avila Vanegas,,,5:15:23,Team Illuminate
24,499901,James,PICCOLI,,,5:15:23,Equipe Transports Lacombe/Devinci
25,283275,John,HARRIS,Ledyard,CT,5:16:52,PushWorks Racing p/b Van Dessel
26,236923,Connor,BROWN,Grandview,MO,5:17:06,Elevate Pro Cycling p/b Bicycle World
27,240153,Glenn,FERREIRA,Manville,NJ,5:17:37,Metra/Xrcel/Cycles 54
28,368709,Joseph,HYDRICK,Mount Joy,PA,5:17:41,CS Velo Racing
29,405903,Adam,DE VOS,,,5:17:47,Rally Cycling Team
30,234733,Brendan,MCCORMACK,Leicester,MA,5:17:55,CCB Racing
31,347396,Chase,Goldstein,Los Angeles,CA,5:18:12,CRCA / Lupus Racing Team
32,395387,Sean,GARDNER,Richmond,VA,5:21:11,Kelly Benefit Strategies Elite Team
33,319542,Matthew,BROPHY,Macedon,NY,5:21:11,Credit Velo - Trek
DNF,282590,Griffin,EASTER,Upland,CA,1 TO GO,Team Illuminate
DNF,354966,Sammy,MOSELEY,Oudenaarde,NY,1 TO GO,Foundation Elite Team
DNF,429408,Robert,GUTGESELL,,,1 TO GO,Equipe Transports Lacombe/Devinci
DNF,500129,Edward,GREENE,Ventura,CA,1 TO GO,LowestRates.com
DNF,379489,Will,COOPER,Pittsburgh,PA,1 TO GO,Berks Regional Cycling
DNF,219434,Justin,MAUCH,Sterling,VA,1 TO GO,Ride with Rendall p/b Biemme
DNF,318896,Micah,ENGLE,Dillsburg,PA,1 TO GO,Gateway Harley Davidson /Trek Cycling Team
DNF,409776,Alex,HOEHN,Lenexa,KS,1 TO GO,Elevate Pro Cycling p/b Bicycle World
DNF,258966,Aaron,BEEBE,Indianapolis,IN,1 TO GO,Bissell ABG Giant
DNF,0,Stephen,KEEPING,,,1 TO GO,Equipe Transports Lacombe/Devinci
DNF,279388,Connor,MCCUTCHEON,Bend,OR,1 TO GO,Team Illuminate
DNF,238217,Adam,FARABAUGH,Boulder,CO,1 TO GO,Support Clean Sport / SeaSucker / Guttenplan Coaching
DNF,403731,Gavin,MURRAY,Sebastopol,CA,2 TO GO,Echelon-Storck Devo
DNF,366582,Jason,GANDZJUK,Salinas,CA,2 TO GO,Echelon-Storck Devo
DNF,377303,Chris,STRUMOLO,Cranford,NJ,2 TO GO,CRCA / Lupus Racing Team
DNF,338924,Nicholas,TORRACA,Grapevine,TX,2 TO GO,Elevate Pro Cycling p/b Bicycle World
DNF,263035,Andrew,GINIAT,Winnetka,IL,2 TO GO,Support Clean Sport / SeaSucker / Guttenplan Coaching
DNF,0,Trevor,CONNOR,,,2 TO GO,Metra/Xrcel/Cycles 54
DNF,301042,Chris,WYMAN,Long Beach,CA,2 TO GO,PushWorks Racing p/b Van Dessel
DNF,0,Matthew,SHERAR,,,2 TO GO,LowestRates.com
DNF,211435,Zachary,ALLISON,Fort Collins ,CO,2 TO GO,Elevate Pro Cycling p/b Bicycle World
DNF,243416,Mac,BRENNAN,Greenville,SC,2 TO GO,Holowesko | Citadel Racing Team pb Hincapie Racing*
DNF,346994,Thomas,GIBBONS,Linwood,NJ,2 TO GO,Support Clean Sport / SeaSucker / Guttenplan Coaching
DNF,276598,Sepp,KUSS,Durango,CO,2 TO GO,Rally Cycling Team
DNF,136696,Stefano,BARBERI,Newbury Park,CA,2 TO GO,Support Clean Sport / SeaSucker / Guttenplan Coaching
DNF,528230,Alberto,COVARRUBIAS,Springdale,AR,2 TO GO,Elevate Pro Cycling p/b Bicycle World
DNF,65819,Bobby,LEA,Mertztown,PA,2 TO GO,Berks Regional Cycling
DNF,395327,Sean,BURGER,Philadelphia,PA,2 TO GO,CS Velo Racing
DNF,300855,Kai,WIGGINS,Washington,DC,2 TO GO,CCB Racing
DNF,350750,Cory,SMALL,Boxborough,MA,2 TO GO,CCB Racing
DNF,282064,Isaiah,NEWKIRK,Boulder,CO,2 TO GO,Gateway Harley Davidson /Trek Cycling Team
DNF,263324,Parker,KYZER,Spartanburg,SC,3 TO GO,Team Finish Strong Elite
DNF,403696,Tim,WEIGELT,Philadelphia,PA,3 TO GO,CS Velo Racing
DNF,371826,Timothy,SAVRE,Glencoe,MN,3 TO GO,Credit Velo - Trek
DNF,288133,Lucas Sebastian,Haedo,Linden,NJ,3 TO GO,Team Jamis*
DNF,0,Adderlyn,CRUZ,,,3 TO GO,Foundation Elite Team
DNF,229865,Noah,GRANIGAN,Cape May Court House,NJ,3 TO GO,CCB Racing
DNF,309324,Dominic,CAIAZZO,Bronx,NY,3 TO GO,CRCA / Lupus Racing Team
DNF,0,Olivier,PELOQUIN,,,3 TO GO,Equipe Transports Lacombe/Devinci
DNF,72893,Rob,EVANS,Mill Valley,CA,3 TO GO,Team Illuminate
DNF,470625,Trevor,O'DONNELL,,,3 TO GO,Real Deal D'ornellas p/b Garneau
DNF,226733,Jonathan,JACOB,Indianapolis,IN,3 TO GO,Bissell ABG Giant
DNF,244581,Cullen,EASTER,Grand Junction,CO,3 TO GO,Team Illuminate
DNF,339836,Gorgi,POPSTEFANOV,Washington,DC,3 TO GO,Metra/Xrcel/Cycles 54
DNF,399595,Geron,WILLIAMS,Reading,PA,3 TO GO,Foundation Elite Team
DNF,313046,Ryan,RAPOLAS,Phoenixville,PA,3 TO GO,Berks Regional Cycling
DNF,222180,Tyler,MAGNER,Griffin,GA,DNF,UnitedHealthCare
DNF,216553,Tanner,PUTT,Park City,UT,DNF,UnitedHealthCare
DNF,422551,Daniel,Jaramillo Diez,Albuquerque,NM,DNF,UnitedHealthCare
DNF,73305,Danny,PATE,Colorado Springs,CO,DNF,Rally Cycling Team
DNF,477112,Janier,Acevedo Calle,Raleigh,NC,DNF,Team Jamis*
DNF,288135,Luis Alberto,Romero Amaran,Kingwood,TX,DNF,Team Jamis*
DNF,257316,Stephen,Bassett,Knoxville,TN,DNF,Team Jamis*
DNF,485620,Matthieu,JEANNES,Atlanta,GA,DNF,Lupus Racing Team
DNF,307642,Evan,MURPHY,Portland,OR,DNF,Lupus Racing Team
DNF,194743,Winston,DAVID,Greenville,SC,DNF,Lupus Racing Team
DNF,336388,Corey,DAVIS,Danville,VA,DNF,Support Clean Sport / SeaSucker / Guttenplan Coaching
DNF,296605,Michael,HERNANDEZ,Clermont,FL,DNF,CCB Racing
DNF,203975,Will,DUGAN,Burlington,VT,DNF,CCB Racing
DNF,467828,Conor,O'BRIEN,,,DNF,Ride with Rendall p/b Biemme
DNF,502215,Timothy,AUSTEN,,,DNF,Ride with Rendall p/b Biemme
DNF,502228,Cameron,MCPHADEN,,,DNF,LowestRates.com
DNF,500993,Tyler,D'ARCY,,AL,DNF,LowestRates.com
DNF,504601,Benoit,BOULAY,,,DNF,Equipe Transports Lacombe/Devinci
DNF,341040,Eran,PREBLE,Philadelphia ,PA,DNF,Metra/Xrcel/Cycles 54
DNF,287780,Taylor,WARREN,San Diego,CA,DNF,Metra/Xrcel/Cycles 54
DNF,368618,Jake,HENNINGSEN,Cincinnati,OH,DNF,Metra/Xrcel/Cycles 54
DNF,61583,John,DELONG,Blacksburg,VA,DNF,Berks Regional Cycling
DNF,212942,Michael,REIDENBACH,Emmitsburg,MD,DNF,Berks Regional Cycling
DNF,153981,Andrew,WULFKUHLE,Lancaster,PA,DNF,Berks Regional Cycling
DNF,213759,Ryan,DeWald,Reading,PA,DNF,Team Skyline
DNF,250197,David,DAWSON,Springfield,PA,DNF,Team Skyline
DNF,283449,Wes,KLINE,Emmaus,PA,DNF,Team Skyline
