Pikes Peak Cycling Hill Climb in Cascade CO Results

07/21/2013 Hill Climb Men SM 3
9,170900,Bradley,Schneider,Colorado Springs,CO,1:51:17.531,Pikes Peak Velo
10,363315,Murray S.,Willis,Lakewood,CO,1:53:33.402,Altitude Cycling
11,363854,Michael,Whitney,Highlands Ranch,CO,1:55:43.849,Team Body Sync

07/21/2013 Hill Climb Men SM 5
Place,License #,First,Last,City,State,Time,Team
1,295898,Christopher,Knoll,Minot,ND,1:21:46.007,Epic Sports
2,262263,Ricardo,Creel,Colorado Springs,CO,1:22:17.919,
3,407442,Luis,Creel,Colorado Springs,CO,1:24:38.592,
4,397259,Evan,Wedsworth,Colorado Springs,CO,1:28:57.381,
5,0,Michael,Haubot,,,1:30:52.683,
6,0,Scott,Patterson,,,1:32:04.797,
7,324716,Michael,Lehtonen,Allentown,PA,1:32:06.720,Lehigh Wheelmen Assoc
8,406504,Peter,Krzanowsky,Evergreen,CO,1:34:09.098,
9,406539,Jim,Heidelberg,Colorado Springs,CO,1:34:54.299,
10,408262,Monty W,Bobo,Colorado Springs,CO,1:35:37.908,Cafe Velo
11,401897,David,Pucket,Ulysses,KS,1:37:38.599,
12,22797,Nathan,Masek,Albuquerque,NM,1:38:54.399,High Desert Bicycles Team
13,0,Danny,Toodan,,,1:41:23.907,
14,411059,Dennis,Arnold,Boulder,CO,1:41:43.852,
15,0,Ricardo,Creel,,,1:42:23.016,
16,0,Daniel,Stein,,,1:42:27.957,
17,402088,John,Steward,Boulder,CO,1:42:36.510,
18,400645,Cooper,Shanks,Pleasant Hill,CA,1:43:40.840,
19,0,Frank,DeVrin,,,1:45:11.229,
20,385385,Alec,Hull,La Habra Heights,CA,1:45:37.612,
21,406475,Laird,Lidster,Dunseith,ND,1:46:58.132,
22,406498,John,Dikos,Wheat Ridge,CO,1:46:58.166,
23,0,Greg,Oelrichs,,,1:49:31.528,
24,402426,Doug,Gunty,Colorado Springscolor,CO,1:51:58.787,
25,362898,Stuart,Evans,Englewood,CO,1:52:22.200,
26,401173,Jeff,Blixt,Colorado Springs,CO,1:55:07.597,
27,0,Andres,Macaizio,,,1:55:22.131,
28,410347,donnie,prado,Cedar Park,TX,1:58:11.358,
29,411377,Ramel,Lindsay,Colorado Springs,CO,1:58:59.304,
30,406478,Andrew,Nauman,Broomfield,CO,1:59:21.527,
31,399424,Brian L,McFadden,Colorado Springs,CO,2:00:26.462,
32,392295,Andy,Bedard,Arvada,CO,2:01:53.332,TheCyclist-Lawyer.com
33,76648,Jon,Hurly,Philadelphia,PA,2:09:39.349,
34,0,Larry,Peters,,,2:13:42.485,
35,381355,Bryce,Lopez,Littleton,CO,2:14:28.806,
36,410703,Bryan,Mertz,Colorado Springs ,CO,2:15:38.715,
37,411230,Peter,Tonsits,Colorado Springs,CO,2:31:27.601,

07/21/2013 Hill Climb Men SM 55+
Place,License #,First,Last,City,State,Time,Team
1,24665,Rip,Mobus,Denver,CO,1:28:26.736,Great Divide Brewing Company
2,364536,Jerry,Rome,Denver,CO,1:36:35.765,Local Velo
3,409811,Barry,Hawkins,Castle Rock,CO,1:41:10.016,
4,0,David,Rice,,,1:45:21.186,
5,395357,Scott,Terrell,Golden,CO,1:49:11.840,
6,364547,Jeffrey,Thomas,Colorado Springs,CO,1:53:02.970,Pikes Peak Velo
7,395873,tom,bleskan,Carbondale,CO,2:00:13.950,
8,0,Michael,Johnson,,,2:05:35.531,
9,186797,Ray,Roetman,Highlands Ranch,CO,2:13:16.809,International Christian Cycling Club
10,0,Robert,Murray,,,2:19:16.466,

07/21/2013 Hill Climb Men SM 65+
Place,License #,First,Last,City,State,Time,Team
1,245225,Ed,Chamberlin,Grand Junction,CO,1:41:45.388,LTR Sports
2,402454,Gerd C,Leopoldt,Grand Junction,CO,1:46:46.550,
3,363781,Bob,Connelly,Denver,CO,1:47:52.569,Green Mountain Sports Velo
4,363996,Charles,Perez,Englewood,CO,1:48:44.536,Green Mountain Sports Velo
5,404286,Mark H,Noble,Colorado Springs,CO,2:08:17.127,
6,47650,Donald,Haywood,Fort Collins,CO,2:16:31.415,Local Velo
7,403189,roger,gerard,Arvada,CO,2:19:48.438,
8,298482,Peter,Francis,Denver,CO,2:19:55.386,COBRAS

07/21/2013 Hill Climb Men SM Pro-1-2
Place,License #,First,Last,City,State,Time,Team
1,166561,LeRoy,Popowski,Colorado Springs,CO,1:11:06.437,juwi-Slipstream
2,246610,Christopher,Carr,Golden,CO,1:11:33.643,Denver Fit Loft
3,257655,Rory,Kelly,Boulder,CO,1:11:33.831,Denver Fit Loft
4,331778,kip,taylor,Fort Collins,CO,1:14:18.388,Race Team
5,294241,Fortunato,Ferrara,Albuquerque,NM,1:15:15.000,Sport Systems Mountaintop Cycling
6,210273,Mark,Aasmundstad,Albuquerque,NM,1:15:33.225,Landis/Trek
7,257674,Clayton,Feldman,Colorado Springs,CO,1:16:26.441,
8,179361,Greg,Ruckman,Breckenridge,CO,1:17:39.720,Excel Sports Boulder
9,281426,Mike,Pimm,Littleton,CO,1:18:15.842,Racer X Cycling
10,296754,Stefan,Zavislan,Los Angeles,CA,1:19:54.017,Air Force Academy Falcons Cycling
11,200788,Joseph,Petrowski,Durham,NC,1:20:25.062,Primal Wear - McDonald-Audi
12,256258,Eric,Sammuli,Saint Paul,MN,1:20:45.279,Big Orange Cycling
13,0,hector F,riveros,,,1:21:29.892,
14,282099,Jonathan,Cavner,Colorado Springs,CO,1:21:40.863,CP Racing
15,238111,Erik W,Hamilton,Boulder,CO,1:23:03.856,Natural Grocers Cycling Team
16,14262,Phillip B,Gronniger,Castle Rock,CO,1:25:30.124,Groove Subaru-Alpha Bicycle Co
17,56261,Marco,Vasquez,Castle Rock,CO,1:26:11.660,Groove Subaru-Alpha Bicycle Co
18,0,Drew,Miller,,,1:27:06.062,
19,195047,Joseph A,Brenner,Colorado Springs,CO,1:32:55.644,

07/21/2013 Hill Climb Women SW 3
Place,License #,First,Last,City,State,Time,Team
1,355020,Kendra,Tupper,Boulder,CO,1:51:02.074,GS Boulder/Studio 1 Dental/Organic India
2,268532,Tiffany d,Graves,Phoenix,AZ,1:59:12.321,

07/21/2013 Hill Climb Women SW 4
Place,License #,First,Last,City,State,Time,Team
1,337570,Sydney,Fox,Dillon,CO,1:40:22.769,
2,410466,Courtney E,Clark,Boulder,CO,1:41:48.503,
3,397266,Melissa,Langdon,Arvada,CO,1:46:39.977,Naked Women's Racing
4,387478,Melissa F,Westergard,Highlands Ranch,CO,1:46:48.487,ColoBikeLaw.com
5,395349,Katie,Harrer,Denver,CO,1:51:17.789,Naked Women's Racing
6,357642,Jane M,Thomas,Colorado Springs,CO,2:00:47.651,Pikes Peak Velo
7,368487,Laura,Hoevel,Pueblo,CO,2:04:05.547,Team Body Sync

07/21/2013 Hill Climb Women SW 45+
Place,License #,First,Last,City,State,Time,Team
1,331188,Susan,Rice,Albuquerque,NM,1:52:07.464,Sport Systems Mountaintop Cycling
2,47161,Kathryn,Judson,Arvada,CO,1:58:15.754,Green Mountain Sports Velo
3,411232,Lauren,Bynum,Colorado Springs,CO,2:02:40.905,
4,410945,Marilyn,Goodloe,Colorado Springs,CO,2:15:59.109,

07/21/2013 Hill Climb Women SW 55+
Place,License #,First,Last,City,State,Time,Team
1,245174,Cathy,Fritchen,Seattle,WA,2:03:18.328,
2,362784,Julie,Lyons,Greenwood Village,CO,2:08:37.970,COBRAS
3,405477,Catherine,Pimm,Littleton,CO,2:25:51.518,

07/21/2013 Hill Climb Women SW Pro-1-2
Place,License #,First,Last,City,State,Time,Team
1,184590,Lisa R,Tumminello,Steamboat Springs,CO,1:35:45.551,Steamboat Velo
2,251217,Sue,Stokes,Breckenridge,CO,1:36:04.430,Primal/McDonald Audi Women's racing
3,348758,Andrea,Koenig,Denver,CO,1:56:35.581,PSIMET/Zilla Racing

07/21/2013 Hill Climb 
Place,License #,First,Last,City,State,Time,Team
1,347622,Landry,Bobo,Colorado Springs,CO,1:36:21.473,Front Rangers Junior Cycling
1,375523,Connor,McBride,Colorado Springs,CO,1:39:04.750,
1,284769,Jonah,Thompson,Albuquerque,NM,1:46:00.229,High Desert Bicycles Team
2,351364,Joshua,Schroeder,Lakewood,CO,1:45:43.079,International Christian Cycling Club

07/21/2013 Hill Climb  JRS 13+
Place,License #,First,Last,City,State,Time,Team
1,347622,Landry,Bobo,Colorado Springs,CO,1:36:21.473,Front Rangers Junior Cycling
2,375523,Connor,McBride,Colorado Springs,CO,1:39:04.750,
3,351364,Joshua,Schroeder,Lakewood,CO,1:45:43.079,International Christian Cycling Club
4,284769,Jonah,Thompson,Albuquerque,NM,1:46:00.229,High Desert Bicycles Team
