Plattekill Downhill #4 in Roxbury NY Results

08/20/2006 Downhill Men SP Junior 1-18
Place,License #,First,Last,City,State,Time,Team
1,0,Kyle,Wolmer,,,00:04:48.680,Cutting Edge
2,0,Nicholas,Girard,,,00:04:58.208,Elevate Cycles/Utopia Optics
3,0,Patrick,Hurteau,,,00:05:14.741,Midd Freeride/661
4,0,Leonid,Podokshik,,,00:05:24.389,Rickshaw Andy

08/20/2006 Downhill Men SP Senior 19-24
Place,License #,First,Last,City,State,Time,Team
1,0,Stephen,Ido,,,00:05:00.346,Utopia/Sun/Ringle/Magura/Intense
2,0,Chad,Kilmartin,,,00:05:01.443,Utopia/Vigor/Fox Racing
3,0,Simon,George,,,00:05:03.662,Turner/Monster energy/Utopia
4,0,Matt,Yonng,,,00:05:09.392,Spy/ODI/661
5,0,George,Berger,,,00:05:10.624,3 Midgets and a Monkey
6,0,Jon,Kavanagh,,,00:05:57.567,Bryon Lake Schwinn
7,0,Jonathan,Gillespie,,,00:06:05.513,DracoIndustries/Kranked Clothing
8,0,Rubin,Leon,,,00:06:13.427,
9,0,Miguel,Mendez,,,00:33:47.923,IronHorse/DownCycles

08/20/2006 Downhill Men SP Senior 25-29
Place,License #,First,Last,City,State,Time,Team
1,0,David,Gilbert,,,00:05:11.862,Yippie racing/das
2,0,Ian,Powell,,,00:05:19.769,Windham Mtn Outfitters
3,0,Brad,Paquin,,,00:05:26.235,Section 8 /Cannondale
4,0,Scott,Rempe,,,00:05:33.783,
5,0,David,Kotch,,,00:05:37.108,

08/20/2006 Downhill Men SP Master 30-39
Place,License #,First,Last,City,State,Time,Team
1,0,David,Mee,,,00:04:55.971,
2,0,Neal,Demaio,,,00:05:05.969,Wetherwax Racing
3,0,Keith,Jewell,,,00:05:20.034,661/Freemans Bridge Sports
4,0,Lawrence,Wells,,,00:05:24.472,
5,0,Mark,Cognata,,,00:05:28.253,Deity/661/Azonic/Hayes
6,0,Paul,Cortes,,,00:05:32.269,SOLO
7,0,Stephen,Molloy,,,00:05:53.633,
8,0,Timothy,Bace,,,00:06:11.576,

08/20/2006 Downhill Men SP Master 40-99
Place,License #,First,Last,City,State,Time,Team
1,0,Andrew,Glick,,,00:05:09.117,EcycleWerks
2,0,Walter,Schramm,,,00:05:13.397,Kaos Racing/Bike Junkie
3,0,Al,Gildner,,,00:05:35.897,SVB RAcing/Azonic
4,0,James,MacNaughton,,,00:05:41.417,Gloomrecords.com
5,0,Michael,Rothenbeck,,,00:05:56.349,Action Wheels

08/20/2006 Downhill Men Pro
Place,License #,First,Last,City,State,Time,Team
1,0,Derrick,Nobman,,,00:04:39.812,Iron Horse/Ninety Degrees
2,0,Jason,Memmelaar,,,00:04:42.967,
3,0,James,Stoddard,,,00:04:43.540,ElevateCycles/LincolnLogs/E-13
4,0,Marc,Sullivan,,,00:04:48.996,Elevate Cycles
5,0,Joshua,Misevcis,,,00:04:50.346,Cannondale/Bear Naked
6,0,David,Flynn,,,00:04:51.864,Glaceau/SIC/Utopia/661
7,0,Erik,Hudson,,,00:04:53.113,Clifcat/FinishLine
8,0,Gerardo,Garcia,,,00:04:58.368,
9,227997,Ken,Walter,Glenwood,NJ,00:05:01.796,Iron Horse/Hayes/661/Monster
10,0,Andrew,Bressem,,,00:05:03.418,GravityWarehouse/Probar/Azonic/661/Turne
