Madeira Centennial Criterium in Madeira OH Results

06/29/2012 Criterium Men Pro/Cat 1/2/3
Place,License #,First,Last,City,State,Time,Team
1,229135,Luke,Keough,Colorado Springs,CO,,Team Mountain Khakis/SmartStop
2,467841,Ryan,Aitcheson,,,,Panther p/b Competitive Cyclist
3,0,Demis,Aleman,,,,Jamis Sutter Home
4,222021,Emile,Abraham,Atlanta,GA,,Rossetti devo Cycling Team
5,238311,Christopher,Uberti,Cincinnati,OH,,Panther pb Competitive Cyclist
6,187082,Jeremy,Grimm,No City,NY,,Cleveland Clinic Sports Health Cycling
7,163112,Jamey,Driscoll,Park City,UT,,Jamis Sutter Home p/b Colavita
8,161263,Ryan,Knapp,Bloomington,IN,,Panther p/b Competitive Cyclist
9,305979,Ryan,Sullivan,Nashville,TN,,Team United Healthcare Georgia/The 706 P
10,172738,Diego,Garavito,Charlotte,NC,,AeroCat Cycling Team
11,161583,Travis,Livermon,Winston Salem,NC,,Team Mountain Khakis/SmartStop
12,89187,Ryan,DeWald,Mount Penn,PA,,XO COMMUNICATIONS p/b CISCO
13,337040,Stephan,Hirsch,Oklahoma City,OK,,787 Racing
14,1283,Kirk,Albers,Upper Arlington,OH,,Panther pb Competitive Cyclist
15,266654,Johnathan,Freter,Longmont,CO,,Cleveland Clinic Sports Health/RGF pb Felt
16,165571,Jared,Babik,Pittsburgh,PA,,GPOA
17,6078,Jonathan,Card,Sylvania,OH,,TEAM CARD
18,207549,Paul,Martin,North Royalton,OH,,Panther pb Competitive Cyclist
19,193086,Benjamin,Renkema,Greenville,SC,,Team Athletix Benefitting Globalbike
20,212166,Jonathan,Atwell,Bloomington,IN,,Team United Healthcare Georgia/The 706 P
21,291819,Justin,Lowe,Greenville,SC,,Team Athletix Benefitting Globalbike
22,191703,Thomas,Brown,Athens,GA,,Team Mountain Khakis/SmartStop
23,210584,Adam,York,East Lansing,MI,,Cleveland Clinic Sports Health Cycling
24,244283,Edward,Grystar,Oakmont,PA,,Freddie Fu Cycling Team
25,206962,Philip,Mooney,San Rafael ,CA,,Jamis/Sutter Home
26,133501,Jacob,Rytlewski,Avon,IN,,Astella Oncology p/b ABD Cycling
27,290321,Nicholas,Inabinet,Boone,NC,,Astellas Oncology p/b ABD
28,202639,J Gabriel,Lloyd,Orefield,PA,,XO COMMUNICATIONS p/b CISCO
29,157478,Dan,Peairs,Cincinnati,OH,,Darkhorse Racing
30,290879,Scott,Catanzaro,Washington,DC,,Bissell-ABG-NUVO
31,323640,Kevin,Depasse,Indianapolis,IN,,Bissell-ABG-NUVO
32,0,Alexander,Gonzalez,,,,Rossetti Devo Cycling Team
33,0,Jean Michel,LeChance,,,,Rossetti Devo Cycling Team
34,238217,Adam,Farabaugh,Boulder,CO,,XO COMMUNICATIONS p/b CISCO
35,150549,John,Simes,Alburtis,PA,,Jamis Sutter Home
36,165037,Patrick,Weddell,Boone ,NC,,App State Cycling p/b Magic Cycles
37,70612,Andrew,Crater,Greenville ,SC,,Cleveland Clinic Sports Health
38,194993,Charles,Crouse,Carmel,IN,,Racing For Riley
39,212538,Andrew,Clarke,Medina,OH,,Panther pb Competitive Cyclist
40,0,Guido,Palma,,,,Jamis Sutter Home
41,172784,Dan,Greene,Pittsburgh,PA,,Iron City Bikes
42,256120,John,Woods,Indianapolis,IN,,Team Upland Brewery
43,133936,Jason,Karew,Cincinnati,OH,,Bandwidth.com
44,203834,Jason,Fowler,Indianapolis,IN,,Bissell-ABG-NUVO
45,194766,Abraham,McNutt,Riverside,OH,,Merrill Lynch Cycling presented by Team Dayton
46,30553,Frederick,Rose,Bloomington,IN,,Scholars Inn Bakehouse Team Tortuga
47,289102,Brenden,Siekman,Raeford,NC,,Army Cycling Team
48,23836,Michael,McShane,Louisville,KY,,Texas Roadhouse Cycling Team P/B Motorex
49,275858,Timothy,Hargrave,Louisville,KY,,Clarksville Schwinn Racing/Rapid Transit Racing
50,290397,Ryan,Shean,Indianapolis,IN,,Team Upland Brewing
51,288957,Anthony,Viton,Westerville,OH,,BSM Cycling
52,290612,Adam,Kaye,Ann Arbor,MI,,Astella Oncology p/b ABD Cycling
53,237283,Joey,Iuliano,Tucson,AZ,,Astella Oncology p/b ABD Cycling
54,277697,Christopher,Poptic,West Chester,OH,,University of Cincinnati
55,238230,Cory,St Clair,Cincinnati,OH,,Astella Oncology p/b ABD Cycling
56,278498,John,Ryan,Indianapolis,IN,,Racing For Riley

06/29/2012 Criterium Men Junior 15-18
Place,License #,First,Last,City,State,Time,Team
1,298338,Jack,McCann,Cincinnati,OH,,ProChain
2,298929,Weston,Flickinger,Durango,OH,,turner/prochain
3,235804,Samuel,Dobrozsi,Loveland,OH,,ProChain
4,292245,Edward,Fritzinger,Georgetown,IN,,Red zone Cycling
5,263799,Jonathan,Patton,Mason,OH,,MERRILL LYNCH CYCLING
6,344680,John,Sternen,Chagrin Falls,OH,,Team Spin
7,292244,Jedidiah,fritzinger,Georgetown,IN,,RedZone Cycling

06/29/2012 Criterium Men Cat 5
Place,License #,First,Last,City,State,Time,Team
1,368403,Jamie,Anderson,Cincinnati,OH,,University of Cincinnati
2,278693,Jon,Wojcik,Wyandotte,MI,,
3,348648,Wyatt,Lowdermilk,Mason,OH,,Junior Tech
4,351720,Philip,Kennedy,Cincinnati,OH,,Queen City
5,375892,Trevor,Plum,Cincinnati,OH,,UBS/7 Hills Racing
6,341540,Chris,Cortez,Cincinnati,OH,,Purdue
7,303625,Jeromy,Bishop,Cincinnati,OH,,UBS/7 Hills Racing
8,352460,Muhammad,Saifullah,Lexington,KY,,
9,371226,David,Balli,Philadelphia,PA,,
10,370517,Ian,Shoup,Bloomington,IN,,Scholars Inn Bakehouse Blooomington
11,359858,David,Stanley,Prosper,TX,,Bishop's Bicycles
12,263799,Jonathan,Patton,Mason,OH,,MERRILL LYNCH CYCLING
13,371656,Adam,Burns,Granville,OH,,
14,344680,John,Sternen,Chagrin Falls,OH,,Team Spin
15,357286,Aaron,Matthews,Miamisburg ,OH,,MERRILL LYNCH CYCLING
16,353280,Robert,Dawson,Union,KY,,Queen City Wheels
17,375299,Adam,Duff,Lexington,KY,,
18,222878,Brian,Bishop,Waynesville,OH,,Team Ghisallo
19,367846,Robert,Maertz,Cincinnati,OH,,University of Cincinnati
20,321176,Shawn,Wickham,Mansfield,OH,,UBS/7 Hills Racing

06/29/2012 Criterium Men Cat 4
Place,License #,First,Last,City,State,Time,Team
1,245881,Joshua,Longenecker,Decatur,GA,,Rogue Racing Project
2,232186,Jason,Mott,Cincinnati,OH,,Bio Wheels Racing
3,290270,Robin,Zuend,St Louis,MO,,Queen City Wheels
4,323130,CHRISTOPHER,COSLOW,Louisville,KY,,Team Louisville
5,264780,Patrick,Bendel,Lebanon,OH,,Queen City Wheels
6,347066,Christopher,Carissimi,Batavia,OH,,Bishop's Bicycles
7,301051,Spencer,Petrov,Mason,OH,,Lionhearts
8,366098,Brian,Depasse,Terre Haute,IN,,Scholars Inn Bakehouse
9,303938,W. Davis,Griffin,Cincinnati,OH,,7 Hills Racing
10,298154,Christian,Ambjorn,Park Hills,KY,,Team CNC
11,375256,Colin,Payton,Springfield,OH,,Champion City Cycling
12,211492,James,Singleton,Mason,OH,,Trek of Cincinnati
13,331066,Paul,Neff,Cincinnati,OH,,Queen City Wheels
14,369263,Tyler,Lucas,Terre Haute,IN,,Scholars Inn Bakehouse Team Tortuga
15,285273,James,Billiter,Cincinnati,OH,,Bio Wheels Racing
16,145722,Patrick,Lach,Cincinnati,OH,,Zephyr wheels/Bertolli
17,259507,Robert,Chaney,Pleasant Grove,UT,,Queen City Wheels
18,277346,Michael,Starr,Cincinnati,OH,,Team Hungry*
19,256689,Christopher,Kaiser,Park Hills,KY,,Queen City Wheels
20,356846,Conrad,Mrowiec,,,,Forest City Velodrome
21,266513,Douglas,Masraum,Cincinnati,OH,,UBS/7 Hills Racing
22,317636,Matt,Cunningham,Cincinnati,OH,,Trek Store Cincinnati
23,329372,David,Brenner,Cincinnati,OH,,7 Hills Racing

06/29/2012 Criterium Men Cat 3
Place,License #,First,Last,City,State,Time,Team
1,312686,Edward,Wimmer,Erlanger,KY,,Darkhorse Racing
2,240802,Benjamin,Rollenhagen,East Lansing,MI,,Tri-City Cyclists
3,267995,Jason,Monk,Lexington,KY,,Team WHAYNE
4,303015,Paul,Dentel,Dallas,TX,,University of Cincinnati
5,233714,Andrew,Beckman,Louisville,KY,,Clarksville Schwinn Racing
6,321202,Chase,Howard,Salem,OH,,Carbon Racing
7,280020,Chad,Clemons,Cincinnati,OH,,Zephyr Wheel Sports
8,120645,Robert,Sherman,Loveland,OH,,MERRILL LYNCH CYCLING
9,289340,Andrew,Boyd,Louisville,KY,,Team WHAYNE
10,319220,Matt,Celek,Cuyahoga Falls,OH,,Ride On
11,298338,Jack,McCann,Cincinnati,OH,,ProChain
12,270997,Robert,Sroka,North Royalton,OH,,Team Lake Effect
13,277699,joshua,neider,Northville,MI,,Trails-Edge Cycling Team
14,299660,Craig,Stokan,Louisville,KY,,Clarksville Schwinn Racing
15,275858,Timothy,Hargrave,Louisville,KY,,Clarksville Schwinn Racing/Rapid Transit Racing
16,301502,John,Proppe,Cleveland,OH,,Team Lake Effect
17,332210,Thomas,Walsh,Indianapolis,IN,,Scholars Inn Bakehouse
18,257336,Ian,McShane,Louisville,KY,,Red Zone Cycling
19,270856,Tim,Collins,Mercer Island,WA,,Queen City Wheels
20,336412,Brent,Goetz,Toledo,OH,,Maumee Valley Wheelmen
21,119674,Daniel,Lach,Terrace Park,OH,,Zephyr Wheel sports
22,0,Mike,Renneboog,,,,Team T1C London Honda/Village Cycle
23,337314,Timothy,Nixon,Bloomington,IN,,Team Upland Brewing
24,356872,Chris,Vlemmix,,,,Team T1C / Village Cycle
25,344558,Phil,Sojka,West Lafayette,IN,,Scholars Inn Bakehouse Team Tortuga
26,57601,Mark,Damschroder,Miamisburg,OH,,Ghisallo Cycling Team
27,62279,Dan,Barkeim,Plymouth,MN,,Team CNC
28,239980,Steve,Fine,Fort Mitchell,KY,,Merrill-Lynch
29,238856,Gregory,Charkoudian,Lexington,KY,,Team WHAYNE
30,52865,Christopher,Grisvard,Dublin,OH,,new hampshire cycling club
31,51518,Jeff,Grzybowski,South Euclid,OH,,Cleveland Clinic
32,171628,Jim,Gilmore,Cuyahoga Falls,OH,,Team Lake Effect
33,166902,David,Hart,Cincinnati,OH,,ZWS Bertolli
34,296568,David,Rose,Lexington,KY,,Main Street Velo
35,278498,John,Ryan,Indianapolis,IN,,Racing For Riley
36,218557,Brett,Brevoort,Cincinnati,OH,,Darkhorse Racing
37,189407,James,Turner,Dayton,OH,,Team IPRO
38,11672,Christian,Fischer,Columbus,OH,,Ohio Orthopedic / Team 614

06/29/2012 Criterium Women Junior 15-18
Place,License #,First,Last,City,State,Time,Team
1,300251,Mackenzie,Green,Mason,OH,,Lionhearts

06/29/2012 Criterium Women Cat 1/2/3
Place,License #,First,Last,City,State,Time,Team
1,257696,Morgan,Patton,Athens,GA,,Team Type 1-SANOFI
2,267467,Christy,Keely,Greenville ,SC,,Team Kenda
3,84776,Debbie,Milne,Greenville,SC,,Absolute Racing Team
4,280898,Gray,Patton,Pittsburgh,PA,,Cleveland CLinic Sports Health
5,166038,Sierra,Siebenlist,Indianapolis,IN,,Indiebike.com p/b Angie's List
6,131990,Patricia,Buerkle,State College,PA,,Tradewinds Elite
7,280608,Elizabeth,So,New Orleans,LA,,Les Petites Victoires
8,309452,Cady,Chintis,Tacoma,WA,,Les Petites Victoires
9,209762,Becca,Schepps,Boulder,CO,,Innervation Fitness/Stan's NoTubes Women
10,200340,Mandy,Marquardt,Allentown,PA,,Team Type 1-SANOFI
11,351602,Melissa,Moeller,Valparaiso,IN,,Racing for Riley p/b Alderfer Bergen
12,355384,Michelle,Hayner,Austin,TX,,Velossimo Racing
13,303688,Malissa,Petrov,Mason,OH,,BioWheels/ReeceCampbell Racing
14,302437,Angie,Sexton,Cincinnati,OH,,Bishop's
15,292135,Kelly,Kowalczyk,Tullahoma,TN,,Rogue Racing Project
16,293521,Geraldine,Schulze,Cincinnati,OH,,Bio Wheels Racing
17,200960,Krystal,McNutt,Germantown,OH,,Team Kenda presented by GearGrinder
18,299864,Cooper,Ambjorn,Park Hills,KY,,Team CNC
19,302950,Elizabeth,Cobb,Bloomington,IN,,Scholars Inn Bakehouse Team Tortuga
20,335006,Emma,Caughlin,Raleigh,NC,,Scholars Inn Bakehouse Team Tortuga
21,336464,Kayla,Starr,Lancaster,OH,,Team Cyclist Connection
23,352678,Lauren,Gowdy,Bloomington,IN,,Scholars Inn Bakehouse Team Tortuga

06/29/2012 Criterium Women Cat 4
Place,License #,First,Last,City,State,Time,Team
1,382694,Kristin,Siebenlist,Indianapolis,IN,,Bicycle Exchange Indianapolis
2,354912,Kathleen,Neff,Cincinnati,OH,,Bishops Bicycles
3,366025,Nicole,Wheeler,Cincinnati,OH,,Team CNC
