Kern County Womens Stage Race in Bakersfield CA Results

05/16/2010 Road Race Women Pro/Cat 1/2
Place,License #,First,Last,City,State,Time,Team
1,201051,Molly,Van Houweling,Berkeley,CA,3:39:16,Metromint Cycling
2,225855,Cara,Gillis,Los Angeles,CA,3:45:29,Specialized D4W
3,105201,Jane,Despas,Menlo Park,CA,3:48:57,Yahoo Cycling Team
4,197841,Rebecca,Rising,Yosemite,CA,4:12:26,Sierra Pacific Racing
5,232473,Haley,Juno-Galdes,Whispering Pines,NC,4:12:47,Unattached
6,238246,Anny,Henry,Mountain View,CA,4:14:12,Metromint Cycling
7,180561,Trudy,Bjornsen,Dixon,CA,4:14:49,Davis Bike Club
8,290240,Christine,Riker,San Francisco,CA,4:14:56,Dolce Vita Cycling
9,257717,Mary,Magnani,San Francisco,CA,4:15:01,Dolce Vita Cycling
10,187659,Tracie,Nelson,San Luis Obispo,CA,4:17:40,Dolce Vita Cycling

05/16/2010 Road Race Women Master Master 35-99
Place,License #,First,Last,City,State,Time,Team
1,75937,Elizabeth,Benishin,Palo Alto,CA,2:45:03,Velo Bella
2,205235,Sue,Lovecchio,Pacific Grove,CA,2:45:06,Velo Bella
3,207285,Janet,Gahagen,Mountain View,CA,2:45:39,Kalyra/Bella Nova Women's Cycling Team
4,136522,Julie,Nevitt,Saratoga,CA,2:47:06,San Jose Bicycle Club
5,288679,Avalon,JenkinsBalker,Santabarbara,CA,2:49:56,Echelon Santa Barbara

05/16/2010 Road Race Women Master Master 45-99
Place,License #,First,Last,City,State,Time,Team
1,191346,Monica,Neilson,Brentwood,CA,2:43:47,Velo Bella
2,12917,Jill,Gass,Solvang,CA,2:44:08,Kalyra/Bella Nova Women's Cycling Team
3,254251,Kim,Wik,Fremont,CA,2:44:09,Code Three Womens Cycling
4,45254,Camille,Deluca-Flaherty,Belmont,CA,2:44:38,Velo Bella
5,22042,Andrea,Mackie,Walnut Creek,CA,2:47:54,Velo Bella
6,237130,Linda,Stark,Monrovia,CA,3:01:31,Pasadena Athletic Assoc (PAA)
7,61846,Elia,Meza,San Francisco,CA,3:03:00,Left Coast
8,55240,Linda,Locke,Berkeley,CA,3:12:32,Velo Bella
9,167544,Irene,Johnson,Canyon Country,CA,3:56:40,Team Dude Girls

05/16/2010 Road Race Women Master Master 55-99
Place,License #,First,Last,City,State,Time,Team
1,77089,Adrienne,Brian,La Jolla,CA,2:52:33,Acqua al 2/SDBC
2,125288,Phyllis,Olrich,Grass Valley,CA,2:52:35,Alto Velo Racing Club
3,47423,Narda,Roushdi,Berkeley,CA,3:10:36,Berkeley Bicycle Club (BBC)
