Treadfest (WORS 2012 #10) in Lake Geneva WI Results

09/09/2012 Cross Country Men Pro
Place,License #,First,Last,City,State,Time,Team
1,85929,Brian,Matter,Sheboygan,WI,1:48:18.8,Gear Grinder
2,110703,Matt,Shriver,Durango,CO,1:49:11.8,HoneyStinger/Bontrager
3,214936,Nathan,Guerra,Oconomowoc,WI,1:50:12.3,Vision/Wheel &Sprocket
4,183112,Cole,House,Oneida,WI,1:50:48.6,Competitive cyclist / 616 fabr
5,84647,Mike,Phillips,Chicago,IL,1:51:21.8,Adventure 212/Specialized
6,307965,Corey,Stelljes,Madison,WI,1:52:03.8,The Bike Hub/Specialized
7,258735,Kevin,McConnell,Iowa City,IA,1:52:16.8,Mercy-Specialized
8,297073,Justin,Piontek,Fitchburg,WI,1:52:20.2,The Bike Hub/Specialized
9,200724,Isaac,Neff,Madison,WI,1:52:35.5,Williamson Bicycle Works
10,293999,Tyler,Gauthier,Ishpeming,MI,1:52:58.2,Culvers Racingp/b Meyer Famil
11,285001,Darrin,Braun,Waukesha,WI,1:55:47.8,Adventure 212/Specialized
12,212641,Ronald,Stawicki,Waukesha,WI,1:59:20.4,Polska
DNF,267964,Ben,Koenig,Schofield,WI,0:00:00.0,The Bike Hub/Specialized
DNF,145071,Tristan,Schouten,Plymouth,WI,0:00:00.0,Rolf Prima / Giant

09/09/2012 Cross Country Men Cat 1/2 Clydesda
Place,License #,First,Last,City,State,Time,Team
1,235468,Jeff,Dullard,Cedar Rapids,IA,1:46:27.0,Mercy Specialized
2,210181,Jeff,Steckbauer,Princeton,WI,1:47:50.4,Rib Mnt Cycles
3,326150,Nathan,Schneeberger,Lake In The Hills,IL,1:03:29.3,Johnny Sprockets
4,342514,Marcus,Steele,De Pere,WI,1:08:48.4,Titletown Flyers
5,210500,Aaron,Fleming,Rockford,IL,1:11:18.2,First Supply
6,235797,Jon,Holcomb,Plymouth,WI,1:11:35.4,Bikes Ltd/Scenic Concepts
