Bent Wheel Bash 2017 in Abilene TX Results

03/05/2017 Cross Country Men SSOpen 19-99
Place,License #,First,Last,City,State,Time,Team
1,138284,Greg,Harrah,Tomball,TX,02:21:16.000,Team Bike Lane/Alloy Wheel Repari of
2,282793,Mike,Aguayo,Spring,TX,02:26:37.000,Team Bike Lane
3,305551,Austin,Walker,Austin,TX,02:31:08.000,
4,368860,Austin,Collins,Amarillo,TX,02:45:39.000,EPB
DNF,134049,Will,Graf,Amarillo,TX,DNF,Hill's Sport Shop

03/05/2017 Cross Country Men SS2/3 19-99
Place,License #,First,Last,City,State,Time,Team
1,325498,Rob,Spooner,Cedar Park,TX,01:42:34.000,Bicycle Sport Shop Mountain Bike Club
2,10783,Joe,Ender,Austin,TX,01:43:45.000,Monkey  Wrench Racing
3,288726,Hunter,Dickerson,Houston,TX,02:01:41.000,Bayou City Cycles
4,420225,Brad,Spooner,Helotes,TX,02:20:20.000,Alamo City Racing

03/05/2017 Cross Country Men Pro/C1 19-99
Place,License #,First,Last,City,State,Time,Team
1,264681,Jacob,Sacket,Durango,CO,02:10:27.000,Summit-Competitive Cyclist
2,377093,Wallace,Campbell,Dallas,TX,02:12:31.000,PACC
3,428940,Frank,Musil,Houston,TX,02:12:57.000,Tru Tri Sports
4,481979,Justin,Martin,Houston,TX,02:12:58.000,Mafia Racing / West End Bikes
DNS,299369,Lynn,Gray,Saint Francisville,LA,DNS,Raising Canes Racing

03/05/2017 Cross Country Men Cat3 13-14
Place,License #,First,Last,City,State,Time,Team
1,523985,Hudson,Hale,Spicewood,TX,00:50:16.000,G3 Foundation
2,0,Julio C.,Martinez,,,00:51:38.000,Team Rebelution
3,0,Jose,Martinez,,,00:52:22.000,Team Rebelution
4,524272,Keaton,Granger,Austin,TX,00:54:03.000,HBLT Cavaliers
5,524193,Quinn,Pirtle,Austin,TX,00:54:44.000,HBLT Cavs
6,524433,Ian,Lewis,Georgetown,TX,00:56:39.000,Georgetwon Cyclewerx
