Brooksville Cycling Classic in Brooksville FL Results

10/15/2011 Criterium Men Pro 1-2
Place,License #,First,Last,City,State,Time,Team
1,0,Ivan,Dominguez,,,1:21:29,Franco Factory Team
2,211475,Phillip,Gaimon,North Hollywood,CA,1:21:30,KENDA Pro Cycling presented by GEARGRINDER
3,63559,Daniel,Holt,Atlanta,GA,1:22:53,Team Type 1- Deveolpment
4,60148,Ken,Vida,Lithia,FL,1:22:53,Florida Velo
5,194743,Winston,David,Greenville,SC,1:22:55,Globalbike Racing
6,290219,Miguel,Bryon,Miami,FL,1:21:22,Blue Star- Rossetti Development Team
7,118854,Ricardo,Hernandez,Miami,FL,1:21:29,Blue Star- Rossetti Development Team
8,258254,Jimmy,Page,Crystal River,FL,1:21:29,Florida Velo
9,302191,Buddy,Spafford,Asheville,NC,1:21:30,Florida Velo
10,233364,Lucas,Wardein,Durango,CO,1:21:30,Orlando Road Club Inc
11,244277,Neal,Shepherd,Boulder,CO,1:21:31,Orlando Road Club
12,301586,Jimmy,Woodard,Indianharbourbeach,FL,1:21:32,Florida Velo
13,177305,Joel,Chavez,Tampa,FL,1:21:46,P/C Miller
14,211913,Craig,Creeden,Longwood,FL,1:22:31,Florida Velo
15,177274,Pedro,Medina,Orlando,FL,1:22:31,Atlantic Shores Velo
16,270089,Philip,Dixon,Naples,FL,1:23:37,Naples Cyclery powered by T2
17,121299,Sean,Coleman,Land O Lakes,FL,1:23:42,US Military Cycling
18,225841,Karel,Sumbal,Greenville,SC,1:23:42,GearLink Racing INC.
19,261241,Michael,Keenan,Orange Park,FL,1:23:42,VeloBrew Cycling Club
20,31413,Ryan,Saylor,Gainesville,FL,1:21:42,GearLink Racing INC.
21,280524,Roy,Foley,Lithia,FL,1:22:47,Florida Velo
22,154900,Scott,Cugno,Tampa,FL,1:23:45,Florida Velo
23,235209,Jacob,Hill,Saint Petersburg,FL,1:24:14,Best of the Bay Cyclist
24,0,Josh,Thornton,,,1:17:08,Unattached
25,272424,Ruben,Delcristo,Miami,FL,1:22:07,Blue Star- Rossetti Development Team
26,255870,Eric,Stubbs,Gainesville,FL,1:29:43,GearLink Racing INC.
27,249788,Matthew,Brooks,Pickerington,OH,1:03:45,Team Type 1- Deveolpment
28,219566,Darren,Dowling,Sarasota,FL,1:00:08,Florida Velo
29,63944,Curtis,Juteram,Minneola,FL,0:43:26,Bike America Racing Team
