Pensacola Cycling Classic in Pensacola FL Results

09/18/2011 Criterium Men Pro 1-3
Place,License #,First,Last,City,State,Time,Team
1,272426,Patrick,Allison,Irondale,AL,56:02.5,Tria Market / DonohooAuto
2,152659,Andrew,Miller,Jacksonville,FL,56:09.9,VeloBrew Cycling Club
3,275217,Sammy,Flores,Helena,AL,56:14.8,Birmingham Velo
4,212166,Jonathan,Atwell,Bloomington,IN,56:14.8,Scholars Inn Bakehouse Team Tortuga
5,35753,Brian,Toone,Birmingham,AL,56:14.8,Birmingham Velo
6,211475,Phillip,Gaimon,North Hollywood,CA,56:14.8,KENDA Pro Cycling presented by GEARGRINDER
7,263501,Jacob,Brewer,Palm Harbor,FL,56:14.8,Herring Gas Cycling Team
8,278514,Michael,McBrien,Milton,FL,56:14.8,West Florida Wheelmen
9,248562,Jeb,Falgout,Lafayette,LA,56:14.8,Herring Gas Cycling
10,282334,Stephen,Leotis,Atlanta,GA,56:14.8,Athens Velo Club
11,268120,Travis,Turner,Dacula,GA,56:16.8,Unattached
12,21461,Bryan,Lofton,Orlando,FL,56:16.8,VeloBrew Cycling Club
13,255911,Adam,Falgout,Arnaudville,LA,56:16.8,Precision Bikes Racing
14,73508,Grant,Potter,Parkland,FL,56:16.8,ZMOTION Racing Team
15,211145,Benjamin,Bryant,Decatur,GA,56:16.8,Round Here Racing
16,207564,David,Oliver,Asheville,NC,56:19.7,Iron Data Racing
17,195567,Graham,Gillis,Tallahassee,FL,56:19.7,Gulf Coast Velo
18,168532,Peter,Eckel,Atlanta,GA,56:19.7,S3 Racing team
19,325948,Gregory,Buker,Tallahassee,FL,56:19.7,Unattached
20,281872,Kurt,Hoehn,Orange Park,FL,56:19.7,VeloBrew Cycling Club
21,266282,Justin,Bynum,Birmingham,AL,56:19.7,Birmingham Velo
22,141477,John,Hart,Murfreesboro,TN,56:21.8,Friends Great Smokies (FGS Cycling)
23,255722,Tony,SigRist,Tallahassee,FL,56:21.8,Gulf Coast Velo
24,52111,Bennie,Flores,Pride,LA,56:21.8,Tiger Cycling Foundation
25,289218,Ty,Mader,Orange Park,FL,56:24.3,Jacksonville Racing Club
26,306781,Jason,Smitherman,Atlanta,GA,56:27.4,Round Here Racing
27,290646,Gordon,Duffy II,Pensacola,FL,56:27.4,Weber Sports Racing
28,275771,John,Brizzard,Pensacola,FL,56:27.4,West Florida Wheelmen
29,297469,Jordan,Lambert,New Orleans,LA,56:16.8,Tulane University
30,258431,William,Hudgens,Milton,FL,56:34.5,West Florida Wheelmen
31,341418,Serghei,Tvetcov,Lakewood,CO,56:19.7,AeroCat Cycling
32,277981,Daniel,Rudalev,Alpharetta,GA,56:34.5,Unattached
33,193992,Ryan,Boudreaux,Westwego,LA,57:36.0,Herring Gas Cycling
34,278513,Gene,McBrien,Milton,FL,56:28.7,West Florida Wheelmen
35,82561,Todd,Hull,Jacksonville,FL,57:33.6,VeloBrew Cycling Club
36,52234,Lee,Showers,Atlanta,GA,54:49.5,Depaula Racing
37,240266,Stacey,Eckerson,Brandon,MS,57:24.0,Unattached
38,298245,Jason,Bordelon,Baton Rouge,LA,57:35.4,S3 Racing team
39,230524,Ed,Kendrick,New Orleans,LA,57:26.6,New Orleans Bicycle Club Inc
40,65906,Don,Autore,Tallahassee,FL,39:28.9,Gulf Coast Velo
42,166133,Timothy,Regan,River Ridge,LA,27:11.8,Herring Gas Cycling Team
43,305082,Trevor,Marshall,Tallahassee,FL,28:09.5,Unattached
44,264184,Kevin,SigRist,Raleigh,NC,28:09.5,Gulf Coast Velo
45,128948,Matthew,Latyszonek,Alexandria,VA,16:36.1,NCVC/UnitedHealthcare
9998,260014,Daniel,Wisner,Metairie,LA,44:03.8,Tiger Cycling Foundation

09/18/2011 Criterium Men Masters 45+
Place,License #,First,Last,City,State,Time,Team
1,242172,Israel,Vera,Miami,FL,44:40.5,ZMOTION Racing Team
2,50802,Keith,Johnson,Virginia Beach,VA,44:40.5,Atlantic Velo-Virginia p/b Walt's Racing
3,201550,Donald,Davis,Pensacola,FL,44:42.5,West Florida Wheelmen
4,45586,Randall,Legeai,New Orleans,LA,44:42.5,New Orleans Bicycle Club Inc
5,299873,Nivio,Diaz,Davie,FL,44:42.5,AG Bikes / Pink Panthers
6,4911,Jim,Brock,Birmingham,AL,44:42.5,Alabama Masters Cycling
7,77327,Tom,Gillis,Tallahassee,FL,44:45.8,Gulf Coast Velo
8,68129,James,Wright,Orange Park,FL,44:52.4,Jacksonville Racing Club
9,127462,Miroslav,Novak,Huntsville,AL,44:52.4,Alabama Masters Cycling
10,290535,Doug,Schroeder,Pensacola,FL,44:52.4,West Florida Wheelmen
11,48418,Kerry,Duggan,Gainesville,FL,44:54.5,Cycle Logic
12,191676,Andreas (Andy),Maddux,Birmingham,AL,44:56.5,Alabama Masters Cycling
13,160098,Firmon,Hardenbergh,Tucker,GA,44:56.5,Peachtree Bikes
14,6251,Steven,Carrell,Norcross,GA,45:00.6,Texas Roadhouse Cycling Team P/B Motorex
15,0,Shannon,Aiken,,,44:45.1,Unattached
16,228717,David,Turbyfill,Orlando,FL,44:58.6,West Florida Wheelmen

09/18/2011 Criterium Men Masters 35+
Place,License #,First,Last,City,State,Time,Team
1,73508,Grant,Potter,Parkland,FL,44:38.4,ZMOTION Racing Team
2,127452,Tony,Scott,East Point,GA,44:38.4,Peachtree Bikes
3,249894,Shawn,Dobbs,San Diego,CA,44:40.5,West Florida Wheelmen
4,314514,Blair,Krogh,Baton Rouge,LA,44:42.5,Raising Cane's Racing
5,63765,Craig,Baranowski,Water Sound,FL,44:42.5,McKinney Velo Club
6,360213,JAMES,THOMPSON,Tallahassee,FL,44:42.5,Unattached
7,228079,Marek,Lipold,Bogart,GA,44:42.5,Unattached
8,261409,igor,rudalev,Alpharetta,GA,44:42.5,Peachtree Bikes
9,126312,Robert,Baker,Pensacola,FL,44:45.8,West Florida Wheelmen
10,16076,Will,Hibberts,Birmingham,AL,44:45.8,Alabama Masters Cycling
11,166130,Darrell,O'Quinn,Birmingham,AL,44:54.5,Unattached
12,69639,Shan,Smith,Tylertown,MS,44:54.5,MSMOC
13,228176,Guy,Lott,Fairhope,AL,44:54.5,West Florida Wheelmen
14,31388,Darren,Savoye,New Orleans,LA,44:56.5,Bicycle World Racing
15,148667,Ron,Williams,Auburn,AL,43:12.8,Alabama Masters Cycling
16,179495,Chris,Stroh,Thomasville,GA,44:45.1,VeloBrew Cycling Club
17,31224,Kevin,Sanders,Nashville,TN,44:58.6,West Florida Wheelmen
18,197204,Darryl,Williams,Pensacola,FL,45:40.7,West Florida Wheelmen
19,294506,David,Hesser,Alexandria,LA,45:40.7,S3 Racing team
20,56245,Brendon,Hale,St. Paul,MN,25:45.5,Atlas Cycling
21,225983,Chett,Hopkins,Winston Salem,NC,24:12.9,Gulf Coast Velo

09/18/2011 Criterium Men Junior 17-18
Place,License #,First,Last,City,State,Time,Team
1,0,Avery,McNeal,,,25:14.6,Unattached
2,358319,Dow,Edwards,New Orleans,LA,26:18.0,New Orleans Bicycle Club Inc

09/18/2011 Criterium Men Junior 15-16
Place,License #,First,Last,City,State,Time,Team
1,280882,Andrew,McMickens,Boyce,LA,25:14.6,S3 Racing team
2,262201,Charles,Snead,Northport,AL,25:17.0,Velo City Pro Cycle

09/18/2011 Criterium Men Junior 13-14
Place,License #,First,Last,City,State,Time,Team
1,321478,Alex,Hernandez,Gulf Breeze,FL,25:14.6,Unattached
2,360032,Miller,Mott,Pensacola,FL,27:00.5,Unattached
