Boston Harbor Circuit Race  in Olympia WA Results

08/06/2016 Road Race Men Cat 1/2/3/4/5 Master 50-59
Place,License #,First,Last,City,State,Time,Team
1,183614,Nikos,Mills,Bellevue,WA,1:17:01,Garage Racing
2,65515,Bill,Zimmerman,Kent,WA,1:18:42,Seattle Super Squadra
3,1204,Christopher,Adolf,Everett,WA,1:18:42,Fell Swoop
4,308009,Lloyd,Lints,Seattle,WA,1:18:42,Fell Swoop
5,60186,David,Root,Vancouver,WA,1:18:42,Therapeutic Racing
6,196878,Alex,Rosenast,Seattle,WA,1:18:42,Garage Racing
7,171544,Steve,Matson,Tacoma,WA,1:18:42,Old Town Bicycle Racing (OTB)
8,67392,Donald,Stimson,Newcastle,WA,1:18:42,Taco Time Northwest Cycling Tea
9,272335,Jim,Peterson,Seattle,WA,1:18:42,Metier Racing
10,271936,Paul,Dinger,Newcastle,WA,1:18:42,Taco Time Northwest Cycling Tea
11,206784,Tom,Potter,Browns Point,WA,1:18:42,Olympia Orthopaedic Associates
12,508422,Keith,La Londe,Monroe,WA,1:18:42,Unattached
13,190831,Chris,Mahan,Seatac,WA,1:18:42,Taco Time Northwest Cycling Tea
14,312638,John,Rasanen,Seattle,WA,1:18:42,SCCA/Starbucks Cycling
15,164116,Paul,Roberts,Leavenworth,WA,1:18:42,Unattached
16,109655,Zqwan,Peterson,Kirkland,WA,1:18:51,Fell Swoop
17,277301,Garth,Ferber,Seattle,WA,1:18:51,Taco Time Northwest Cycling Tea
18,203885,Mark,Clausen,Mercer Island,WA,1:18:57,Seattle Super Squadra
19,205266,Alistair,Leigh,Seattle,WA,1:19:00,Garage Racing
DNF,19808,Paul,Krebsbach,Kent,WA,DNF,Taco Time Northwest Cycling Tea

08/06/2016 Road Race Men Cat 1/2/3/4/5 Master 60+
Place,License #,First,Last,City,State,Time,Team
1,287800,Steve,Thompson,Seattle,WA,1:18:42,Bikesale / Automattic
2,196376,Robbin,Goldfoos,Maple Valley,WA,1:18:53,Taco Time Northwest Cycling Tea
3,305711,Christopher,Soelling,Kirkland,WA,1:39:18,Taco Time Northwest Cycling Tea

08/06/2016 Road Race Men Cat 4/5 Senior
Place,License #,First,Last,City,State,Time,Team
1,495211,Mark,Mcfadyen,Kirkland,WA,1:15:58,Unattached
2,362425,John,Knisely,Edmonds,WA,1:15:58,Unattached
3,416923,Scott,Miller,Kent,WA,1:15:58,Unattached
4,499535,Nicholas,Mendenhall,Kirkland,WA,1:15:58,Unattached
5,485748,Brendon,Confer,Seattle,WA,1:15:58,Monster Media/Spy  Racing p/b F
6,391908,Brendan,Lanctot,Seattle,WA,1:15:58,Hagens Berman-Society Consultin
7,493786,Miles,Farrow Johnson,Seattle,WA,1:16:05,Cycle U / Apex Racing
8,326914,Bob,Bautista,Seattle,WA,1:16:05,Cycle U / Apex Racing
9,282117,Seth,Sivinski,Woodinville,WA,1:16:05,Metier Racing
10,392106,George,Fordham,Bellevue,WA,1:16:05,Audi
11,422964,James,Bishop,Woodinville,WA,1:16:05,Cycle U / Apex Racing
12,375179,Adrian,Magun,Mercer Island,WA,1:16:08,Cycle U / Apex Racing
13,428880,Alexander,Perry,North Bend,WA,1:16:10,Metier Racing
14,407293,Scott,Grinsell,Mountlake Terrace,WA,1:16:14,Dyna Racing
15,381507,Nick,Johnson,Puyallup,WA,1:16:14,PC4Men Cycling
16,493409,Scott,Latimer,Olympia,WA,1:16:14,Olympia Orthopaedic Associates
17,368889,Carson,Hedrick,Seattle,WA,1:16:30,Unattached
18,497835,Justin,Seely,Seattle,WA,1:16:30,Unattached
19,0,Christopher,Bensen,,,1:16:40,Unattached
20,501781,Reed,Hunter,Seattle,WA,1:16:45,Unattached
21,466366,Carlo,Quicho,Boston,MA,1:16:48,Monster Media Junior Developmen
22,515043,Aidan,Witts,North Vancouver,,1:16:49,Unattached
23,489761,Christopher,Foster,Lacey,WA,1:18:36,MisFitz Cycling Team
