McDonalds Tri State Criterium in Huntington WV Results

06/03/2017 Criterium Men Masters 40+/50+ Masters 40-59
Place,License #,First,Last,City,State,Time,Team
1,120645,Bo,Sherman,Loveland,OH,0:37:11,Team Dayton - Relevant Works
2,355256,Todd,Lewis,Louisville,KY,0:37:11,Clarksville Schwinn powered by Whayne
3,49526,William,Dolan,Prospect,KY,0:37:11,Scheller's Fitness and Cycling
4,109615,Kevin,Chapman,Anderson,SC,0:38:10,CCT RACING
5,23836,Michael,McShane,Louisville,KY,0:38:04,Texas Roadhouse Cycling Team
6,188842,Darrin,Lay,Jeffersonville,IN,0:38:13,Scheller?s
7,248650,Michael,Savory,Miamisburg,OH,0:38:20,GHISALLO CYCLING TEAM
8,254527,Brendan,Canty,Lexington,KY,0:38:16,Commonwealth Eye Surgery / Crankworks
9,57601,Mark,Damschroder,Miamisburg,OH,0:38:20,Team Ghisallo
10,93184,jeffrey,chambers,Louisville,KY,0:38:04,Schellers Fitness and Cycling
11,315322,Matthew,Bunting,Hedgesville,WV,0:38:11,Team Integrity Cycling
12,3164,James,Beers,Lexington,KY,,Commonwealth Eye Surgery / Crankworks
13,344712,Greg,Blanton,Farmersville,OH,0:38:20,GHISALLO CYCLING TEAM
14,79423,JACK,SELLS,Louisville,KY,,JEFF?S BIKE SHOP
15,237064,Joseph,Bosemer,Louisville,KY,,Clarksville Cyclery Powered by Wayne
16,73410,Mark,Brown,Huntington,WV,,Jeff's Bike Shop
17,101148,George,Collins,Springfield,OH,,
18,478141,Alejandro,Vence,Huntington,WV,,Jeff bike shop
19,46013,William,Truesdell,Bremen,OH,,Pista Elite
DNF,379144,Chris,Burns,Charles Town,WV,,Team Integrity Cycling p/b K&F Construction
DNF,289808,Daniel,McCarty,Springfield,OH,,Champion City Cycling

06/03/2017 Criterium Men Cat 4/5
Place,License #,First,Last,City,State,Time,Team
1,497237,Charles,Campbell,Versailles,KY,0:26:05,Commonwealth Eye Surgery / Crankworks
2,0,Rafael,Alvarez,,,,Middletown Cyclery
3,332892,Lawrence,Lauderman III,Williamstown,WV,,
4,395256,Randy,liu,Gahanna,OH,0:26:06,
5,395247,Nate,Lake,Indianapolis,IN,0:26:17,Dash Racing
6,404349,Sokha,Bun,Columbus,OH,0:26:06,
7,103743,Aaron,Mowery,Dublin,OH,0:26:29,Headwind Cycling PB Elevator Brewing
8,425125,Michael,Emerson,Milford,OH,,Univ of Cincinnati
9,289808,Daniel,McCarty,Springfield,OH,,Champion City Cycling
10,502006,Mitchell,Ford,Louisville,KY,,UNIV OF LOUISVILLE
11,315322,Matthew,Bunting,Hedgesville,WV,,Team Integrity Cycling
12,442694,Mike,Hopkins,Brandenburg,KY,,
13,379144,Chris,Burns,Charles Town,WV,,Team Integrity Cycling p/b K&F Construction
14,439746,Sean,OConnor,Cincinnati,OH,0:26:13,Fat Cats Racing
15,426270,Timothy,Baker,Louisville,KY,,Middletown cycling
16,501040,Corey,Wilkes,Canal Winchester,OH,,Healthy & Happy Racing
17,461016,Jacob,Kastens,Cincinnati,OH,0:26:19,Univ of Cincinnati
18,480321,Lonnie,Welch,Athens,OH,,Team Athens
19,101148,George,Collins,Springfield,OH,,
20,0,Ed,Warnick,,,,None
21,478141,Alejandro,Vence,Huntington,WV,,Jeff bike shop
22,428161,Christopher,Baugher,Bowie,MD,,Annapolis Bicycle Racing Team
23,421183,Robert,Lee,Clinton,MS,,
24,0,Jay,Whitlatch,,,,JEFF?S BIKE SHOP
25,0,Paul,Lee,,,,NONE
