Bohart Bash 2016 in Bozeman MT Results

09/10/2016 Cross Country Men Pro/Cat 1
Place,License #,First,Last,City,State,Time,Team
1,477195,Payson,Partridge,Bozeman,MT,01:57:18,
2,448969,Wylie,Picotte,Underhill,VT,02:00:41,
3,455153,Tanner,Visnick,Bozeman,MT,02:00:46,Project X
4,184721,Scott,Makoutz,Bozeman,MT,02:15:17,
5,411261,John,Burrill,Central Point,OR,02:26:46,

09/10/2016 Cross Country Men Cat 1/2/3 Junior 10-18
Place,License #,First,Last,City,State,Time,Team
1,0,Tony,Murdoch,,,00:30:40,
2,0,Kai,Mittelsteadt,,,00:30:41,
3,0,Tom,Bassenbrook,,,00:34:35,
4,516263,Derek,Karp,Belgrade,MT,00:36:43,
5,516262,Darren,Karp,Belgrade,MT,00:36:48,
6,0,Zack,Ziegler,,,00:48:37,

09/10/2016 Cross Country Men Cat 1/2/3 Youth 9-12
Place,License #,First,Last,City,State,Time,Team
1,0,Zach,Mitchell,,,00:17:08,
1,0,Eli,Magro,,,00:10:52,
2,387726,Jonas,Arndt,Bozeman,MT,00:17:12,
2,0,Ross,Bowman,,,00:10:57,
3,518051,Eli,Bunting,Bozeman,MT,00:17:29,
3,517952,Wyatt,McGuire,Bozeman,MT,00:12:09,
4,0,Aldo,McWethy,,,00:18:47,
4,0,Wesley,Tolletson,,,00:12:49,
5,517677,Owen,Plagmann,Belgrade,MT,00:19:27,
5,0,Eric,Burgess,,,00:16:36,
6,0,Ian,Burgess,,,00:19:30,
7,0,Sam,Madsen,,,00:19:47,
8,0,Zachary,Rothschiller,,,00:20:57,
9,517670,Nathan,Nohava,Bozeman,MT,00:23:26,
10,517855,Joren,Nielson,Bozeman,MT,00:28:35,

09/10/2016 Cross Country Men Cat 3
Place,License #,First,Last,City,State,Time,Team
1,448979,Luuk,Mackenzie,Bozeman,MT,00:59:28,Gallatin Valley Bicycle Club
2,487781,Alex,Strandell,Bozeman,MT,01:01:38,
3,511880,Garrett,Johnson,Bozeman,MT,01:17:11,
4,358634,Marty,Stannard,Cody,WY,01:19:16,
5,517379,Scott,Bryant,Bozeman,MT,01:29:12,
6,517664,Mac,Burgess,Bozeman,MT,01:48:09,

09/10/2016 Cross Country Men Cat 2
Place,License #,First,Last,City,State,Time,Team
1,14902,Lucian,Hand,Bozeman,MT,01:16:23,Gallatin Valley Bicycle Club
2,517589,Cameron,Bobb,Breckenridge,CO,01:17:50,
3,382459,Nate,Lovallo,Bozeman,MT,01:18:17,Gallatin Valley Bicycle Club
4,452499,Matt,Rothschiller,Bozeman,MT,01:18:57,
5,375370,Ben,Alexander,Bozeman,MT,01:19:41,
6,361520,Mark,Schoenfeld,East Helena,MT,01:19:52,Big Sky-Helena
7,278917,Guy,Mackenzie,Bozeman,MT,01:25:15,Gas/Intrinsik
8,499420,Erik,Walnum,Bozeman,MT,01:25:29,
9,172299,Evan,Haas,Great Falls,MT,01:26:47,
10,17963,Jeff,Johnson,Bozeman,MT,01:27:26,Gallatin Valley Bicycle Club
11,315714,Alec,Dinerstein,Bozeman,MT,01:29:32,
12,0,Mike,McCormick,,,01:32:13,
13,101953,Brian,Murdoch,Bozeman,MT,01:34:12,
14,220434,Hal,Stanley,Bozeman,MT,01:43:12,
15,0,Scott,Ulrichs,,,01:49:43,
16,24624,Stewart,Mitchell,Bozeman,MT,01:51:47,
DNF,502837,Ian,Troxler,Gallatin Gateway,MT,,

09/10/2016 Cross Country Women Cat 1/2/3 Youth 9-12
Place,License #,First,Last,City,State,Time,Team
1,0,Britta,Neilson,,,00:18:08,
2,0,Maya,Bassenbrook,,,00:18:37,
3,0,Camille,Neilson,,,00:19:19,
4,0,Maddy,Ziegler,,,00:19:25,
5,0,Beth,Madsen,,,00:20:03,
6,0,Reeve,Alexander,,,00:24:15,
7,0,Rylie,Bowman,,,00:26:06,

09/10/2016 Cross Country Women Cat 3
Place,License #,First,Last,City,State,Time,Team
1,517891,Janine,Welton,Bozeman,MT,01:03:09,
2,517442,Kylie,Bodle,,,01:05:19,
3,0,Annaliese,Bender,,,01:36:34,
4,0,Kristin,Bryant,,,01:41:43,

09/10/2016 Cross Country Women Cat 3 Youth 9-12
Place,License #,First,Last,City,State,Time,Team
1,0,Brooke,Bothner,,,00:45:06,

09/10/2016 Cross Country Women Cat 2
Place,License #,First,Last,City,State,Time,Team
1,440117,Kimberly,Fournier,Bozeman,MT,01:27:54,
2,486519,Heidi,Makoutz,Bozeman,MT,01:35:28,Team Rockford
3,359112,Mollie,Call,Bozeman,MT,01:37:56,
4,492649,Sandy,Schroeder,Bozeman,MT,01:40:02,
5,434139,Sarah,Alexander,Bozeman,MT,01:45:19,Team Rockford
6,517755,Jessica,Kay,Bozeman,MT,01:50:00,
DNF,517963,Margaret,Hillhouse,Belgrade,MT,,
