The Women&#39;s Woodstock Cycling Grand Prix in Woodstock/Saugerties/Shandaken/Hurley NY Results

05/07/2016 Road Race Women Cat 1/2/3 Masters 40-99
Place,License #,First,Last,City,State,Time,Team
1,194423,Rosanne,Van Dorn,Lake Placid,NY,2:50:55,Farm Team Elite Women's Cycling
2,273110,Audrey,Friedrichsen,Beacon,NY,2:50:56,FinKraft Women's Cycling Team
3,242487,Erica,Adelberg,New York,NY,2:53:13,CRCA/Radical Media
4,324832,Angelia,Fick,Philadelphia,PA,3:08:26,Arrow Racing

05/07/2016 Road Race Women Cat 1/2/3 Masters 50-99
Place,License #,First,Last,City,State,Time,Team
1,204106,Yvette,LaBombard,Rochester,NY,2:50:55,Full Moon Vista
2,0,Carole,Vanier,,,2:53:13,Iris-Bob Cyclo
3,189722,Nancy,Ford,Pound Ridge,NY,2:58:26,FinKraft Women's Cycling Team
4,37945,Cassandra,White, Georgetown,MA,3:06:31,Gus's Cycling
5,258039,Colleen,Conway,New York,NY,3:09:18,CRCA/Rockstar Games

05/07/2016 Road Race Women Cat 1/2
Place,License #,First,Last,City,State,Time,Team
1,275988,Emma,White,Delanson,NY,2:53:36,Rally Cycling
2,342950,Rebecca,Fahringer,Concord,NH,2:53:37,
3,310389,Kerrin,Mosher,Voorheesville,NY,2:56:20,Farm Team Elite Women's Cycling
4,502931,Katherine,Maine,,,2:57:19,Rally Cycling
5,418029,Ariane,Bonhomme,,,2:57:19,The Cyclery - Opus
6,415018,Regina,Legge,Salem,NH,2:57:19,GREEN LINE VELO driven by ZipCar
7,389552,Jaime,Soper,Brooklyn,NY,2:57:20,CRCA/ Velo Classic p/b Stan's No Tubes
8,0,Emily,Flynn,,,2:57:20,The Cyclery-Opus
9,399488,Julie,Tracy,Roslindale,MA,2:57:20,Farm Team Elite Women's Cycling
10,473503,Carrie,Cartmill,,,2:58:41,The Cyclery - Opus
11,376978,Jody,Frank,Huntingdon Valley,PA,3:01:25,PA Masters p/b Piscitello Law
12,470587,Emeliah,Harvie,,,3:03:18,The Cyclery Opus
13,369472,Leslie,Timm,Amherst,NH,3:03:44,Sunapee/Continental Paving/Buchikas
14,0,Tara,MacDonald,,,3:03:46,Crimps Cycling Club
15,0,Pier-Pascale,Hutsebaut,,,3:04:26,Peak Centre
16,292549,Danielle,Ruane,Bow,NH,3:05:26,Sunapee/Continental Paving/Buchikas
17,180986,Nina,Baum,Redding,CT,3:06:01,Stan's No Tubes
18,350972,Meredith,Uhl,Jamaica Plain,MA,3:06:33,GREEN LINE VELO driven by ZipCar
19,245769,Jenny,Ives,Saratoga Springs,NY,3:07:19,Farm Team Elite Women's Cycling
20,0,Amelie,Bruneau,,,3:07:19,The Cyclery - Opus
21,487507,Ruby,West,,,3:08:55,The Cyclery - Opus
22,0,Mirian,Brouwer,,,3:30:14,The Cyclery - Opus
23,455203,Sara,Ferrara,,,3:32:46,Team Finland

05/07/2016 Road Race Women Cat 4
Place,License #,First,Last,City,State,Time,Team
1,416769,Shylah,Weber,Troy,NY,1:49:09,
2,475283,Leslie,Robinson,Hanover,NH,1:49:10,Sunapee/Continental Paving/Buchikas
3,480257,Kira,Payer,Housatonic,MA,1:49:10,BCA/Linen
4,289289,Julie,Wright,Florence,MA,1:51:15,B2C2
5,484648,Jill,Sink,Brooklyn,NY,1:52:19,Kissena Cycling Club
6,265646,Lindsey,Bauer,Marlboro,NY,1:52:19,TRT Bicycles
7,487219,Taryn,Mudge,Philadelphia,PA,1:52:20,Laser Cats Feline All Stars
8,183758,Anna,Millenson,Mt Tremper,NY,1:52:20,Team Overlook
9,472505,Amy,Farrell,Tupper Lake,NY,1:52:48,High Performance Training
10,484861,Eve,Maxson,Philadelphia,PA,1:53:37,Bates College
11,405112,Briana,Denney,Astoria,NY,1:53:37,CRCA/Houlihan Lokey
12,0,Diana,Roorey,,,1:54:43,CCI/Town Cycle
13,473877,sarah,sjoman,New York,NY,1:54:48,CRCA/Dave Jordan Racing
14,499881,Jen,Hock,Philadelphia,PA,1:54:50,Women Bike PHL
15,408916,Madeline,Smith,Colton,NY,1:56:07,KMS Cycling - Killington Mountain School
16,496727,Michelle,Ritondo,Philadelphia,PA,1:56:43,Bicycle Revolutions Racing
17,431505,Lori,Beers,New Paltz,NY,1:57:06,Bikeway
18,397727,Tess,Timmes,Chatham,NJ,1:57:34,B2C2 / Boston University
19,502004,Margaret,Duffy,Philadelphia,PA,2:00:45,Bicycle Revolutions Racing
20,499208,KATHRYN,CAMPBELL,Philadelphia,PA,2:00:52,Bicycle revolutions racing
21,499917,Mary,Weston,Philadelphia,PA,2:01:37,Women Bike PHL
22,503540,Andrea,Gerardi,Schenectady,NY,2:01:40,HRRT
23,473659,wendy,king,Colrain,MA,2:02:15,Joe's Garage /Northampton Cycling Club
24,442716,Anna,Shipp,Philadelphia,PA,2:02:28,KELPIUS
25,396302,Lauren,Chesnutt,Philadelphia,PA,2:03:28,Kelpius Cycling
26,466295,Danielle,Ferland,Rockaway,NJ,2:04:49,Team EPS/CSS p/b Shebell & Shebell
27,0,Anne,Cavallaro,,,2:05:33,
28,307841,Julie,Jones,New York,NY,2:14:21,Kissena Cycling Club
29,459736,Doris,LadinoOrdonez,Oakland Gardenso,NY,2:19:46,Mineola Bicycle Racing Team
30,424099,Danielle,Shumskas,Pipersville,PA,2:20:36,
31,496866,Christina,Peters,Philadelphia,PA,2:21:35,Women Bike PHL Racing
32,499969,Alicia,Stilson,Guilderland,NY,2:38:00,HRRT
DNF,497842,Stacy,Grimes,Philadelphia,PA,DNF,WBPHL Racing
DNF,0,Emily,Patnaude,,,DNF,
DNF,499911,Stefanie,Pitts,Schenectady,NY,DNF,HRRT
DNF,497577,Larkin,Silverman,Philadelphia,PA,DNF,Bicycle Revolutions Racing
DNF,499846,Kristen,Turpin,Philadelphia,PA,DNF,WomenBike PHL Racing
DNF,425586,Danielle,Frament,Philadelphia ,PA,DNF,Delaware Valley Racing

05/07/2016 Road Race Women Cat 3
Place,License #,First,Last,City,State,Time,Team
1,466111,Alexa,Gubinski,Fairfield,CT,2:49:13,Sherpa
2,413151,Natasja,Brooijmans,Boston,MA,2:50:55,GREEN LINE VELO Driven by ZipCar
3,384168,Paige,Shumskas,Pipersville,PA,2:50:55,Fearless Femme Racing
4,390888,Shaina,Kravitz,Philadelphia,PA,2:50:56,Kelpius Cycling
5,365695,Maria,Rosenfeld,New York City,NY,2:50:56,CRCA/Dave Jordan Racing
6,475456,Victoria,Di Savino,Buffalo,NY,2:50:56,
7,368171,Lydia,Hausle,Boston,MA,2:53:12,B2C2 p/b Boloco
8,309665,Lisa,Mazzola,New York,NY,2:53:13,Century Road Club Association
9,385211,Emily,Molden,Nantucket,MA,2:53:13,Nantucket Velo
10,386078,Oksana,Miller,New York,NY,2:53:13,CRCA/ Velo Classic p/b Stan's NoTubes
11,346122,Milica,Wren,Boston,MA,2:53:14,Farm Team Elite Women's Cycling
12,396527,Jennifer,Poirier,New York,NY,2:53:14,CRCA/Houlihan Lokey
13,432545,Emma,Frame,Brooklyn,NY,2:54:35,CRCA/Radical Media
14,336402,JODIE,HEIN,Ridgewood,NJ,2:56:13,CRCA/Breakaway/Boomer/Carve Systems
15,402873,Erica,Berthou,New York,NY,2:56:14,CRCA/Radical Media
16,311059,Vickie,Monahan,Wethersfield,CT,2:56:14,Greater Hartford Cycling Club
17,338062,Anastasia,Yanchilina,New York,NY,3:03:24,CRCA/Houlihan Lokey
18,240746,Maria,Benson,Norwalk,CT,3:05:15,Greater Hartford Cycling Club
19,381950,Turner,Ramsay,Rutland,VT,3:07:12,KMS Cycling - Killington Mountain School
20,474787,Caitlin,Dowd,Smithtown,NY,3:12:45,CRCA/ Velo Classic p/b Stan's NoTubes
21,238450,Sophia,Lee,Philadelphia,PA,,Laser Cats Feline All Stars
DNF,467898,Senta,Burton,Cambridge,MA,DNF,GREEN LINE VELO driven by Zipcar
DNF,277407,Shane,Ferro,Bronx,NY,DNF,CRCA/Rockstar Games
DNF,328020,Karen,Lam,New York,NY,DNF,CRCA/Radical Media
DNF,368373,Travis,Rabbit,Pittsburgh,PA,DNF,Down Cycles p/b NWSA/Michelle E Gordon DO
