Extreme Series DH #7 in Roxbury NY Results

11/06/2005 Downhill Men SP Junior 1-18
Place,License #,First,Last,City,State,Time,Team
1,0,Justin,Rybicky,,,00:04:04.037,Team Plattekill
2,0,Brian,Yannuzzi,,,00:04:12.007,Mt. Perk
3,229387,Sean,Surprenant,Springfield,MA,00:04:16.489,Gravity Warehouse
4,224091,Jonathan,Bowdish,Weybridge,VT,00:04:24.305,661/Diamondback/Intense Tires
5,207340,Kyle,Wolmer,Hampton,CT,00:04:28.958,Cutting Edge
6,0,Kevin,Cockerham,,,00:04:34.905,Freeride Bike Shop/Yard's Brewery
7,211397,Derrick,Bilodeau,Brandon,VT,00:04:34.922,Middfreeride
8,224087,Patrick,Hurteau,Middlebury,VT,00:04:35.070,MiddFreeride 661
9,221451,Theodore,Cacciola,Redding,CT,00:04:43.438,

11/06/2005 Downhill Men SP Senior 19-24
Place,License #,First,Last,City,State,Time,Team
1,0,Peter John,Mihalick,,,00:04:12.482,CNY Bikes.com
2,0,Chris (Noodles),Bierl,,,00:04:16.663,Krooger Smoothing
3,0,Charles,Ardan,,,00:04:19.085,
4,0,Geoff,Ayr,,,00:04:28.512,Peak Performance
5,193907,Justin,Walraed,Hoosick Falls,NY,00:04:53.086,Gravity Racing
6,229390,Mike,Oeser,Canajoharie,NY,00:04:53.261,Bay Ridge Bike World

11/06/2005 Downhill Men SP Senior 25-29
Place,License #,First,Last,City,State,Time,Team
1,0,Doug,Fahlbusch,,,00:04:02.015,
2,229389,Willis,Matis,Canajoharie,NY,00:04:15.718,Big Al's Bikes
3,192149,Benjamin,Bink,Schaghticoke,NY,00:04:26.137,Bike Church
4,0,Chris,Vultaggio,,,00:04:29.382,Team Makenzie
5,0,GREG,NUNAN,,,00:04:35.111,Springfish
6,0,Luke,Georgian,,,00:04:42.085,
7,151953,Aaron,Oeser,Forest Hills,NY,00:04:42.399,Bay Ridge Bike World
DNF,0,William,Downes,,,,www.Brooklynbikeriders.com

11/06/2005 Downhill Men SP Master 30-39
Place,License #,First,Last,City,State,Time,Team
1,0,Tim,Pierce,,,00:04:14.237,Big UPS to Brooklyn
2,212406,Daniel,Bink,Howells,NY,00:04:19.959,Team Bike Church
3,0,Luca,Cugini,,,00:04:22.656,Nerco
4,193916,Keith,Jewell,Scotia,NY,00:04:32.051,661/Cycle Therapy/Jennifer
5,229386,Thomas,Anderson,Tully,NY,00:04:32.242,BIKE LOFT
6,211044,Neal,Demaio,Ulster Park,NY,00:04:41.169,Weatherwax Racing
7,0,David,McManus,,,00:04:43.728,Hogtown
8,0,Jamie,Cleland,,,00:04:45.270,
9,0,Andrew,Glick,,,00:04:47.041,
10,0,Jim,MacNaughton,,,00:04:57.134,Gloomrecords.com
11,193978,Timothy,Bace,Toms River,NJ,00:04:58.802,
12,188250,Al,Gildner,Bethlehem,PA,00:05:14.358,SVB Racing
13,178330,Mario,Rojas,Staten Island,NY,00:05:29.921,Brooklyn Bikerrider.com
DNF,207723,Robert,Mulkern,Melrose,MA,,Busted Spoke

11/06/2005 Downhill Men SP Master 40-99
Place,License #,First,Last,City,State,Time,Team
1,0,Richard,Johns Sr.,,,00:04:29.440,Elevate Cycles
2,213799,Walter,Schramm,Huntington Station,NY,00:04:46.648,KAOS Racing/ Bike Junkie
3,0,Downhill Mike,Schuer,,,00:05:07.095,High Peak @ Whiteface
4,0,Bryan,Russell,,,00:05:14.326,Aztech/FPP
5,218912,Michael,Rothenbeck,Easton,PA,00:05:41.458,Action Wheels

11/06/2005 Downhill Men Pro
Place,License #,First,Last,City,State,Time,Team
1,214203,Matthew,Eramo,Rochester,VT,00:03:39.473,Green Mtn Bikes
2,162451,Derrick,Nobman,Oyster Bay,NY,00:03:39.888,Ninety Degrees
3,30749,Christopher,Rowen,Hillsdale,NY,00:03:45.609,Berkshire Bike/Blade
4,140892,Joshua,Misevcis,Catskill,NY,00:03:47.562,Canondale
5,188663,Dom,DeMaio,E Brunswick,NJ,00:03:51.439,Diablo/Oakley
6,176535,Erik,Hudson,Warwick,NY,00:03:53.134,FinishLine/Avalanche/BrooklynMachineWork
7,150634,Seth,James,Southwick,MA,00:03:55.898,Gravity Warehouse/Kong
8,184234,Dennis,LaClair,Rutland,MA,00:03:56.966,Wachussett Brewing Co/Cliff bar
9,168686,Gerardo,Garcia,Somerville,MA,00:03:57.200,EMS
10,208966,Chris,Higgerson,Avon,CO,00:03:58.740,CNY Bikes.com
11,135799,Eric,Fleming,New York,NY,00:03:59.012,FinishLine Factory DH
12,0,Jocelyn,Langlois,,,00:04:00.741,Protaction/SIC/Plattekill
13,163826,Marvin,Scanland,Hampstead,MD,00:04:02.724,
14,181491,Scott,Hofmann,Franklin Square,NY,00:04:19.815,KAOS Racing
15,197251,Paul,Adams,Hillsboro,NH,01:10:10.100,Team Drop

11/06/2005 Downhill Men Juniorx Junior X 1-18
Place,License #,First,Last,City,State,Time,Team
1,197485,Geoffrey,Ulmer,Troy,NY,00:03:41.887,O'Neal/Maxxis/Azonic/SPy
2,206754,Kurt,Bergfjord,Cooperstown,NY,00:03:46.688,Maxxis
3,184155,David,Todaro,Elko,NV,00:03:55.225,SVB Racing
4,201902,Willem,Cooper,Newport,RI,00:03:59.151,Utopia/661/THE/Sponsorhouse
5,211304,James,Hurteau,Bristol,VT,00:03:59.527,Midd Freeride/661
6,229383,Paul,Beardsley,Ripton,VT,00:04:01.048,Sinister/Team Bump
7,182553,Chris,Ronca,Clifton Park,NY,00:04:04.118,Freemans Bridge Sports
8,0,Gary,English,,,00:04:10.741,Midd Free Ride
9,208186,George,Pettee,New Canaan,CT,00:04:14.641,Step-Up Racing
10,231811,Will,Collins,West Hartford,CT,00:04:15.127,Gravity Warehouse
11,207713,Alex,Mahlum,Cooperstown,NY,00:04:15.201,Team Plattekill
12,231813,Mack,Haedt,Litchfield,CT,00:04:23.146,
13,200195,James,Adamowicz,Cromwell,CT,00:04:38.287,clifcat/gravity warehouse

11/06/2005 Downhill Men EX Senior 19-24
