Bent Wheel Bash 2013 in Abilene TX Results

03/17/2013 Cross Country Men Pro/Cat 1
Place,License #,First,Last,City,State,Time,Team
1,5255,Lucas,Brusseau,Denton,TX,01:53:09,Athletes on Track/Subaru/Sun & Ski
2,7243,JT,Cody,San Antonio,TX,01:53:21,Bicycle Heaven
3,252465,David,Hanes,Boerne,TX,01:53:35,Ride Away Bicycles
4,188971,Rick,Wetherald,Wyandotte,MI,01:53:37,Toobin - The Ultimate Water Sport
5,92947,Scott,Minard,Houston,TX,01:53:37,Bayou City Racing
6,125961,Keith,Hargis,Dallas,TX,01:55:05,RBM/Matrix
7,157452,Kevin,Koen,Houston,TX,01:57:26,Bikelane Houston
8,163464,Wiley,Mosley,Austin,TX,01:57:47,Team Super Awesome
DNF,26937,Dwayne,Otto,Muenster,TX,DNF,TACO CASA / Bicycle Plus

03/17/2013 Cross Country Men Cat 3 1-10
Place,License #,First,Last,City,State,Time,Team
1,329966,Aidan,Bond,Taos,NM,00:15:59,Bike World Racing
2,366959,Connor,Rainey,Woodway,TX,00:16:45,Bicycles Outback p/b Jubilee Mitsubishi
3,385678,Will,Sharp,Katy,TX,00:17:22,
4,396657,Layton,Ondrias,San Antonio,TX,00:18:11,
5,377764,Ian,Petko,Spring,TX,00:18:28,Unlimited Sports Adventure
6,390154,Cameron,Koen,Cypress,TX,00:18:45,Bike Lane
7,0,Rylan,Johnson,,,00:19:55,
8,386389,Chase,Griffin,Sherman,TX,00:20:07,
9,202990,Mason,Edwards,Atlanta,GA,00:20:15,
10,0,Jackson,Bobbitt,,,00:22:06,Retro Racing USA
11,0,Ethan,Adams,,,00:22:08,
12,178840,Maxwell,Anderson,Hartford,WI,00:26:57,Bicycles Outback p/b Jubilee Subaru
13,0,Gabriel,Quiroga,,,00:29:12,Ozone Bikes

03/17/2013 Cross Country Men Cat 3 11-12
Place,License #,First,Last,City,State,Time,Team
1,293234,Noah,Given,Kerrville,TX,00:28:20,Hill Country Bicycle Works
2,298720,Trent,MacDonald,Abilene,TX,00:28:58,Biketown
3,366868,Hayden,Otto,Muenster,TX,00:28:59,TACO CASA / Mad Duck Cyclery
4,0,Damian,Flores,,,00:37:27,
5,0,Jason,Villanveva,,,00:40:29,
6,0,Grayson,Edwards,,,00:40:42,
7,0,Jonah,Barkley,,,00:40:43,Strength4Life Fitness

03/17/2013 Cross Country Men Cat 3 13-14
Place,License #,First,Last,City,State,Time,Team
1,293228,Parker,Given,Kerrville,TX,00:46:37,Hill Country Bicycle Works
2,396717,Justin,Mosier,Kerrville,TX,00:48:00,Hill Country Bike Works
3,366961,Logan,Rainey,Woodway,TX,00:48:34,Bicycles Outback p/b Jubilee Mitsubishi
4,391110,Jonathan,Loggins,Arlington,TX,00:50:34,

03/17/2013 Cross Country Men Cat 3 15-18
Place,License #,First,Last,City,State,Time,Team
1,362004,Garrett,Rolfe,Haughton,LA,00:47:07,Team LA S'port
2,327866,Chad k,Bobbitt,Austin,TX,00:47:42,Retro Racing USA
3,369871,Zachary,Yates,Rowlett,TX,00:48:32,RBM / Matrix / Sachse HS
4,368631,Clayton,Cathey,Kerrville,TX,00:51:20,Hill Country Bicycle Works
5,299435,Aidan,Scott,Rocksprings,TX,00:54:15,Hill Country Bicycle Works
6,341232,Nash,Lilly,Irving,TX,00:55:05,Matrix RBM
7,0,Peter,Bond,,,00:57:55,Bikeworld Racing
8,0,Charleston,Satterthwaite,,,01:01:32,Richardson Bike Mart
9,0,Tucker,Morgan,,,01:06:51,
DNS,395525,Ryan,Gustafson,Rowlett,TX,DNS,Matrix
DNF,0,Christian,Cameron,,,DNF,

03/17/2013 Cross Country Men Cat 3 19-29
Place,License #,First,Last,City,State,Time,Team
1,366263,John,Freemire,Abilene,TX,00:44:01,VT Bike Stuff
2,395907,Andrew,Lamming,Lubbock,TX,00:45:46,
3,400807,Tyler,Richardson,Lubbock,TX,00:47:30,Team Velocity Bike Shop
4,0,Karl,Lamming,,,00:48:57,
5,394391,Matthew,Watson,Hewitt,TX,00:49:43,
6,367138,Fabien,Anne,Houston,TX,00:49:44,
7,375782,Justin,Paeltz,Fort Worth,TX,00:49:49,Expressions Chiropractic
8,395937,Juan,Mercado,Laredo,TX,00:54:30,Red Rockets
9,0,Jose,Martinez,,,00:58:17,Unique Wheels
10,0,Stephen,StValentine,,,00:59:46,
11,0,Jesus,Vasuez,,,00:59:52,Level X Cycling
DNS,400810,Daniel,Wisdom,Lubbock,TX,DNS,

03/17/2013 Cross Country Men Cat 3 30-39
Place,License #,First,Last,City,State,Time,Team
1,360105,Adam,Butler,San Luis Obispo,CA,00:43:23,Orange Seal/Peddler Bike Shop
2,397270,Joshua,Moreman,Dallas,TX,00:45:27,Bicycles Inc & Porter
3,365279,Leonard,Testa,Abilene,TX,00:47:05,Team VT Bike Stuff
4,0,Christopher,Viens,,,00:47:31,
5,388287,Matt,Thweatt,Mc Kinney,TX,00:47:41,
6,388626,Robert,Melendez,Laredo,TX,00:47:42,Red Rockets
7,356572,James,Kluza,San Antonio,TX,00:47:48,
8,365999,Andrew,Myers,Kerrville,TX,00:49:11,Team Twin Six
9,0,Jose Antonio,Martinez,,,00:49:12,
10,0,Jose Juan,Martinez,,,00:49:13,
11,377865,Joshua,Bouchie,Florence,TX,00:50:22,Chaparral Cycling
12,395202,Terry,Coots,Grand Prairie,TX,00:52:36,
13,0,Dorian,Gutierrez,,,00:53:15,GUTZ
14,393007,Aaron,Andress,North Richland Hills,TX,00:54:35,Biketown Abilene
15,0,Joshua,Hollers,,,01:04:26,Team Hollers
16,0,Joshua,Uzzell,,,01:06:51,

03/17/2013 Cross Country Men Cat 3 40-49
Place,License #,First,Last,City,State,Time,Team
1,384954,Steve,Dawson,Grand Prairie,TX,00:45:40,PACC
2,392029,Steven,Courtney,Austin,TX,00:45:45,
3,395653,David,Cervera,Houston,TX,00:45:46,Bike Barn
4,305914,Jeff,Jordan,Sanantonio,TX,00:46:47,Team Sage Cycles
5,382527,John,Eddington,Flower Mound,TX,00:47:09,Lifetime Fitness
6,303276,Tracy,Jarvis,Abilene,TX,00:47:09,
7,393892,Cooper,Sellers,Austin,TX,00:48:01,
8,368687,Mark,Anderson,Robinson,TX,00:48:07,Bicycles Outback p/b Jubilee Subaru
9,393934,David,OBryan,Leander,TX,00:48:12,
10,396542,Jose,Escontrias,Laredo,TX,00:48:17,Red Rockets
11,395912,Michael,Camacho,San Marcos,TX,00:48:40,Hill Country Bicycle Works
12,396548,Chris,Weckwerth,Brownwood,TX,00:49:04,
13,394038,John,Nguyen,Austin,TX,00:49:06,512-Racing/AJ Cyclery
14,0,Humberto,Villanveva,,,00:49:13,
15,386432,Stephen,Winchester,Arlington,TX,00:50:09,PACC
16,325394,Dustin,Mitchell,Houston,TX,00:52:00,
17,0,Mike,Johnson,,,00:55:07,
