2013 Colorado Time Trial Championships  in Keenesburg CO Results

06/15/2013 Time Trial Men SM Pro-1-2
Place,License #,First,Last,City,State,Time,Team
1,195657,James,Peterman,Boulder,CO,48:20.9,Sonic Boom Racing Team
2,254826,Andrew,Hemesath,Colorado Springs ,CO,49:48.9,Primal Wear - McDonald-Audi
3,46845,Kevin,Nicol,Lafayette,CO,49:56.2,Natural Grocers Cycling Team
4,254025,Robin,Eckmann,Boulder,CO,50:12.2,California Giant Berry Farms/Specialized
5,246610,Christopher,Carr,Golden,CO,50:20.4,Denver Fit Loft
6,254024,Yannick,Eckmann,Boulder,CO,50:27.5,California Giant Berry Farms/Specialized
7,52850,Colby,Pearce,Boulder,CO,50:35.3,GS Ciao
8,293046,Matt,Lyons,Denver,CO,51:20.0,Primal Wear - McDonald-Audi
9,292402,William,Buick,Boulder,CO,51:33.8,Natural Grocers Cycling Team
10,362572,Nicholas,Applegate,Boulder,CO,51:50.3,Cycleton
11,160019,Trevor,Connor,Boulder,CO,52:03.2,Team Rio Grande
12,255466,Kyle,Thomas,Denver,CO,52:18.9,Primal Wear - McDonald-Audi
13,257288,Colby,Ricker,Boulder,CO,52:21.8,Sonic Boom Racing Team
14,227683,Dan,Carragher,Colorado Springs,CO,53:02.5,CP Racing
15,250791,Riley,Majeune-Fagan,Golden,CO,53:10.1,Metromint Cycling
16,207512,Nathan,Brown,Boulder,CO,53:10.9,
17,14262,Phillip B,Gronniger,Castle Rock,CO,53:17.1,Groove Subaru-Alpha Bicycle Co
18,294220,Andrew,Clemence,Tucson,AZ,53:28.8,Boston Bicycle School
19,233828,Lance,Niles,Lafayette,CO,53:43.1,Twin Peaks CyclingInc
20,215580,Joshua,Smith,Erie,CO,53:43.6,Sonic Boom Racing Team
21,287772,Colt,Peterson,Boulder,CO,54:09.2,Team Rio Grande
22,372580,Brad M,Neagos,Grand Rapids,MI,54:15.1,Natural Grocers Cycling Team
23,166561,LeRoy,Popowski,Colorado Springs,CO,54:16.4,juwi-Slipstream
24,357730,Camilo,Zambrano,Boulder,CO,54:39.4,Sonic Boom Racing Team
25,276131,Nathan,West,Aurora,CO,55:29.4,Denver Fit Loft
26,348228,Ty,Tuttle,Fort Collins,CO,55:34.7,Sonic Boom Racing Team

06/15/2013 Time Trial Men SM 65+
Place,License #,First,Last,City,State,Time,Team
1,245225,Ed,Chamberlin,Grand Junction,CO,28:23.9,LTR Sports
2,8455,Michael,Raber,Evergreen,CO,29:35.6,Green Mountain Sports Velo
3,53368,William,Meyers,Golden,CO,29:37.1,Schwab Cycles Racing Team
4,71040,Scott,Tucker,Golden,CO,29:38.2,Schwab Cycles Racing Team
5,402454,Gerd C,Leopoldt,Grand Junction,CO,29:38.4,
6,4314,Lawrence,Bosch,Fort Collins,CO,30:04.0,Boulder Orthopedics
7,357836,Danny,Pierce,Aspen,CO,30:30.2,
8,213837,Rick,Abbott,Boulder,CO,30:50.5,Excel Sports Boulder
9,363781,Bob,Connelly,Denver,CO,31:27.9,Green Mountain Sports Velo
10,364522,Philip,Coons,Highlands Ranch,CO,31:56.9,Green Mountain Sports Velo
11,47650,Donald,Haywood,Fort Collins,CO,31:59.8,Local Velo
12,176501,Richard,Bagienski,Durango,CO,32:05.0,Durango Wheel Club
13,4523,Wayne,Boyles,Fort Collins,CO,32:05.1,Local Velo
14,68855,Stephen,Bennett,Littleton,CO,32:10.6,ColoBikeLaw.com
15,362713,Michael,Balog,Arvada,CO,32:39.5,Louisville Velo Club/ Team Louisville Cyclery
16,76722,Edward G,Shaw,Fort Collins,CO,32:51.5,Schwab Cycles Racing Team
17,364440,Tom,Buckner,Thornton,CO,33:08.6,Derby Bicycle Center Race Team
18,186922,Richard,Reynolds,Tempe,AZ,33:35.5,Summit Velo
19,50938,Robert,Anderson,Denver,CO,33:46.4,
20,364001,Joel,Holtz,Denver,CO,35:01.7,
21,362496,James,Leach,Littleton,CO,35:08.7,COBRAS
22,367845,Richard,Ferrell,Denver,CO,35:19.3,
23,113498,Paul,Tetrick,Evergreen,CO,35:23.2,
24,364381,Keith,Renninson,Littleton,CO,36:05.0,COBRAS
