Green Mountain Stage Race in Waitsfield VT Results

09/05/2016 Criterium Men Pro/Cat 1
Place,License #,First,Last,City,State,Time,Team
1,0,Pier-Andre,Cote,,,1:04:40,TRJ TELECOM DESJARDINS FORD
2,203975,William,Dugan,Burlington,VT,1:04:40,CCB Racing
3,504266,Derek,Gee,,,1:04:40,Team Ontario/Giant Langley Smart Savvy+
4,219434,Justin,Mauch,Sterling,VA,1:05:13,Herbalife Natures Bakery
5,311588,Ansel,Dickey,Woodstock,VT,1:05:13,Astellas Cycling Team
6,0,Geron,Williams,,,1:05:13,CRCA/Foundation
7,296605,Michael,Hernandez,Clermont,FL,1:05:13,CCB Racing
8,274367,Allan,Rego,New York,NY,1:05:13,CRCA/Lupus Racing Team
9,282640,Brendan,Rhim,Greenville,SC,1:05:13,Holowesko-Citadel p/b Hincapie Racing Te
10,222542,Emerson,Oronte,Boulder,CO,1:05:13,Rally Cycling
11,189818,Jake,Hollenbach,Shelburne,VT,1:05:13,1K2GO SPORTS RACING
12,0,Adam,de Vos,,,1:05:13,Rally Cycling
13,341040,Eran,Preble,Philadelphia ,PA,1:05:13,Integrated Sports Medicine p/b Brown's S
14,333188,Christopher,Jones,Richmond,VA,1:05:13,Kelly Benefit Strategies Elite
15,377303,Chris,Strumolo,Cranford,NJ,1:05:13,CRCA/Lupus Racing Team
16,259043,John,ShalekBriski,Spokane,WA,1:05:13,US Military Endurance Sports
17,470625,Trevor,O'Donnell,,,1:05:13,Team Ontario/Real Deal/D'Ornellas
18,324500,Dakota,Schaeffer,West Lawn,PA,1:05:13,Kelly Benefit Strategies Elite
19,320582,Matt,Zimmer,Dewitt ,IA,1:05:13,Credite' Velo TREK
20,501222,Ed,Veal,,,1:05:13,RealDeal/D'Ornella's p/b Garneau
21,299155,Ryan,O'Boyle,Shorewood,IL,1:05:13,xXx Racing
22,0,Juan,Pimentel,,,1:05:13,CRCA/Foundation
23,502215,Timothy,Austen,,,1:05:13,Team Ontario/La Shop - Sante Universelle
24,267850,Zach,Nehr,Fox Point,WI,1:05:13,LAPT CC
25,250020,Christopher,Butler,Greenville,SC,1:05:13,Cycling Academy
26,300855,Kai,Wiggins,Washington,DC,1:05:13,CCB Racing
