Thunder Road time Trial in Sahuarita AZ Results

06/01/2008 Individual Time Trial Men Cat 1/2/3
10,180527,Glenn,Harris,Tucson,AZ,0:42:02,Thunder Mountain Cycling
11,126328,Jay,Hirsch,Tucson,AZ,0:42:08,Southwest Hand
12,57401,Vernon,Sheehan,Tucson,AZ,0:43:31,Summit Velo
13,220626,Tom,Ebenhack,Tucson,AZ,0:45:17,Southwest Hand
14,105661,James,Kirsten,Tucson,AZ,0:46:08,Le Scomparse
15,275340,Phil,Hoppes,Phoenix,AZ,0:46:40,unattached
16,50327,James,Horn,Oro Valley,AZ,0:49:33,Alberto's Sport

06/01/2008 Individual Time Trial Men MR 65-99
Place,License #,First,Last,City,State,Time,Team
1,45423,Franz,Hammer,Oro Valley,AZ,0:38:12,Northwest Velo
2,50589,Ralph,Duckett,Tucson,AZ,0:43:41,Southwest Hand
3,0,Lou,Morgan,,,0:44:18,unattached

06/01/2008 Individual Time Trial Men MR 70-99
Place,License #,First,Last,City,State,Time,Team
DNF,186922,Richard,Reynolds,Tempe,AZ,DNF - flat,Jim Click ACRT

06/01/2008 Individual Time Trial Women Cat 1/2/3/4 Tandem
Place,License #,First,Last,City,State,Time,Team
1,254640,Liz,Merritt,Mesa,AZ,0:38:29,Team Kenda Tire

06/01/2008 Individual Time Trial Women Cat 1/2/3
Place,License #,First,Last,City,State,Time,Team
1,196731,Melanie,Meyers,Flagstaff,AZ,0:39:21,Specialized Design for Women
2,177668,Catherine,Dickson,Glendale,AZ,0:40:02,Tribe Racing
3,219930,Sarah,Swanson,Tucson,AZ,0:40:27,Summit Velo
4,185837,Margaret,Williams,Los Angeles,CA,0:41:04,Specialized Design for Women
5,239691,Kristen,Hetzel,Tucson,AZ,0:41:21,Summit Velo
6,239037,Sandra,Kluve,Scottsdale,AZ,0:42:21,Specialized Design for Women
7,192082,Corinna,Pietruszynski,Tucson,AZ,0:42:37,Summit Velo
8,231145,Cindy,Sanchez,Edwards,CO,0:43:01,Summit Velo

06/01/2008 Individual Time Trial Women Cat 4
Place,License #,First,Last,City,State,Time,Team
1,220124,Janet,Itsell,Fountain Hills,AZ,0:42:09,Rideclean
2,277104,susan,frisch,Tucson,AZ,0:46:31,unattached
3,0,Emily,Sager,,,0:48:50,unattached
4,280886,Lisa,Osinga,Phoenix,AZ,0:49:10,Tribe Racing
5,260518,Hillary,Mathis,Tucson,AZ,0:49:50,Swiss American
6,279738,Shelley,Hermsen,Scottsdale,AZ,0:50:31,Tribe Racing

06/01/2008 Individual Time Trial Women JR 13-14
Place,License #,First,Last,City,State,Time,Team
1,270535,Brianna,Lindflott,Tucson,AZ,0:52:26,Summit Velo

06/01/2008 Individual Time Trial Women MR 35-99
Place,License #,First,Last,City,State,Time,Team
1,187601,Caroline,Leonard,Vail,AZ,0:45:38,Team Rhino
2,208930,Tina,Shields,Chandler,AZ,0:48:27,Team Kenda Tire

06/01/2008 Individual Time Trial Women MR 45-99
Place,License #,First,Last,City,State,Time,Team
1,255571,Carolyn,Carbone,Tucson,AZ,0:42:32,Summit Velo
2,167154,Amy,Vinik,Tucson,AZ,0:45:12,Thunder Mountain Cycling
3,220980,Linda,Fahey,Tucson,AZ,0:45:36,Summit Velo
4,220424,Maria,Harris,Tucson,AZ,0:59:53,Thunder Mountain Cycling

06/01/2008 Individual Time Trial Women MR 55-99
Place,License #,First,Last,City,State,Time,Team
1,195381,Barbara,Frohling,Tucson,AZ,0:44:10,Summit Velo
2,0,Celeste,Steen,,,0:46:04,Southwest Hand
