High Sierra Hillclimb Time Trial Series in Reno Vir City Douglas City NV Results

08/10/2009 Individual Time Trial Men Masters 35-99
Place,License #,First,Last,City,State,Time,Team
1,201369,Jason,Walker,Wenatchee,WA,01:03:02,
2,0,Chris,Caroll,,,01:04:07,
3,25636,Donald,Myrah,San Jose,CA,01:05:28,
4,132857,J Scott,Vaughan,Incline Village,NV,01:06:03,
5,101307,Matthew,Larsen,Spokane,WA,01:06:26,
6,224936,Allen,Biaggi,Minden,NV,01:07:55,
7,211441,Matthew,Ream,Verdi,NV,01:09:29,
8,13762,Paul,Gossi,Reno,NV,01:10:07,
9,256993,David,Gaskin,South Lake Tahoe,CA,01:10:09,
10,0,John,Zebrack,,,01:13:02,
11,0,Walter,Morris,,,01:15:49,
12,257141,Robb,Wolf,Reno,NV,01:16:14,
13,0,Bill,Brinkerhoff,,,01:17:24,
14,0,Lance,Maiss,,,01:18:40,
15,10382,Justin,Eatinger,Santa Cruz,CA,01:19:25,
16,0,Michael,Mollenhauer,,,01:19:31,
17,0,Tom,Graves,,,01:21:51,
18,0,Harry,Elings,,,01:21:56,
19,0,Michael,Turck,,,01:22:34,
20,0,Marshall,Liddle,,,01:23:26,
21,0,Darren,Murphy,,,01:24:19,
22,287637,Jonathan,Pettengill,Reno,NV,01:26:03,
23,0,Bill,Balelo,,,01:41:26,

08/10/2009 Individual Time Trial Men Junior 10-18
Place,License #,First,Last,City,State,Time,Team
1,295435,Jeff,Stein,Boulder,CO,01:11:11,
2,0,Nicolas,Jimenez,,,01:12:54,

08/10/2009 Individual Time Trial Men Cat 1/2/3/4/5 Open
Place,License #,First,Last,City,State,Time,Team
1,238694,Paul,Mach,Oakland,CA,00:58:00,
2,195008,Scot,Ferguson,Minneapolis,MN,01:00:35,
3,0,Eliot,Drake,,,01:00:50,
4,284268,Jesse,Rushing,Chico,CA,01:01:31,
5,0,Craig,Jones,,,01:04:40,
6,0,Nathan,Brown,,,01:10:13,
7,0,Piers,Stockwell,,,01:15:35,
8,0,Anthony,Segorra,,,01:16:58,
9,231448,James,McLennan,Washoe Valley,NV,01:17:57,
10,0,Riley,Maclean,,,01:23:40,

08/10/2009 Individual Time Trial Women Masters 35-99
Place,License #,First,Last,City,State,Time,Team
1,14641,Debra,Hakansson,Truckee,CA,01:14:52,
2,0,Ann,Eatinger,,,01:26:59,

08/10/2009 Individual Time Trial Women Cat 1/2/3/4 Open
Place,License #,First,Last,City,State,Time,Team
1,299535,Ellen,Sherrill,South Lake Tahoe,CA,01:16:37,

07/20/2009 Individual Time Trial Men Masters 35-99
Place,License #,First,Last,City,State,Time,Team
1,201369,Jason,Walker,Wenatchee,WA,00:33:21,
2,272237,Cale,Reeder,Albuquerque,NM,00:33:26,
3,0,Chris,Carroll,,,00:34:36,
4,101307,Matthew,Larsen,Spokane,WA,00:35:44,
5,224936,Allen,Biaggi,Minden,NV,00:37:01,
6,256993,David,Gaskin,South Lake Tahoe,CA,00:37:44,
7,120352,Paul,McKenzie,Richmond,CA,00:38:01,
8,196191,Travis,Duro,San Anselmo,CA,00:38:26,
9,279865,Bryan,Price,Incline Village,NV,00:39:13,
10,296294,Tom,McElroy,Truckee,CA,00:39:32,
11,0,Harry,Elings,,,00:41:32,
12,0,Steve,Collie,,,00:42:37,
13,0,Marshall,Liddle,,,00:45:00,
14,0,Don,Farrell,,,00:45:08,
15,0,John,Sagebiel,,,00:46:10,
16,0,Steve,Lotsofsky,,,00:47:33,
17,0,Carl,Croutch,,,00:49:28,
18,0,Mark,Anderson,,,01:02:59,

