 Race Up Sunrise Mountain in Branchville NJ Results

09/12/2010 Road Race Men Junior Junior 10-18
Place,License #,First,Last,City,State,Time,Team
1,0,Preston,Rowan,,,,Team Rowan
2,270496,Tyler,Kristiansen,Sussex,NJ,,Skylands Cycling
3,0,Nolan,Rowan,,,,Unattached

09/12/2010 Road Race Men Cat 5
Place,License #,First,Last,City,State,Time,Team
1,294981,Fred,Rica,Bridgewater,NJ,,Watchung Wheelmen
2,316508,Vincent,Casilio,Bethlehem,PA,,Skull Candy/JSA Architects
3,318590,Elias,Bull,Highland Park,NJ,,Unattached
4,0,Preston,Rowan,,,,Team Rowan
5,302842,Robert,LoGiudice,Augusta,NJ,,Skylands Cycling
6,0,Jeff,Giosi,,,,Unattached
7,270496,Tyler,Kristiansen,Sussex,NJ,,Skylands Cycling

09/12/2010 Road Race Men Cat 4
Place,License #,First,Last,City,State,Time,Team
1,212759,David,Lyons,Branchville,NJ,,High Gear
2,309277,Raymond,Reisen,Wimberley,TX,,Colavita Racing Inc.
3,228586,Andrew,LoGiudice,Augusta,NJ,,Skylands Cycling
4,242906,Erik,Kristiansen,Santa Cruz,CA,,Skylands Cycling

09/12/2010 Road Race Men Cat 3
Place,License #,First,Last,City,State,Time,Team
1,213825,Jonathan,Kameen,Milford,PA,,Skylands Cycling
2,225711,Kevin,Keane,Hopewell,NJ,,Skylands Cycling
3,0,Joseph,Villalta-Moran,,,,Unattached
4,29530,Gerard,Remsen,Wharton,NJ,,Skylands Cycling

09/12/2010 Road Race Women Cat 4
Place,License #,First,Last,City,State,Time,Team
1,320420,Arielle,Lane,Milford,PA,,Unattached
2,287246,Dee,Carpenter,Hackettstown,NJ,,Team Marty's
3,0,Nancy,Margarum,,,,Black Bear Cycling
