Turtle Pond Circuit Race in Loudon NH Results

04/13/2008 Road Race Men Pro/Cat 1/2/3
Place,License #,First,Last,City,State,Time,Team
1,174590,Joshua,Dillon,Stowe,VT,2:42:29.00,Fiordifrutta
2,164128,Aidan,Charles,Middletown,CT,2:42:42.00,Nerac
3,204721,Jason,Beerman,Allston,MA,2:42:45.00,Kenda/Raleigh Cycling Team
4,218736,Gavin,Mannion,Austin,TX,2:44:31.00,Hot Tubes Junior Development Team
5,242898,Roy,Van Cleef,Harvard,MA,2:44:41.00,NEBC/Cycle Loft/Devonshire Dental
6,207445,Ryan,Kelly,Atkinson,NH,2:46:40.00,NorEast Cycling
7,215163,Daniel,Estevez,Worcester,MA,2:50:22.00,Sakonet
8,0,Toby,Marzot,,,2:50:22.00,Fiordifrutta
9,159160,Damien,Colfer,Exeter,NH,2:50:22.00,Mechanical Services/Cycle Mania
10,0,matt,White,,,2:50:22.00,Fiordifrutta
11,207152,Colin,Murphy,Cambridge,MA,2:50:22.00,Kenda/Raleigh Cycling Team
12,214352,Adam,Branfman,Portland,OR,2:50:22.00,Fitness Together / IF pb Lionette's
13,138681,Kirk,Carlsen,Orinda,CA,2:50:22.00,
14,203439,Nicholas,Keough,Sandwich,MA,2:50:22.00,Sakonet
15,0,Christopher,Rozdilsky,,,2:50:22.00,Fiordifrutta
16,206355,Jonathan,Awerbuch,Boulder,CO,2:50:22.00,NorEast
17,135256,Mathew,Moon,Westbrook,ME,2:50:22.00,Mechanical Services/Cycle Mania
18,145271,Mukunda,Feldman,Easthampton,MA,2:50:22.00,Kenda/Raleigh Cycling Team
19,0,Aliaksandr,Bialiauski,,,2:50:22.00,CCB/VW/Time
20,163112,James,Driscoll,Park City,UT,2:50:22.00,Fiordifrutta
21,195634,Jacob,Keough,Sandwich,MA,2:50:22.00,Sakonet
22,230258,Will,Riffelmacher,San Francisco,CA,2:50:22.00,Fiordifrutta
23,63459,Ward,Solar,Nashua,NH,2:50:22.00,NERAC
24,201118,Brendan,Cornett,Athens,GA,2:50:22.00,Mechanical Services/Cycle Mania
25,207835,Josh,Austin,Barrington,RI,2:50:22.00,Noreast Cycling
26,199084,Adam,Sullivan,North Kingstown,RI,2:50:22.00,Kenda/Raleigh Cycling Team
27,178236,Stephen,Weller,Leverett,MA,2:50:22.00,Fitness Together/IF powered by Lionette'
28,190894,Thomas,Orsini,Leominster,MA,2:50:22.00,Optimum Performance/Fitchburg Cycling Cl
29,184178,Toby,Walch,Scarborough,ME,2:50:22.00,Kenda/Raleigh Cycling Team
30,0,Peter,Bradshaw,,,2:50:22.00,NEBC/Cycle Loft/Devonshire Dental
31,61873,Neil,Fitch,Portland,ME,2:50:22.00,Mechanical Services/Cycle Mania
32,197469,Luciano,Pavan,Fitchburg,MA,2:50:22.00,Optimum Performance/FCC
33,159690,Benjamin,Coleman,Williston,VT,2:50:22.00,BikeReg.com
34,137167,Todd,Rowell,Arlington,MA,2:50:22.00,NEBC/Cycle Loft/Devonshire Dental
35,0,Dzmitry,Buben,,,2:50:22.00,CCB/Volkswagen
36,35793,James,Tosca,Sandwich ,MA,2:50:22.00,CornerCycle

04/13/2008 Road Race Men Cat 5 1-34
Place,License #,First,Last,City,State,Time,Team
1,268394,Dylan,mcnicholas,Stratham,NH,1:34:55.00,NorEast Cycling
2,272938,ryan,littlefield,Saco,ME,1:34:55.00,Base36/SMCC/Gorham Bike
3,0,Matthew,Goedeke,,,1:34:55.00,C B R C
4,0,Bennett,Haynes,,,1:34:55.00,Bowdoin Cycling Club
5,268349,Callum,Ingram,Boulder,CO,1:34:55.00,
6,5453,Greg,Burbidge,Grantham,NH,1:34:55.00,CLAREMONT CYCLE DEPOT
7,270881,Shawn,Turner,Plattsburgh,NY,1:34:55.00,Team Placid Planet
8,250645,Jeremy,Durrin,Westhampton,MA,1:35:36.00,Gamache Cyclery
9,255830,Seth,Haskell,Hampton,NH,1:35:36.00,BBCRT
10,0,Matt,Gluker,,,1:35:36.00,
11,0,Matthew,Wheatley,,,1:35:44.00,
12,276184,Jeffrey,Bramhall,Somerville,MA,1:38:44.00,Unattached
13,0,Paul,Anderson,,,1:39:3.00,Dartmouth
14,0,Knut-Eric,Joslin,,,1:39:18.00,
15,270729,Robert,DiBattista,Stow,MA,1:39:24.00,
16,273010,Matt,D'Alessio,Somerville,MA,1:39:35.00,Team BreakAway Boston
17,265236,Robert,Arnold,South Boston,MA,1:39:49.00,Cambridge/Igleheart
18,267118,Darren,Adams,Castleton,VT,1:40:41.00,unattached
19,0,Will,Day,,,1:41:27.00,
20,167747,Erik,Peterson,Boston,MA,1:42:29.00,Cambridge/Igleheart
21,266877,Sam,Strober,Yorktown Heights,NY,1:42:33.00,Pawling cycle and sport
22,262517,casey,buckles,Gloucester,MA,1:48:57.00,Harborside Cycle
23,227710,Marcus,Jang,Santa Barbara,CA,1:50:34.00,CCB/Volkswagen
24,271460,Greg,Purinton-Brown,Monroe,ME,1:51:11.00,Belfast Bicycle Club
25,0,Eric,Worthing,,,1:56:57.00,NEBC
26,0,Patrick,Joslin,,,1:57:38.00,
27,275088,Josh,Payson,Belmont,ME,,
28,0,Kyle,Gaulet,,,2:9:48.00,
29,273833,Damien,Wimbush,Somerville,MA,2:12:29.00,Back Bay Bicycles

04/13/2008 Road Race Men Cat 5 35+
Place,License #,First,Last,City,State,Time,Team
1,0,Phil,Oviatt,,,1:31:9.00,
2,274147,James,Jones,Scarboro,ME,1:31:9.00,Base36/SMCC/Gorham Bike
3,242913,Seth,Brooker,Hampden,ME,1:31:9.00,Belfast Racing Club
4,277327,BOB,EVANS,Gilford,NH,1:31:9.00,
5,268159,Gregory,Brown,Grantham,NH,1:31:9.00,Drummond Custom Cycles
6,0,Carl,Wittig,,,1:31:9.00,BikeBarnRacing
7,196838,Albert,Raine,Concord,NH,1:31:9.00,MTBMInd
8,267263,Joseph,Ficara,Shrewsbury,MA,1:31:9.00,
9,261715,Keith,Loiselle,Pembroke,NH,1:31:42.00,
10,247117,Alan,Cunningham,Winslow,ME,1:31:42.00,
11,226490,Daniel,Taffe,Concord,NH,1:31:51.00,
12,206831,Tom,Fritschka,Gilmanton,NH,1:32:12.00,
13,237833,Richard,Jarvi,Manlius,NY,1:32:20.00,NEBC
14,249085,Christopher,Titus,Woburn,MA,1:35:52.00,
15,0,Rick,Scott,,,1:36:53.00,Belfast Racing Club
16,120643,James,Hall,Windham,NH,1:36:38.00,NEBC/Cycle Loft
17,254949,Eric,Jarvi,Framingham,MA,1:39:12.00,NEBC/Cycle Loft/Devonshire Dental
18,0,Fritz,Fay,,,1:39:44.00,Black Dog Bikers
19,212447,Ross,McLeod,Windham,NH,1:40:41.00,New Hampshire Cycling Club
20,262567,michael,golay,Falmouth,ME,1:41:44.00,Base36/SMCC
21,28122,Edward,Pierce,Rye,NH,1:41:59.00,NorEast Cycling
22,0,Daniel,Winston,,,1:42:33.00,belfast bicylcle club race team
23,0,John,Tipping,,,1:44:11.00,Belfast Bicycle Club
24,243704,Steve,Bauermeister,South Berwick,ME,1:44:11.00,NorEast Cycling
25,135286,Tim,Metzger,Hampton,NH,1:45:8.00,NorEast Cycling
26,0,Travis,Haynes,,,1:53:41.00,

04/13/2008 Road Race Men Cat 4
Place,License #,First,Last,City,State,Time,Team
1,190906,Jordan,Sagalowsky,Washington,DC,2:1:57.01,Plan2Peak.com
2,240810,Nick,Pignatello,Cobalt,CT,2:2:19.00,Exodus Road Racing
3,259600,Brad,Warren,Lunenburg,MA,2:2:38.00,Gamache Cyclery
4,263779,Nathaniel,Herz,New York,NY,2:2:40.00,Portland Velo Club
5,266110,Leo,Desforges,Newton,MA,2:2:40.00,Team BreakAway Boston
6,204678,Taylor,Barefoot,Allston,MA,2:2:40.00,NEBC/CycleLoft
7,252923,John,Starvish,Boston,MA,2:2:40.00,Boston Road Club
8,229605,Jordan,Strober,Winston-salem,NC,2:2:40.00,CRCA Jr Dev
9,205842,Rob,McHardy,Cary,NC,2:2:40.00,Benidorm Bikes/Eastern Bloc
10,259890,Christopher,Woodward,Dover,MA,2:2:40.00,Boston Road Club
11,243924,Collin,Huston,Kennebunk,ME,2:2:40.00,CLNoonan KAM Coast to Coast
12,249996,Nicholas,Fanaras,Amesbury,MA,2:2:40.00,NorEast Cycling
13,245611,Bruce,Beauharnois,Peru,NY,2:2:40.00,Team Placid Planet
14,200692,Alexander,Indeck,Gilford,NH,2:2:40.00,NorEast Cycling/MC Cycle
15,56083,Michael,Lorion,Millbury,MA,2:2:40.00,Team Breakaway
16,248395,Torbjorn,Phillpotts,Leominster,MA,2:2:40.00,Quad Cycles
17,112093,Matt,Fowler,Northwood,NH,2:2:40.00,Workers CompSolutions/Everactive
18,241354,David,Smallwood,Roslindale,MA,2:2:40.00,Boston Road Club
19,243502,Chad,Jolin,Old Orchard Beach,ME,2:2:55.00,Base36/SMCC/Gorham Bike
20,257288,Colby,Ricker,Boulder,CO,2:2:55.00,NEBC/Cycle Loft/Devonshire Dental
21,266369,Jordan,Winkler,Boulder,CO,2:2:55.00,Cambridge Bicycle / Igleheart Frames
22,224122,R. Michael,McKittrick,Dorchester,MA,2:2:55.00,Cambridge Bicycle/Igleheart Frames
23,242695,Matthew,Miller,Roslindale,MA,2:2:55.00,OrganicAthlete
24,242949,Keith,Reynolds,Colorado Springs,CO,2:2:55.00,NEBC/Cycle Loft/Devonshire Dental
25,225762,Bob,Gagnon,Epping,NH,2:2:55.00,NorEast Cycling
26,232702,James,Johnson,Hallowell,ME,2:2:55.00,Portland Velo Club
27,236954,Ian,Sutton,San Francisco,CA,2:2:55.00,QuadCycles
28,226492,David,Penney,Lyndeborough,NH,2:2:55.00,Unattached
29,245747,Jeff,Landfried,Amherst,MA,2:3:2.00,Gamache Cyclery
30,91485,Wayne,Cunningham,Wayland,MA,2:3:2.00,NEBC/Cycle Loft/Devonshire Dental
31,178542,Eric,Wemhoff,Arlington,MA,2:3:2.00,NEBC/Cycle Loft/Devonshire Dental
32,227739,Steven,Senne,East Walpole,MA,2:3:2.00,Boston Road Club
33,247176,Kevin,Cummisford,Salt Lake City,UT,2:3:2.00,Boston Road Club
34,228932,Chris,Petrillo,Katy,TX,2:3:2.00,CVC/Subaru of New England
35,204148,Kevin,Hays,Newton,MA,2:3:2.00,Portland Velo Club
36,229445,Neal,Heffron,Brookline,MA,2:3:2.00,Boston Road Club
37,218021,Michael,Stimson,West Hartford,CT,2:3:2.00,Benidorm Eastern Bloc
38,191310,Sebastian,Dunn,Mars Hill,NC,2:3:2.00,CVC/Subaru of New England
39,233363,George,Hanna,Lebanon,NH,2:3:2.00,Claremont Cycle Depot
40,191314,Mark,Rancourt,Belmont,NH,2:3:2.00,noreast cycling
41,171352,John,Schwarz,Cambridge,VT,2:3:2.00,Unattached
42,267630,Kevin,Malloy,Middletown,CT,2:3:2.00,CCNS - Pedal Power
43,205648,Stuart,Coulter,Hanover,NH,2:3:2.00,
44,228871,Oscar,Jimenez,Lowell,MA,2:3:16.00,NEBC/Cycle Loft/Devonshire Dental
45,200075,Richard,Drummond,Enfield,NH,2:3:16.00,CCD
46,213194,Erik,Thatcher,Hebron,NH,2:3:21.00,Team New Hampshire/ NHCC
47,220996,Steven,Edwards,South Portland,ME,2:3:25.00,Portland Velo Club
48,206384,Eric,Schillinger,Albany,NY,2:3:25.00,CBRC
49,249722,Paul S,Connor,Dedham,ME,2:3:25.00,Belfast Racing Team -BBCRT
50,237274,Josh,Preneta,Billerica,MA,2:3:25.00,
51,0,Jesse,Keough,,,2:3:25.00,CLNoonan KAM Coast to Coast
52,249288,Sean,Kennedy,South Deerfield,MA,2:3:31.00,Incline Training
53,240268,Nessim,Mezrahi,Bethesda,MD,2:3:33.00,QuadCycles
54,242161,John,Naegle,Arlington,MA,2:3:33.00,QuadCycles
55,205058,Joseph,Jussaume,Nashua,NH,2:3:33.00,NEBC/Cycle Loft/Devonshire Dental
56,247889,Benjamin,Regan,Brockton,MA,2:09:18,Travis Cycles
57,180528,Geoff,Martin,Watertown,MA,2:10:27,NEBC/CycleLoft
58,224572,John,Gibbons,Norwell,MA,2:17:42.01,NEBC / Cycle Loft / Devonshire Dental
59,264873,Michael,Brier,Providence,RI,2:17:42.01,Refunds Now
60,233595,Charles,Dopfel,Wayland,MA,2:21:26.00,NEBC/Cycle Loft/Devonshire Dental
61,216971,Lester,Bethel,Acton,MA,2:21:26.00,NEBC/Cycle Loft/Devonshire Dental
62,0,David,Shedd,,,2:22:44.00,Base36/SMCC/Gorham Bike
63,249834,Raniel,Babala,Nashua,NH,2:22:44.00,NHCC/Team NH
64,120530,Christopher,Tweed,Waltham,MA,2:22:44.00,Boston Road Club
65,220255,Thomas,Evers,Reading,MA,2:25:49.00,NEBC/Cycle Loft/Devonshire Dental
66,229092,Robert,Hatfield,Plaistow,NH,2:37:16.00,Bob Cycling-Stonyfield Farm-Goodale's Bi

04/13/2008 Road Race Men Cat 3
Place,License #,First,Last,City,State,Time,Team
1,241689,Christopher,Bagg,Portland,OR,2:28:34.00,BikeReg.com
2,244877,Kevin,Backhouse,Boston,MA,2:28:34.00,Boston Road Club
3,246142,Randy,Ayotte,Gorham,ME,2:32:42.00,portland velo/cyclemania
4,153475,Keith,Button,Nottingham,NH,2:32:42.00,noreast cycling
5,49497,Marvin,Wang,Jamaica Plain,MA,2:32:42.00,International Bicycle/Global
6,246180,Peter,Shapiro,Lebanon,NH,2:32:42.00,NEBC/Cycle Loft/Devonshire Dental
7,234976,James,Combs,Austin,TX,2:32:42.00,Boston Road Club
8,250879,Bob,German,Higganum,CT,2:32:42.00,CCNS/pedal power cycling team
9,241471,Cort,Cramer,Auburn,MA,2:32:42.00,Minuteman Road Club
10,213400,Ryan,Kelly,Concord,NH,2:32:42.00,Sunapee/S&W
11,212692,Christopher,Laflamme,Westbrook,ME,2:32:42.00,Base36/SMCC/Gorham Bike
12,243844,Daniel,Ouellette,Westminster,MA,2:32:42.00,Gamache Cyclery
13,174018,Greg,Zysk,Melrose,MA,2:32:42.00,Boston Road Club
14,138090,Stephen,Humphreys,Exeter,NH,2:32:42.00,noreast cycling
15,230301,Erik,Markewich,New Paltz,NY,2:32:42.00,Windham Mountain Outfitters
16,255806,Brian,Tompkins,Newington,CT,2:32:42.00,CCNS/Pedal Power
17,211959,Paul,Lynch,Colchester,CT,2:32:42.00,CLNoonan KAM Coast to Coast
18,220545,Christopher,Bailey,Providence,RI,2:32:42.00,Boston Road Club
19,3496,Jonathan,Bernhard,Beverly,MA,2:32:42.00,CCB/Volkswagen
20,64384,James,Nash,North Hampton,NH,2:32:42.00,CCB/Volkswagen
21,135259,William,Haslett,Norwich,VT,2:32:42.00,Dartmouth College Cycling
22,242328,David,Fierro,Gales Ferry,CT,2:32:42.00,Exodus Road Racing/Pools etc/Brumble Bik
23,174497,Anthony,Giguere,Winslow,ME,2:32:42.00,Base36/SMCC/Gorham Bike
24,177192,Kirk,Fongemie,Portland,ME,2:32:42.00,Base36/SMCC/Gorham Bike
25,194512,Ryan,O'Hara,Ketchum,ID,2:32:42.00,Cambridge Bicycle / Igleheart Frames
26,202213,Kyle,Smith,Acton,MA,2:32:42.00,Cambridge Bicycle presented by Igleheart
27,197002,Clark,Scheffy,Cambridge,MA,2:32:42.00,NEBC/Cycle Loft/Devonshire Dental
28,138095,Brian,Lavigne,Bow,NH,2:32:42.00,Sunapee/S&W
29,240050,Joshua,Rosenberg,Watertown,MA,2:32:42.00,Cambridge Bicycle / Igleheart Frames
30,207784,Drew,Szeliga,Newmarket,NH,2:32:42.00,Noreast Cycling
31,173470,Andrew,Gardner,Ripton,VT,2:32:42.00,Flatbread
32,140630,John,Hackett,West Rutland,VT,2:32:42.00,North Atlantic Velo/ClassBook.com/Giant/
33,4629,Patrick,Brandon,Killingworth,CT,2:32:42.00,CCNS/Pedal Power
34,189995,Scott,Brooks,Westford,MA,2:34:10.00,NEBC/Cycle Loft/Devonshire Dental
