13 Annual Porcupine Hill Climb &#x28;Competitive&#x29; in Cottonwodd Hieghts UT Results

06/04/2016 Road Race Men Pro/Cat 1/2
Place,License #,First,Last,City,State,Time,Team
1,262949,Cortlan,BROWN,Woods Cross,UT,1:02:06,Canyon Bicycles - Shimano
2,296959,Taylor,FLETCHER,Park City,UT,1:02:09,
3,192669,Mitchell,PETERSON,Salt Lake City,UT,1:02:34,Canyon Bicycles-Shimano-Specia
4,311845,Roger,ARNELL,Pleasant Grove,UT,1:03:24,Team Endurance 360
5,440165,Andrew,DORAIS,Salt Lake City,UT,1:03:26,Contender Bicycles
6,26879,John,OSGUTHORPE,Sandy,UT,1:03:58,Team Endurance 360
7,218314,Jesse,GAUDET,Salt Lake City,UT,1:04:23,
8,228770,Chris,MACKAY,Park City,UT,1:04:35,
9,276490,Will,HANSON,Draper,UT,1:05:57,Ski City Cycling
10,200211,Jeramy,MARTIN,Broomfield,CO,1:07:48,LiVe Well p/b Bountiful Bicycl
11,301111,Charles,MACFARLANE,Salt Lake City,UT,1:13:36,Velosport Racing
12,179613,Tom,GOSSELIN,Salt Lake City,UT,1:14:34,Reynolds Cycling

06/04/2016 Road Race Men Cat1/2/3/4/5 Junior 10-16
Place,License #,First,Last,City,State,Time,Team
1,476699,Viggo,MOORE,Herriman,UT,1:12:57,FFKR Architects
2,495761,John,HUGHES,Spring Creek,NV,1:17:30,Elko Velo
3,397765,Jack,SHUCKRA,Salt Lake City,UT,1:23:40,FFKR Architects racing
4,509519,Aksel,ANDERSON,Salt Lake City,UT,1:23:50,Velosport Racing
5,430577,Ian,FREDERICK,Bluffdale,UT,1:35:25,FFKR Architects racing
6,503735,Kylie,FREDERICK,Salt Lake City,UT,2:15:45,FFKR Architects Racing

06/04/2016 Road Race Men Cat1/2/3/4/5 Master 35-39
Place,License #,First,Last,City,State,Time,Team
1,376935,Shaun,JOHNSON,Taylorsville,UT,1:07:48,
2,315166,Troy,GORMAN,Salt Lake City,UT,1:10:27,Team TOSH p/b Hyperthreads
3,395688,Daniel,THUNELL,Salt Lake City,UT,1:11:42,LiVe Well p/b Bountiful Bicycl
4,437820,Adam,BARKER,Cottonwood Heights,UT,1:12:52,Mi Duole Barbacoa
5,248052,Michael,CLAUDIO,West Sacramento,CA,1:14:10,Folsom Bike/Trek/Raley's
6,487047,Benjamin,BELISLE,Ely,NV,1:14:24,
7,377406,Billy,RAPPLEYE,Draper,UT,1:17:40,Zone Five Racing
8,400395,Danny,STATEN,Sandy,UT,1:18:42,Zone Five Racing
9,384552,Drew,DEMARCO,Midvale,UT,1:19:37,Canyon Bicycles Shimano
10,298087,Spenser,CHIPPING,Holladay,UT,1:21:29,
DNS,405468,Stuart,ANDERSON,Salt Lake Citys,UT,,Mi Duole
DNS,170216,Daniel,MENDOZA,Salt Lake City,UT,,

06/04/2016 Road Race Men Cat1/2/3/4/5 Master 40-44
Place,License #,First,Last,City,State,Time,Team
1,347220,David,BAGLEY,Kaysville,UT,1:06:51,Bountiful Bicycle
2,159391,Aaron,O'BRIEN,Salt Lake City,UT,1:08:09,
3,348764,Michael,ROLLINS,Salt Lake City,UT,1:09:08,Team Tosh p/b Hyperthreads
4,101649,Albert,DALCANTO,Salt Lake City,UT,1:10:35,Canyon Bicycles
5,199580,Jared,KIRBY,Farmington,UT,1:11:35,Bountiful Mazda Cycling Team
6,311591,Josh,FOUKAS,Kaysville,UT,1:11:46,Team TOSH p/b Hyperthreads
7,377374,Keith,NORRIS,Farmington,UT,1:13:29,Bountiful Mazda
8,198821,Rick,MILLER,Salt Lake City,UT,1:16:07,Intermountain Live Well
9,317312,Moses,FERNANDEZ,Sandy,UT,1:18:30,Canyon Bicycles- Shimano
