2015 Church Creek Time Trial - #2 in Church Creek MD Results

07/18/2015 Individual Time Trial Men Para 20k Itt
Place,License #,First,Last,City,State,Time,Team
1,97177,SYD,LEA,Taneytown,MD,00:32:08.788,SPORTS T.E.A.M.

07/18/2015 Individual Time Trial Men Masters 40k Itt 35-99
Place,License #,First,Last,City,State,Time,Team
1,293074,ERIC,BOONE,Arnold,MD,00:53:22.005,LATERAL STRESS VELO
2,30220,Stephen,Robinson,Arlington,VA,00:53:43.858,BATTLEY HARLEY-DAVID
3,185182,TODD,HESEL,Parkville,MD,00:54:17.029,LATERAL STRESS VELO
4,289211,JAMES,DEFILIPPI,Arlington,VA,00:55:12.686,EVOLUTION CYCLING CL
5,177961,CRAIG,SNYDAL,Ellicott City,MD,00:57:20.996,LATERAL STRESS VELO
6,288664,JOHN,BOWSHER,Kensington,MD,00:57:32.513,
7,219908,MATTHEW,NEIGH,Germantown,MD,00:57:51.091,ANNAPOLIS BICYCLE RA
8,185671,Robert,Kelly,Washington,DC,00:58:15.452,PROPERTIES ON THE PO
9,222509,Stephen,Owens,Friendship,MD,00:59:39.724,ANNAPOLIS BICYCLE RA
10,281528,Andrew,Harris,Laplata,MD,01:00:25.046,
11,286515,Patrick,Dolan,Arlington,VA,01:01:24.923,DISTRICT VELOCITY RA
12,307162,ALEXANDER,RAPAVI,Alexandria,VA,01:01:37.090,GRIPPED RACING P/B L
13,481704,JAMES,SCATTERGOOD,Sudlersvilles,MD,01:03:32.801,

07/18/2015 Individual Time Trial Men Masters 40k Itt 45-99
Place,License #,First,Last,City,State,Time,Team
1,103632,Michael,King,Woodbridge,VA,00:55:55.542,SAROFF RACING TEAM
2,180335,JOHN,NELMES,Falls Church,VA,00:56:11.385,PTS RACING
3,301712,GEOFF,HUGHES,Herndon,VA,00:56:51.009,PTS RACING
4,291749,NEIL,MARKUS,Bethesda,MD,00:57:39.923,DC VELO LIMITED
5,225714,RAYMOND,TRENTINI,Frederick,MD,00:58:07.157,NATIONAL CAPITAL VEL
6,405385,MARIO,ZOMETA,Hyattsville,MD,00:58:31.230,ARTEMIS RACING
7,50717,ANTHONY,LANG,Alexandria,VA,00:58:43.583,LATERAL STRESS VELO
8,201836,MARC,KLEIN,Arlington,VA,00:59:49.682,NATIONAL CAPITAL VEL
9,65488,JAMES,MARSH,Leonardtown,MD,01:00:49.413,BAYSIDE VELO/BIKE DO
10,145782,John,Baldwin,Rockville,MD,01:00:59.393,ALL AMERICAN BICYCLE
11,112999,DANA,MELLERIO,Mclean,VA,01:01:05.580,SQUADRA COPPI
12,384802,david,phillips,Arlington,VA,01:01:32.989,
13,195596,KENNETH,MCDOWELL,North Bethesda,MD,01:02:18.370,ANNAPOLIS BICYCLE RA
14,186006,CHRISTOPHER,GOULD,Stanley,VA,01:02:22.255,WHOLE WHEEL VELO CLU
15,196487,David,Harrell,Springfield,VA,01:05:45.678,WHOLE WHEEL VELO CLU
16,473693,Michael,Harris,Baltimore,MD,01:10:31.759,BALTIMORE BICYCLE CL
17,482036,TOM,HARTMANN,Silver Spring,MD,01:11:57.624,
18,96061,SHAWN,BLUMENFELD,Emmitsburg,MD,01:12:30.764,HUB RACING
19,481796,MIKE,BOPF,Bethesda,MD,01:13:04.652,
20,481809,Brian,Wagner,Perry Hall,MD,01:13:15.368,
21,457438,BRADLEY,KENNEDY,Bethesda,MD,01:15:58.646,
22,95718,Brian,Farmer,Reston,VA,01:18:13.974,

07/18/2015 Individual Time Trial Men Masters 20k Itt 55-99
Place,License #,First,Last,City,State,Time,Team
1,12432,ROGER,FRIEND,Charlottesville,VA,00:55:36.815,MONTICELLO VELO CLUB
2,52033,Curtis,Southern,Frederick,MD,00:56:15.943,NATIONAL CAPITAL VEL
3,148316,John,Newton,Kennett Square,PA,00:57:32.200,CHESTER COUNTY VELO
4,27431,BRYAN,PATTON,Galena,MD,00:59:20.315,
5,264085,DENNIS,CROCKETT,Keymar,MD,00:59:33.751,ANTIETAM VELO CLUB I
6,185280,VICTOR,SIEGFRIED,Reston,VA,01:02:57.167,EVOLUTION CYCLING CL
7,252871,THADDEUS,NEWNAM,Pottstown,PA,01:04:24.705,
8,179268,GERALD,WOJCIK,Hampton,VA,01:05:53.677,
9,148083,JACK,GARDNER,Upper Marlboro,MD,01:07:13.161,ANTIETAM VELO CLUB I
10,52787,F,GAWRONSKI,Cecilton,MD,01:08:05.539,
11,159668,Rafael,Torres,Fallston,MD,01:11:02.161,BALTIMORE BICYCLE CL
12,36641,Jeffrey,Via,New Freedom,PA,01:12:26.639,US MILITARY CYCLING
13,356442,Richard,Eckert,Silver Spring,MD,01:14:53.435,
14,410259,M,TRIBBIE,Fairfax Station,VA,01:15:29.515,
15,235327,ASHLEY,HALSEY,Annapolis,MD,01:18:38.659,ANNAPOLIS BICYCLE RA
16,357639,Chip,Hill,Vienna,VA,01:19:05.679,EVOLUTION CYCLING CL

07/18/2015 Individual Time Trial Men Masters 20k Itt 65-99
Place,License #,First,Last,City,State,Time,Team
1,113835,STUART,ROSS,Washington,DC,00:29:36.784,DC VELO LIMITED
2,46664,JAMES,HARTNETT,Gettysburg,PA,00:30:49.211,SOUTH MOUNTAIN VELO
3,181214,JAMES,DEGOEY,Ashburn,VA,00:31:20.219,
4,20621,ROBERT,LEA,Taneytown,MD,00:31:38.626,SPORTS T.E.A.M.
5,50713,JOHN,EPTING,Washington,DC,00:32:24.697,DC VELO LIMITED
6,470275,Michael,Fitzsimmons,Hagerstown,MD,00:32:28.357,CHESAPEAKE WHEELMEN
