Race Date,Race Discipline,Race Category,Race Gender,Race Class,Age,Rider Place,Rider License #,First name,Last name,Time,Team
08/11/2013,Criterium,Pro/Cat 1/2,Men,Senior,,1,287721,Devan,Dunn,,CashCall Mortgage
08/11/2013,Criterium,Pro/Cat 1/2,Men,Senior,,2,218099,Tyler,Locke,,
08/11/2013,Criterium,Pro/Cat 1/2,Men,Senior,,3,340320,Dustin,Armstrong,,Serious Cycling
08/11/2013,Criterium,Pro/Cat 1/2,Men,Senior,,4,206298,Mike,Tettleton,,Rokform/Rock N' Road
08/11/2013,Criterium,Pro/Cat 1/2,Men,Senior,,5,278526,David,Santos,,CashCall Mortgage
08/11/2013,Criterium,Pro/Cat 1/2,Men,Senior,,6,359463,Shawn,Wayland,,Serious Cycling
08/11/2013,Criterium,Pro/Cat 1/2,Men,Senior,,7,0,Frayre,Moctezuma,,
08/11/2013,Criterium,Pro/Cat 1/2,Men,Senior,,8,185877,Christopher,Barton,,UCI CT:  Bissell Pro Cycling Team
08/11/2013,Criterium,Pro/Cat 1/2,Men,Senior,,9,213448,Rodrigo,Flores,,Judgement Velo/ TBOV
08/11/2013,Criterium,Pro/Cat 1/2,Men,Senior,,10,208152,Luke,Ramseth,,Paramount Racing
08/11/2013,Criterium,Pro/Cat 1/2,Men,Senior,,11,50894,Christian,Walker,,TIME - Velo Pasadena Team
08/11/2013,Criterium,Pro/Cat 1/2,Men,Senior,,12,331896,DERRYL,HALPERN,,METALMTN Cycling
08/11/2013,Criterium,Pro/Cat 1/2,Men,Senior,,13,0,Perez,Udabe,,
08/11/2013,Criterium,Pro/Cat 1/2,Men,Senior,,14,402245,Kyohei,Mizuno,,Michelob Ultra - La Grange +21
08/11/2013,Criterium,Pro/Cat 1/2,Men,Senior,,15,384628,Josh,Ruiz,,Southern California Velo
08/11/2013,Criterium,Pro/Cat 1/2,Men,Senior,,16,287436,Elliot,Grothe,,Les Rois Cycling Club
08/11/2013,Criterium,Pro/Cat 1/2,Men,Senior,,17,327292,Justin,Savord,,Team Simple Green/Bike Religion
08/11/2013,Criterium,Pro/Cat 1/2,Men,Senior,,18,129753,Paul,Vaccari,,Rock Sports Racing
08/11/2013,Criterium,Pro/Cat 1/2,Men,Senior,,19,497,Anthony,Morrow,,CA Pools/ Primal
08/11/2013,Criterium,Pro/Cat 1/2,Men,Senior,,20,160366,Aaron,Gallardo,,Team Helen's
08/11/2013,Criterium,Pro/Cat 1/2,Men,Senior,,21,115698,Martin,Adamczyk,,Revolution/Zoca
08/11/2013,Criterium,Pro/Cat 1/2,Men,Senior,,22,263807,Bart,Clifford,,MRI Endurance Elite Masters
08/11/2013,Criterium,Pro/Cat 1/2,Men,Senior,,23,50009,John,McNulty,,Bike Palace
08/11/2013,Criterium,Pro/Cat 1/2,Men,Senior,,24,259408,Marcos,Corona,,Paramount Racing
08/11/2013,Criterium,Pro/Cat 1/2,Men,Senior,,25,121984,Thomas,Brown,,CA Pools/ Primal
08/11/2013,Criterium,Pro/Cat 1/2,Men,Senior,,26,333980,Bailey,Eckles,,Gruppo Velo
08/11/2013,Criterium,Pro/Cat 1/2,Men,Senior,,27,3316,Christopher,Bennett,,CA Pools/ Primal
08/11/2013,Criterium,Pro/Cat 1/2,Men,Senior,,28,279256,Jose,Mata,,Judgement Velo/ TBOV
08/11/2013,Criterium,Pro/Cat 1/2,Men,Senior,,29,169774,Brian,McCulloch,,CashCall Mortgage
08/11/2013,Criterium,Pro/Cat 1/2,Men,Senior,,30,331634,Nick,Steel,,Serious Cycling
08/11/2013,Criterium,Pro/Cat 1/2,Men,Senior,,DNP,118247,Eric,Anderson,,SPY GIANT RIDE
08/11/2013,Criterium,Pro/Cat 1/2,Men,Senior,,DNP,329712,Peyton,Cooke,,Big Orange Cycling
08/11/2013,Criterium,Pro/Cat 1/2,Men,Senior,,DNP,314666,Justin,Oien,,MRI Endurance Elite Juniors
08/11/2013,Criterium,Pro/Cat 1/2,Men,Senior,,DNP,45772,Joseph,Pasqualetto,,PAA/REMAX
08/11/2013,Criterium,Pro/Cat 1/2,Men,Senior,,DNP,96655,Armin,Rahm,,TIME - Velo Pasadena Team
08/11/2013,Criterium,Pro/Cat 1/2,Men,Senior,,DNP,302654,Dmitry,Uchitel,,OTR Racing
