Race Date,Race Discipline,Race Category,Race Gender,Race Class,Age,Rider Place,Rider License #,First name,Last name,Time,Team
09/07/2008,Downhill,SP,Men,,1-99,1,0,Alex,Miller,02:07.3,
09/07/2008,Downhill,SP,Men,,1-99,2,216532,Micah,Vitoff,02:10.0,
09/07/2008,Downhill,SP,Men,,1-99,3,0,Ryan,Leadbeater,02:10.3,
09/07/2008,Downhill,SP,Men,,1-99,4,0,Ben,Miller,02:10.5,
09/07/2008,Downhill,SP,Men,,1-99,5,0,Kelby,Fischer,02:19.0,
09/07/2008,Downhill,SP,Men,,1-99,6,0,Pete,Kushner,02:21.0,
09/07/2008,Downhill,SP,Men,,1-99,7,277096,Caleb,Miller,02:25.0,
09/07/2008,Downhill,SP,Men,,1-99,8,0,Matthew,Matz,02:28.0,
09/07/2008,Downhill,SP,Men,,1-99,9,0,Cole,Johnson,02:34.0,
09/07/2008,Downhill,SP,Men,,1-99,10,0,Gavin,Gisbson,02:38.0,
09/07/2008,Downhill,SP,Men,,1-99,11,0,Adam,Tutsky,02:40.0,
09/07/2008,Downhill,SP,Men,,1-99,12,0,Dave,Lennon,02:42.0,
09/07/2008,Downhill,SP,Men,,1-99,13,0,Cordell,Norgaard,02:43.0,
09/07/2008,Downhill,SP,Men,,1-99,14,0,Corey,Soben,02:50.0,
09/07/2008,Downhill,SP,Men,,1-99,15,0,Mike,Lidorse,02:51.0,
09/07/2008,Downhill,SP,Men,,1-99,16,146021,Cory,Hardy,02:51.1,
09/07/2008,Downhill,SP,Men,,1-99,17,0,Tommy,Church,03:14.7,
09/07/2008,Downhill,SP,Men,,1-99,18,278349,erik,horn,03:31.9,
09/07/2008,Downhill,SP,Men,,1-99,DNF,0,Trevor,Ellingham,,
09/07/2008,Downhill,SP,Men,Junior,10-18,1,0,Daniel,Rodes,02:12.0,
09/07/2008,Downhill,SP,Men,Junior,10-18,2,0,Chase,Meyers,02:26.0,
09/07/2008,Downhill,SP,Men,Junior,10-18,3,263384,Derrek,Nazelrod,02:39.0,
09/07/2008,Downhill,SP,Men,Junior,10-18,4,0,Evan,Harmon,02:49.0,
09/07/2008,Downhill,PR/SM,Men,,1-99,1,198700,Steven,McCullough,02:01.4,
09/07/2008,Downhill,PR/SM,Men,,1-99,2,150826,Lane,Paxton,02:01.9,
09/07/2008,Downhill,PR/SM,Men,,1-99,3,163662,Sean,Murphy,02:05.5,
09/07/2008,Downhill,PR/SM,Men,,1-99,4,198689,Otis,Elmquist,02:06.4,
09/07/2008,Downhill,PR/SM,Men,,1-99,5,247058,Jeff,Jackson,02:06.5,
09/07/2008,Downhill,PR/SM,Men,,1-99,6,274189,Willy,Bartlett,02:16.4,
09/07/2008,Downhill,PR/SM,Men,,1-99,7,229579,Pete,Maniaci,02:25.1,
09/07/2008,Downhill,PR/SM,Men,,1-99,8,272052,Tyler,Rapp`,02:37.7,
09/07/2008,Downhill,EX,Men,,1-99,1,166440,Noah,Bodman,02:01.3,
09/07/2008,Downhill,EX,Men,,1-99,2,40749,Dylan,Johnson,02:06.0,
09/07/2008,Downhill,EX,Men,,1-99,3,268949,Shane,Maloney,02:08.8,
09/07/2008,Downhill,EX,Men,,1-99,4,284475,Tyler,Wade,02:10.6,
09/07/2008,Downhill,EX,Men,,1-99,5,0,Skylar,Wade,02:14.2,
09/07/2008,Downhill,EX,Men,,1-99,6,280517,Jason,Ebert,02:16.2,
09/07/2008,Downhill,EX,Men,,1-99,7,164790,William,Hamilton,02:19.8,
09/07/2008,Downhill,EX,Men,,1-99,8,117210,Tom,Vineyard,02:19.9,
09/07/2008,Downhill,EX,Men,,1-99,9,230197,Cory,Hess,02:21.1,
09/07/2008,Downhill,EX,Men,Junior,10-18,1,268948,Cody,Rapp,02:11.5,
09/07/2008,Downhill,EX,Men,Junior,10-18,2,267262,Steven,Palmer,02:22.5,
09/07/2008,Downhill,BG,Men,,1-99,1,0,Travis,Feller,02:53.0,
09/07/2008,Downhill,BG,Men,,1-99,2,0,Casey,Duffy,03:21.0,
09/07/2008,Downhill,SP,Women,,1-99,1,158399,Amber,Bushnell,03:46.7,
09/07/2008,Downhill,PR/SM,Women,,1-99,1,228926,Britney,White,02:24.9,
09/07/2008,Downhill,PR/SM,Women,,1-99,2,156031,Zephanie,Blasi,03:39.0,
