Race Date,Race Discipline,Race Category,Race Gender,Race Class,Age,Rider Place,Rider License #,First name,Last name,Time,Team
04/19/2015,Circuit Race,Cat P/1/2,Men,,,1,181725,Daniel,HOLLOWAY,1:13:02,AltoVelo-Sea Sucker Factory Racing
04/19/2015,Circuit Race,Cat P/1/2,Men,,,1,181725,Daniel,HOLLOWAY,1:13:02,AltoVelo-Sea Sucker Factory Racing
04/19/2015,Circuit Race,Cat P/1/2,Men,,,1,181725,Daniel,HOLLOWAY,1:13:02,AltoVelo-Sea Sucker Factory Racing
04/19/2015,Circuit Race,Cat P/1/2,Men,,,2,405903,Adam,DE VOS,1:13:03,North Vancouver BC
04/19/2015,Circuit Race,Cat P/1/2,Men,,,2,405903,Adam,DE VOS,1:13:03,North Vancouver BC
04/19/2015,Circuit Race,Cat P/1/2,Men,,,2,405903,Adam,DE VOS,1:13:03,North Vancouver BC
04/19/2015,Circuit Race,Cat P/1/2,Men,,,3,0,Luis,LEMUS,1:13:06,San Francisco CA
04/19/2015,Circuit Race,Cat P/1/2,Men,,,3,0,Luis,LEMUS,1:13:06,San Francisco CA
04/19/2015,Circuit Race,Cat P/1/2,Men,,,3,0,Luis,LEMUS,1:13:06,San Francisco CA
04/19/2015,Circuit Race,Cat P/1/2,Men,,,4,288624,Jon,HORNBECK,1:13:10,UCI CT: Hincapie Racing Team
04/19/2015,Circuit Race,Cat P/1/2,Men,,,4,288624,Jon,HORNBECK,1:13:10,UCI CT: Hincapie Racing Team
04/19/2015,Circuit Race,Cat P/1/2,Men,,,4,288624,Jon,HORNBECK,1:13:10,UCI CT: Hincapie Racing Team
04/19/2015,Circuit Race,Cat P/1/2,Men,,,5,185877,Chris,BARTON,1:13:11,Tustin CA
04/19/2015,Circuit Race,Cat P/1/2,Men,,,5,185877,Chris,BARTON,1:13:11,Tustin CA
04/19/2015,Circuit Race,Cat P/1/2,Men,,,5,185877,Chris,BARTON,1:13:11,Tustin CA
04/19/2015,Circuit Race,Cat P/1/2,Men,,,6,394404,Darin,MORGAN,1:13:11,Sacramento CA
04/19/2015,Circuit Race,Cat P/1/2,Men,,,6,394404,Darin,MORGAN,1:13:11,Sacramento CA
04/19/2015,Circuit Race,Cat P/1/2,Men,,,6,394404,Darin,MORGAN,1:13:11,Sacramento CA
04/19/2015,Circuit Race,Cat P/1/2,Men,,,7,279388,Connor,MCCUTCHEON,1:13:37,San Francisco CA
04/19/2015,Circuit Race,Cat P/1/2,Men,,,7,279388,Connor,MCCUTCHEON,1:13:37,San Francisco CA
04/19/2015,Circuit Race,Cat P/1/2,Men,,,7,279388,Connor,MCCUTCHEON,1:13:37,San Francisco CA
04/19/2015,Circuit Race,Cat P/1/2,Men,,,8,466695,Julien,GAGNE,1:13:44,Sherbrooke QC
04/19/2015,Circuit Race,Cat P/1/2,Men,,,8,466695,Julien,GAGNE,1:13:44,Sherbrooke QC
04/19/2015,Circuit Race,Cat P/1/2,Men,,,8,466695,Julien,GAGNE,1:13:44,Sherbrooke QC
04/19/2015,Circuit Race,Cat P/1/2,Men,,,9,0,Travis,SAMUEL,1:13:45,North Vancouver BC
04/19/2015,Circuit Race,Cat P/1/2,Men,,,9,0,Travis,SAMUEL,1:13:45,North Vancouver BC
04/19/2015,Circuit Race,Cat P/1/2,Men,,,9,0,Travis,SAMUEL,1:13:45,North Vancouver BC
04/19/2015,Circuit Race,Cat P/1/2,Men,,,10,417250,Stuart,WIGHT,1:14:40,North Vancouver BC
04/19/2015,Circuit Race,Cat P/1/2,Men,,,10,417250,Stuart,WIGHT,1:14:40,North Vancouver BC
04/19/2015,Circuit Race,Cat P/1/2,Men,,,10,417250,Stuart,WIGHT,1:14:40,North Vancouver BC
04/19/2015,Circuit Race,Cat P/1/2,Men,,,11,0,Fabio,CALABRIA,1:14:47,New York NY
04/19/2015,Circuit Race,Cat P/1/2,Men,,,11,0,Fabio,CALABRIA,1:14:47,New York NY
04/19/2015,Circuit Race,Cat P/1/2,Men,,,11,0,Fabio,CALABRIA,1:14:47,New York NY
04/19/2015,Circuit Race,Cat P/1/2,Men,,,12,248033,Jared,BARRILLEAUX,1:14:47,Watsonville CA
04/19/2015,Circuit Race,Cat P/1/2,Men,,,12,248033,Jared,BARRILLEAUX,1:14:47,Watsonville CA
04/19/2015,Circuit Race,Cat P/1/2,Men,,,12,248033,Jared,BARRILLEAUX,1:14:47,Watsonville CA
04/19/2015,Circuit Race,Cat P/1/2,Men,,,13,282590,Griffin,EASTER,1:14:47,San Francisco CA
04/19/2015,Circuit Race,Cat P/1/2,Men,,,13,282590,Griffin,EASTER,1:14:47,San Francisco CA
04/19/2015,Circuit Race,Cat P/1/2,Men,,,13,282590,Griffin,EASTER,1:14:47,San Francisco CA
04/19/2015,Circuit Race,Cat P/1/2,Men,,,14,475322,Michael,VAN DEN HAM,1:14:48,Edmonton AB
04/19/2015,Circuit Race,Cat P/1/2,Men,,,14,475322,Michael,VAN DEN HAM,1:14:48,Edmonton AB
04/19/2015,Circuit Race,Cat P/1/2,Men,,,14,475322,Michael,VAN DEN HAM,1:14:48,Edmonton AB
04/19/2015,Circuit Race,Cat P/1/2,Men,,,15,179451,Gavi,EPSTEIN,1:14:48,New York NY
04/19/2015,Circuit Race,Cat P/1/2,Men,,,15,179451,Gavi,EPSTEIN,1:14:48,New York NY
04/19/2015,Circuit Race,Cat P/1/2,Men,,,15,179451,Gavi,EPSTEIN,1:14:48,New York NY
04/19/2015,Circuit Race,Cat P/1/2,Men,,,16,432686,Bailey,MCKNIGHT,1:14:49,North Vancouver BC
04/19/2015,Circuit Race,Cat P/1/2,Men,,,16,432686,Bailey,MCKNIGHT,1:14:49,North Vancouver BC
04/19/2015,Circuit Race,Cat P/1/2,Men,,,16,432686,Bailey,MCKNIGHT,1:14:49,North Vancouver BC
04/19/2015,Circuit Race,Cat P/1/2,Men,,,17,401944,Cesar,GRAJALES,1:14:50,Stradalli Cycle~Safftti Smart Wear
04/19/2015,Circuit Race,Cat P/1/2,Men,,,17,401944,Cesar,GRAJALES,1:14:50,Stradalli Cycle~Safftti Smart Wear
04/19/2015,Circuit Race,Cat P/1/2,Men,,,17,401944,Cesar,GRAJALES,1:14:50,Stradalli Cycle~Safftti Smart Wear
04/19/2015,Circuit Race,Cat P/1/2,Men,,,18,311588,Ansel,DICKEY,1:14:50,California Giant Berry Farms/Specialized
04/19/2015,Circuit Race,Cat P/1/2,Men,,,18,311588,Ansel,DICKEY,1:14:50,California Giant Berry Farms/Specialized
04/19/2015,Circuit Race,Cat P/1/2,Men,,,18,311588,Ansel,DICKEY,1:14:50,California Giant Berry Farms/Specialized
04/19/2015,Circuit Race,Cat P/1/2,Men,,,19,433197,Dylan,DAVIES,1:14:51,Vancouver BC
04/19/2015,Circuit Race,Cat P/1/2,Men,,,19,433197,Dylan,DAVIES,1:14:51,Vancouver BC
04/19/2015,Circuit Race,Cat P/1/2,Men,,,19,433197,Dylan,DAVIES,1:14:51,Vancouver BC
04/19/2015,Circuit Race,Cat P/1/2,Men,,,20,0,Felix,COTE BOUVETTE,1:14:51,North Vancouver BC
04/19/2015,Circuit Race,Cat P/1/2,Men,,,20,0,Felix,COTE BOUVETTE,1:14:51,North Vancouver BC
04/19/2015,Circuit Race,Cat P/1/2,Men,,,20,0,Felix,COTE BOUVETTE,1:14:51,North Vancouver BC
04/19/2015,Circuit Race,Cat P/1/2,Men,,,21,195652,Max,JENKINS,1:15:13,Fair Oaks CA
04/19/2015,Circuit Race,Cat P/1/2,Men,,,21,195652,Max,JENKINS,1:15:13,Fair Oaks CA
04/19/2015,Circuit Race,Cat P/1/2,Men,,,21,195652,Max,JENKINS,1:15:13,Fair Oaks CA
04/19/2015,Circuit Race,Cat P/1/2,Men,,,22,356530,Robert,LANDER,1:15:27,Sacramento CA
04/19/2015,Circuit Race,Cat P/1/2,Men,,,22,356530,Robert,LANDER,1:15:27,Sacramento CA
04/19/2015,Circuit Race,Cat P/1/2,Men,,,22,356530,Robert,LANDER,1:15:27,Sacramento CA
04/19/2015,Circuit Race,Cat P/1/2,Men,,,23,0,James,PICCOLI,1:15:30,North Vancouver BC
04/19/2015,Circuit Race,Cat P/1/2,Men,,,23,0,James,PICCOLI,1:15:30,North Vancouver BC
04/19/2015,Circuit Race,Cat P/1/2,Men,,,23,0,James,PICCOLI,1:15:30,North Vancouver BC
04/19/2015,Circuit Race,Cat P/1/2,Men,,,24,0,Jason,LOWNDES,1:15:33,Strathfieldshaye VIC
04/19/2015,Circuit Race,Cat P/1/2,Men,,,24,0,Jason,LOWNDES,1:15:33,Strathfieldshaye VIC
04/19/2015,Circuit Race,Cat P/1/2,Men,,,24,0,Jason,LOWNDES,1:15:33,Strathfieldshaye VIC
04/19/2015,Circuit Race,Cat P/1/2,Men,,,25,183112,Cole,HOUSE,1:15:33,Isagenix / SeaSucker / Guttenplan Coaching
04/19/2015,Circuit Race,Cat P/1/2,Men,,,25,183112,Cole,HOUSE,1:15:33,Isagenix / SeaSucker / Guttenplan Coaching
04/19/2015,Circuit Race,Cat P/1/2,Men,,,25,183112,Cole,HOUSE,1:15:33,Isagenix / SeaSucker / Guttenplan Coaching
04/19/2015,Circuit Race,Cat P/1/2,Men,,,26,0,Craig,RICHEY,1:15:33,North Vancouver BC
04/19/2015,Circuit Race,Cat P/1/2,Men,,,26,0,Craig,RICHEY,1:15:33,North Vancouver BC
04/19/2015,Circuit Race,Cat P/1/2,Men,,,26,0,Craig,RICHEY,1:15:33,North Vancouver BC
04/19/2015,Circuit Race,Cat P/1/2,Men,,,27,356904,Anton,VARABEI,1:15:33,Toronto ON
04/19/2015,Circuit Race,Cat P/1/2,Men,,,27,356904,Anton,VARABEI,1:15:33,Toronto ON
04/19/2015,Circuit Race,Cat P/1/2,Men,,,27,356904,Anton,VARABEI,1:15:33,Toronto ON
04/19/2015,Circuit Race,Cat P/1/2,Men,,,28,277433,Zach,CARLSON,1:15:33,New York NY
04/19/2015,Circuit Race,Cat P/1/2,Men,,,28,277433,Zach,CARLSON,1:15:33,New York NY
04/19/2015,Circuit Race,Cat P/1/2,Men,,,28,277433,Zach,CARLSON,1:15:33,New York NY
04/19/2015,Circuit Race,Cat P/1/2,Men,,,29,432910,Jay,LAMOUREUX,1:15:33,Victoria BC
04/19/2015,Circuit Race,Cat P/1/2,Men,,,29,432910,Jay,LAMOUREUX,1:15:33,Victoria BC
04/19/2015,Circuit Race,Cat P/1/2,Men,,,29,432910,Jay,LAMOUREUX,1:15:33,Victoria BC
04/19/2015,Circuit Race,Cat P/1/2,Men,,,30,309141,Jonathan,PENALOZA,1:15:33,Davis CA
04/19/2015,Circuit Race,Cat P/1/2,Men,,,30,309141,Jonathan,PENALOZA,1:15:33,Davis CA
04/19/2015,Circuit Race,Cat P/1/2,Men,,,30,309141,Jonathan,PENALOZA,1:15:33,Davis CA
04/19/2015,Circuit Race,Cat P/1/2,Men,,,31,234584,Joshua,CARLING,1:15:33,El Dorado  CA
04/19/2015,Circuit Race,Cat P/1/2,Men,,,31,234584,Joshua,CARLING,1:15:33,El Dorado  CA
