Race Date,Race Discipline,Race Category,Race Gender,Race Class,Age,Rider Place,Rider License #,First name,Last name,Time,Team
03/01/2014,Time Trial,OPEN,Men,Junior,13-14,1,419920,Ian,Thompson,27:10.9,Southern California Velo
03/01/2014,Time Trial,OPEN,Men,Junior,13-14,2,419022,Zane,Ogg,31:29.2,Southern California Velo
03/01/2014,Time Trial,OPEN,Men,Junior,15-16,1,295492,Jules,Gilliam,22:58.7,NCCF/ Team Specialized Juniors
03/01/2014,Time Trial,OPEN,Men,Junior,15-16,2,334978,Massimo,Lucidi,23:08.2,Team Rokform
03/01/2014,Time Trial,OPEN,Men,Junior,15-16,3,402310,Matthew,Park,24:28.2,Team Rokform
03/01/2014,Time Trial,OPEN,Men,Junior,15-16,4,259885,Duncan,Reid,24:49.0,Bike Palace
03/01/2014,Time Trial,OPEN,Men,Junior,15-16,5,336612,Thomas,Quimzon,27:53.6,Team Rokform
03/01/2014,Time Trial,OPEN,Men,Junior,17-18,1,382371,Robert,Freeman,21:16.8,Team Rokform
03/01/2014,Time Trial,OPEN,Men,Junior,9-12,1,361964,Brody,McDonald,26:29.3,Celo Pacific
03/01/2014,Time Trial,OPEN,Men,Junior,9-12,2,381215,Lance,Araiza,27:21.5,TRU Cycling-Jax Bicycles Racing
03/01/2014,Time Trial,OPEN,Men,Junior,9-12,3,393676,Eddy,Huntsman,27:54.9,Team Rokform
03/01/2014,Time Trial,OPEN,Men,Junior,9-12,4,368897,Tristan,Mitchell,28:15.7,R5 - Rock Racing
03/01/2014,Time Trial,OPEN,Men,Junior,9-12,5,368896,Katin,Mitchell,29:30.2,R5 - Rock Racing
03/01/2014,Time Trial,OPEN,Men,Junior,9-12,6,327108,Frankie,Reid,29:59.5,Bike Palace
03/01/2014,Time Trial,OPEN,Men,Junior,9-12,7,376116,Nikolas,Lovegren,30:12.5,Adobo Velo Racing Team
03/01/2014,Time Trial,OPEN,Men,Junior,9-12,8,368895,Kyle,Mitchell,31:29.5,R5 - Rock Racing
03/01/2014,Time Trial,OPEN,Men,Junior,9-12,9,392871,Thomas,Steiner,33:10.0,Adams Avenue Bicycles
03/01/2014,Time Trial,OPEN,Men,Junior,9-12,10,381481,Ryder,Phillips,34:22.4,ironfly
03/01/2014,Time Trial,Cat 1/2/3/4,Men,Master,35+,1,28056,Kevin,Phillips,21:48.9,ironfly
03/01/2014,Time Trial,Cat 1/2/3/4,Men,Master,35+,2,271867,Lane,Reid,23:20.8,South Bay Wheelmen
03/01/2014,Time Trial,Cat 1/2/3/4,Men,Master,35+,3,70160,Jon,Stark,23:43.0,Cynergy Cycles Race Team
03/01/2014,Time Trial,Cat 1/2/3/4,Men,Master,35+,4,424489,Denis,Faye,24:46.7,Big Orange Cycling
03/01/2014,Time Trial,Cat 1/2/3/4,Men,Master,35+,5,338182,Eric,Ward,31:33.2,Mental Anguish Cycling
03/01/2014,Time Trial,Cat 1/2/3/4,Men,Master,45+,1,129138,Greg,Leibert,20:54.4,Big Orange Cycling
03/01/2014,Time Trial,Cat 1/2/3/4,Men,Master,45+,2,220548,Carl,Nielson,21:30.1,CA Technologies Racing
03/01/2014,Time Trial,Cat 1/2/3/4,Men,Master,45+,3,389078,David,Holland,22:38.3,Big Orange Cycling
03/01/2014,Time Trial,Cat 1/2/3/4,Men,Master,45+,4,126010,Christian,Tregillis,22:58.9,ironfly
03/01/2014,Time Trial,Cat 1/2/3/4,Men,Master,45+,5,209072,Eric,Richardson,25:14.2,Big Orange Cycling
03/01/2014,Time Trial,Cat 1/2/3/4,Men,Master,55+,1,289572,Craig,Leeuwenburgh,23:48.4,StageOne Cycling Team
03/01/2014,Time Trial,Cat 1/2/3/4,Men,Master,55+,2,285925,David,Fetah,23:56.8,Pinnaclife Racing Team
03/01/2014,Time Trial,Cat 1/2/3/4,Men,Master,60+,1,48278,Donald,Davidson,25:25.0,PR Velo
03/01/2014,Time Trial,Cat 1/2/3/4,Men,Master,60+,2,189814,Leo,Longo,27:25.1,South Bay Wheelmen
03/01/2014,Time Trial,Cat 5,Men,Senior,OPEN,1,376294,Shannon,McGee,21:40.6,
03/01/2014,Time Trial,Cat 5,Men,Senior,OPEN,2,127394,Casey,Maguire,23:05.6,StageOne Cycling Team
03/01/2014,Time Trial,Cat 5,Men,Senior,OPEN,3,136762,Theodore,Randall,23:51.9,Big Orange Cycling
03/01/2014,Time Trial,Cat 5,Men,Senior,OPEN,4,416959,Ethan,Castro,24:10.9,Big Orange Cycling
03/01/2014,Time Trial,Cat 5,Men,Senior,OPEN,5,413513,William,Zhang,25:11.7,Michelob Ultra - La Grange +21
03/01/2014,Time Trial,Cat 5,Men,Senior,OPEN,6,422983,Paul,Kellen,25:15.2,Big Orange Cycling
03/01/2014,Time Trial,Cat 5,Men,Senior,OPEN,7,14801,Dan,Hamilton,28:54.9,
03/01/2014,Time Trial,Cat 4,Men,Senior,OPEN,1,368696,Jun,Hoshino,21:41.3,Mazda - Pro Bike Supply
03/01/2014,Time Trial,Cat 4,Men,Senior,OPEN,2,397604,Cisco,Figueroa,22:16.6,Peninsula Cycle Club
03/01/2014,Time Trial,Cat 4,Men,Senior,OPEN,3,237650,Matthew,Kinder,22:29.1,R5 - Rock Racing
03/01/2014,Time Trial,Cat 4,Men,Senior,OPEN,4,413036,Dan,Martin,22:33.5,Big Orange Cycling
03/01/2014,Time Trial,Cat 4,Men,Senior,OPEN,5,390644,Jonathan,Paris,22:54.7,Big Orange Cycling
03/01/2014,Time Trial,Cat 3,Men,Senior,OPEN,1,303983,daniel,cobley,20:44.2,Big Orange Cycling
03/01/2014,Time Trial,Cat 3,Men,Senior,OPEN,2,301042,Chris,Wyman,22:06.3,Pacific Premier Bank Cycling Team
03/01/2014,Time Trial,OPEN,Women,Junior,15-18,1,393045,Kyra,Schmidt,27:56.1,Team Rokform
03/01/2014,Time Trial,OPEN,Women,Junior,9-14,1,365513,McKenzie,Steiner,28:01.1,Adams Avenue Bicycles
03/01/2014,Time Trial,Cat 3/4,Women,Senior,OPEN,1,362083,Nina,Brandt,26:04.8,South Bay Wheelmen
03/01/2014,Time Trial,Cat 3/4,Women,Senior,OPEN,2,263843,Renee,Fenstermacher,27:13.2,South Bay Wheelmen
03/01/2014,Time Trial,Cat 3/4,Women,Senior,OPEN,3,300981,Patrizia,Richardson,29:22.9,Big Orange Cycling
