Race Date,Race Discipline,Race Category,Race Gender,Race Class,Age,Rider Place,Rider License #,First name,Last name,Time,Team
10/19/2009,Cross Country,Pro,Men,Senior,1-99,1,0,Seamus,Powell,2:00:46,Windham Mountain Outfitters
10/19/2009,Cross Country,Pro,Men,Senior,1-99,2,38209,Joshua,Wilcox,2:10:10,503 Cycleworx/LHCC
10/19/2009,Cross Country,Pro,Men,Senior,1-99,3,171792,Greg,Waggoner,2:11:38,Sids Bikes/Cannondale/ZTEAM
10/19/2009,Cross Country,Pro,Men,Senior,1-99,4,97363,Gregg,Galletta,2:12:14,CRCA Sids Bikes
10/19/2009,Cross Country,Pro,Men,Senior,1-99,5,190039,Thierry,Blanchet,2:19:25,Cannondale Factory Racing
10/19/2009,Cross Country,Cat 3,Men,Junior,12-18,1,0,David,Hunt,1:10:16,
10/19/2009,Cross Country,Cat 3,Men,Junior,12-18,1,0,Michael,Lennon,39:27,11 YEARS OLD
10/19/2009,Cross Country,Cat 3,Men,Junior,12-18,2,0,Mason,Koehler,47:09,10 YEAR S OLD
10/19/2009,Cross Country,Cat 3,Men,Junior,12-18,2,0,James,Farrell,1:20:23,SCM Coaching
10/19/2009,Cross Country,Cat 3,Men,Junior,12-18,3,0,Tyler,Dunn,1:20:43,661/Steel MX Optics
10/19/2009,Cross Country,Cat 3,Men,Junior,12-18,3,0,George,Sheridan,52:05,11 YEARS OLD
10/19/2009,Cross Country,Cat 3,Men,Junior,12-18,4,0,Will,Zimmer,53:22,11 YEARS OLD
10/19/2009,Cross Country,Cat 3,Men,Junior,12-18,4,0,Luke,Rasmussen,1:22:27,Windham Mountain Outfitters
10/19/2009,Cross Country,Cat 3,Men,Junior,12-18,DNF,0,Patrick,Newhart,DNF,
10/19/2009,Cross Country,Cat 3,Men,Senior,19-29,1,0,Kyle,English,51:24,
10/19/2009,Cross Country,Cat 3,Men,Senior,19-29,2,0,Mike,Barone,1:07:21,
10/19/2009,Cross Country,Cat 3,Men,Senior,19-29,3,0,William,Meringolo,1:12:50,
10/19/2009,Cross Country,Cat 3,Men,Senior,19-29,4,0,Jordan,Colaruotolo,1:24:18,
10/19/2009,Cross Country,Cat 3,Men,Senior,19-29,5,0,Paul,Cabiati,2:02:15,
10/19/2009,Cross Country,Cat 3,Men,Senior,19-29,DNF,0,Nick,Purdy,DNF,
10/19/2009,Cross Country,Cat 3,Men,Master,30-39,1,0,Donald,Auchmoedy,54:03,Favata's Table Rock Tours
10/19/2009,Cross Country,Cat 3,Men,Master,30-39,2,0,Garry,De Sagun,1:02:40,MTB NYC Style
10/19/2009,Cross Country,Cat 3,Men,Master,30-39,3,0,Peter,Veverka,1:10:28,Windham Mountain Outfitters
10/19/2009,Cross Country,Cat 3,Men,Master,30-39,4,0,jim,vandeloo,1:10:42,
10/19/2009,Cross Country,Cat 3,Men,Master,30-39,5,0,Ryan,Cain,1:35:50,
10/19/2009,Cross Country,Cat 3,Men,Master,40-49,1,0,Anthony,LaRocca,1:00:22,
