Race Date,Race Discipline,Race Category,Race Gender,Race Class,Age,Rider Place,Rider License #,First name,Last name,Time,Team
03/04/2012,Criterium,Pro/Cat 1/2/3,Men,,,1,301686,Sam,Rosenholtz,,Green Line Velo
03/04/2012,Criterium,Pro/Cat 1/2/3,Men,,,2,171134,Kevin,Yarde,,Berlin Bicycle/Best Cleaners
03/04/2012,Criterium,Pro/Cat 1/2/3,Men,,,3,62085,Stephen,Badger,,BETHEL CYCLE SPORT
03/04/2012,Criterium,Pro/Cat 1/2/3,Men,,,4,126915,Max,Lippolis,,Team Danbury Audi/ Pedal and Pump
03/04/2012,Criterium,Pro/Cat 1/2/3,Men,,,5,59721,Michael,McGinley,,Zanes
03/04/2012,Criterium,Pro/Cat 1/2/3,Men,,,6,275915,Luciano,Bezerra,,Navone Studios
03/04/2012,Criterium,Pro/Cat 1/2/3,Men,,,7,211781,Francisco,Liuzzi,,CRCA - Rapha Racing
03/04/2012,Criterium,Pro/Cat 1/2/3,Men,,,8,82795,Juan,Pimentel Sr.,,Brauer - Mick Management
03/04/2012,Criterium,Pro/Cat 1/2/3,Men,,,9,91227,Edward,Angeli,,Central CT Cycling Club/ Berlin Bic
03/04/2012,Criterium,Pro/Cat 1/2/3,Men,,,10,221606,Anthony,Alessio,,Internation Christian Cycling
03/04/2012,Criterium,Pro/Cat 1/2/3,Men,,,11,301743,Ariel,Mendez,,CRCA Champion System p/b Stan's No
03/04/2012,Criterium,Pro/Cat 1/2/3,Men,,,12,33970,Gary,Steinberg,,Brauer - Mick Management
03/04/2012,Criterium,Pro/Cat 1/2/3,Men,,,13,0,Edson,Boaron,,Navone Studios
03/04/2012,Criterium,Pro/Cat 1/2/3,Men,,,14,163893,Timothy,Ratta,,Cheshire cycle racing
03/04/2012,Criterium,Pro/Cat 1/2/3,Men,,,15,310417,Gregory,Dorsch,,Black Tie Sports/Spine
03/04/2012,Criterium,Pro/Cat 1/2/3,Men,,,16,146736,Eneas,Freyre,,TARGETRAINING
03/04/2012,Criterium,Pro/Cat 1/2/3,Men,,,17,304470,Jacinto,Pereira,,0
03/04/2012,Criterium,Pro/Cat 1/2/3,Men,,,18,200872,David,Freifelder,,Westwood
03/04/2012,Criterium,Pro/Cat 1/2/3,Men,,,19,310339,Christopher,King,,Black Tie Sports / Spine
03/04/2012,Criterium,Pro/Cat 1/2/3,Men,,,20,251580,Arthur,Moran,,Green line Velo
03/04/2012,Criterium,Pro/Cat 1/2/3,Men,,,21,54411,Jeremy,Brazeal,,CVC SUBARU OF NEW ENGLAND
03/04/2012,Criterium,Pro/Cat 1/2/3,Men,,,22,309274,Blaine,Hurty,,Black Tie Sports / Spine
03/04/2012,Criterium,Pro/Cat 1/2/3,Men,,,23,174494,Kyle,Foley,,Berlin Bicycle/Best Cleaners
03/04/2012,Criterium,Pro/Cat 1/2/3,Men,,,24,0,Unknown,Rider,,
03/04/2012,Criterium,Pro/Cat 1/2/3,Men,,,25,226301,Austin,Vincent,,C.F. Racing p/b Trek Portsmouth
