Race Date,Race Discipline,Race Category,Race Gender,Race Class,Age,Rider Place,Rider License #,First name,Last name,Time,Team
03/19/2011,Cross Country Marathon,Cat 1/2/3,Men,,1-99,1,0,BETO,VILLEGAS,3:34:15.36,
03/19/2011,Cross Country Marathon,Cat 1/2/3,Men,,1-99,2,0,JOSH,MAULE,3:46:55.97,
03/19/2011,Cross Country Marathon,Cat 1/2/3,Men,,1-99,3,0,JON,PETTIT,3:47:32.89,South Mountain Cycles
03/19/2011,Cross Country Marathon,Cat 1/2/3,Men,,1-99,4,20390,Robert,LaRoche,3:53:39.32,Thieles Auto/industry Bikes
03/19/2011,Cross Country Marathon,Cat 1/2/3,Men,,1-99,5,0,JAMES,SIPE,3:32:53.16,
03/19/2011,Cross Country Marathon,Cat 1/2/3,Men,,1-99,6,20434,Steven,Larson,3:39:17.77,Swiss American-jobbinG.Com
03/19/2011,Cross Country Marathon,Cat 1/2/3,Men,,1-99,7,68673,C Kevin,Utley,3:54:23.50,
03/19/2011,Cross Country Marathon,Cat 1/2/3,Men,,1-99,8,0,DEREK,EYSENBACH,3:55:30.55,Old Pueblo Gymnastics
03/19/2011,Cross Country Marathon,Cat 1/2/3,Men,,1-99,9,12483,Jeffery,Frost,2:59:00.79,Absolute Bikes
03/19/2011,Cross Country Marathon,Cat 1/2/3,Men,,1-99,10,0,EDGAR,LEWIS,3:29:53.66,Team OVB
03/19/2011,Cross Country Marathon,Cat 1/2/3,Men,,1-99,11,0,TOM,STACK,3:33:37.37,Swiss American-jobbinG.Com
03/19/2011,Cross Country Marathon,Cat 1/2/3,Men,,1-99,12,0,DANIEL,PADUCHOWSKI,3:40:00.90,
03/19/2011,Cross Country Marathon,Cat 1/2/3,Men,,1-99,13,0,JASON,WELBORN,3:45:23.65,
03/19/2011,Cross Country Marathon,Cat 1/2/3,Men,,1-99,14,0,TOMMY,COLLINS,3:59:05.26,
03/19/2011,Cross Country Marathon,Cat 1/2/3,Women,,1-99,1,0,PAULA,BOHTE,3:59:38.67,
03/19/2011,Cross Country Marathon,Cat 1/2/3,Women,,1-99,2,303454,Nicole,Gunton,3:52:48.55,Sunday Cycles
03/19/2011,Cross Country Marathon,Cat 1/2/3,Women,,1-99,3,0,JOCELYN,LINSCOTT,3:30:30.75,
03/19/2011,Cross Country Marathon,Cat 1/2/3,Women,,1-99,4,0,MARY,REYNOLDS,3:36:44.48,
03/19/2011,Cross Country Marathon,Cat 1/2/3,Women,,1-99,5,111888,Cindy,Lacotta,3:38:36.28,Giant For Women
03/19/2011,Cross Country,Pro,Men,,1-99,1,81251,Damian,Calvert,1:58:49,
03/19/2011,Cross Country,Pro,Men,,1-99,2,0,Kevin,Clegg,2:15:48,
03/19/2011,Cross Country,Pro,Men,,1-99,3,213645,Brad,Wilhelm,2:17:53,
03/19/2011,Cross Country,Pro,Men,,1-99,DNF,0,Brian,Trader,DNF,
03/19/2011,Cross Country,Master,Men,,60-99,1,141111,Stephen,Hughes,1:35:08,BICYCLEWORLD.TV
03/19/2011,Cross Country,Master,Men,,60-99,2,0,Mike,Hartman,1:39:59,
03/19/2011,Cross Country,Master,Men,,60-99,3,0,Bruce,Wacker,1:42:01,
03/19/2011,Cross Country,Master,Men,,60-99,4,85413,Frank,Loftus,1:47:27,SWISS AMERICAN-JOBBING.COM
03/19/2011,Cross Country,Master,Men,,60-99,5,255410,Robert,McDermott,1:48:32,SWISS AMERICAN-JOBBING.COM
03/19/2011,Cross Country,Master,Men,,60-99,DNF,0,David,Jordan,DNF,
03/19/2011,Cross Country,Junior,Men,,10-12,1,0,Nick,Neuberger,30:20:00,ABSOLUTE BIKES
03/19/2011,Cross Country,Junior,Men,,10-12,2,0,Mason,Calvert,31:03:00,
03/19/2011,Cross Country,Junior,Men,,10-12,3,335594,Alex,zamora,34:46:00,SWISS AMERICAN-JOBBING.COM
03/19/2011,Cross Country,Junior,Men,,13-14,1,0,Jonah,Ivy,38:47:00,
03/19/2011,Cross Country,Junior,Men,,13-14,2,0,Beau,Munger,42:09:00,
03/19/2011,Cross Country,Junior,Men,,13-14,3,0,Drake,Sheber,49:03:00,TEAM OVB
03/19/2011,Cross Country,Junior,Men,,13-14,4,0,Westley,Grove,51:56:00,
03/19/2011,Cross Country,Junior,Men,,13-14,DQ,0,Clayton,Stone,DQ,
03/19/2011,Cross Country,Junior,Men,,13-14,DQ,0,Caleb,Mecham,DQ,
03/19/2011,Cross Country,Cat 3,Men,First Time,1-99,1,0,Eric,Pitcher,1:09:12,
03/19/2011,Cross Country,Cat 3,Men,First Time,1-99,2,0,Unknown,Rider,1:33:24,
03/19/2011,Cross Country,Cat 3,Men,First Time,1-99,3,0,Joshua,Mecham,1:36:00,
03/19/2011,Cross Country,Cat 3,Men,First Time,1-99,4,0,Lynn,Barta,2:26:20,
03/19/2011,Cross Country,Cat 3,Men,Junior,15-18,1,0,Dilyn,Sheber,1:00:53,TEAM OVB
03/19/2011,Cross Country,Cat 3,Men,Junior,15-18,2,0,Logan,Collett,1:03:36,
03/19/2011,Cross Country,Cat 3,Men,Junior,15-18,3,0,Joshua,Henny,1:27:25,
03/19/2011,Cross Country,Cat 3,Men,Senior,19-29,1,0,Byron,Woodruff,1:03:16,
03/19/2011,Cross Country,Cat 3,Men,Senior,19-29,2,0,Matthew,Wilkins,1:12:47,ARKANSAS TECH UNIVERSITY
03/19/2011,Cross Country,Cat 3,Men,Senior,19-29,3,0,Robert,McShane,1:19:06,
03/19/2011,Cross Country,Cat 3,Men,Master,30-39,1,0,James,Bliss,59:52:00,TEAM EXHALE
03/19/2011,Cross Country,Cat 3,Men,Master,30-39,2,0,Jerry,Baker,1:04:19,
03/19/2011,Cross Country,Cat 3,Men,Master,30-39,3,0,Ward,Tyczka,1:04:20,ESTRELLA MOUNTAIN CYCLERY
03/19/2011,Cross Country,Cat 3,Men,Master,30-39,4,0,Chris,Miller,1:05:30,
03/19/2011,Cross Country,Cat 3,Men,Master,30-39,5,0,Jason,Culpepper,1:06:00,
03/19/2011,Cross Country,Cat 3,Men,Master,30-39,6,0,Mike,Rice,1:08:18,
03/19/2011,Cross Country,Cat 3,Men,Master,30-39,7,0,Aaron,Browning,1:17:30,SWISS AMERICAN-JOBBING.COM
03/19/2011,Cross Country,Cat 3,Men,Master,30-39,8,0,John,Maciulla,1:20:07,
03/19/2011,Cross Country,Cat 3,Men,Master,30-39,9,0,David,Shanstrom,1:29:34,MARTIAL ARTS OF TUCSON/GIANT
03/19/2011,Cross Country,Cat 3,Men,Master,40-49,1,0,Rj,Weibly,59:15:00,
