Race Date,Race Discipline,Race Category,Race Gender,Race Class,Age,Rider Place,Rider License #,First name,Last name,Time,Team
07/29/2007,Cross Country,SP,Men,Senior,19-29,1,0,Paul,Dotsenko,01:47:25.000,
07/29/2007,Cross Country,SP,Men,Senior,19-29,2,0,Mike,Desrochzrs,02:04:10.000,
07/29/2007,Cross Country,SP,Men,Senior,19-29,3,0,Brian,Crawford,02:13:43.000,Gray Raymonda Photography
07/29/2007,Cross Country,SP,Men,Master,30-39,1,0,Randy,Galipo,01:44:34.000,Mendon Cyclesmith
07/29/2007,Cross Country,SP,Men,Master,30-39,2,254815,MARK,GEDRAITIS,01:57:10.000,
07/29/2007,Cross Country,SP,Men,Master,30-39,3,0,Steve,Weber,01:59:40.000,
07/29/2007,Cross Country,SP,Men,Master,30-39,4,0,Willie,King,02:13:15.000,
07/29/2007,Cross Country,SP,Men,Master,30-39,5,0,Daniel,Schowerer,02:42:00.000,
07/29/2007,Cross Country,SP,Men,Master,30-39,6,0,Bill,Orr,02:42.05.000,CapitalMTB.org/Kendra
07/29/2007,Cross Country,PR/EX,Men,,1-99,1,79201,Michael,Mooradian,01:20:10.000,Spin
07/29/2007,Cross Country,PR/EX,Men,,1-99,2,0,Jurgen,Beneke,01:23:06.000,ODI World Plaster
07/29/2007,Cross Country,PR/EX,Men,,1-99,3,0,Seamus,Powell,01:23:17.000,Windham MTN Outfitter
07/29/2007,Cross Country,PR/EX,Men,,1-99,4,0,Jamie,Clechenko,01:26:28.000,
07/29/2007,Cross Country,PR/EX,Men,,1-99,5,0,Shane,Kramer,01:28:22.000,Placid Planet/Michelin
07/29/2007,Cross Country,PR/EX,Men,,1-99,6,0,Brian,Martina,01:29:16.000,Rog By Towners
07/29/2007,Cross Country,PR/EX,Men,,1-99,7,0,Christian,Favata,01:29:45.000,Overlook MTN Bikers
07/29/2007,Cross Country,PR/EX,Men,,1-99,8,0,Jay,Scott,01:40:30.000,Guy's Bike Shop
07/29/2007,Cross Country,EX,Men,Master,40-99,2,0,Scott,Paine,01:29:55.000,North Atlantic Velo
07/29/2007,Cross Country,EX,Men,Master,40-99,3,0,Douglas,Southwick,01:42:44.000,
07/29/2007,Cross Country,EX,Men,Master,40-99,4,0,William,Sheldon,02:26:33.000,Team Overlook
07/29/2007,Cross Country,BG,Men,Senior,19-29,1,0,Edmund,Kump,01:35:04.000,
07/29/2007,Cross Country,BG,Men,Master,40-99,1,0,T,Perkins,01:30:37.000,Bicycle Depot
07/29/2007,Cross Country,BG,Men,Master,40-99,2,0,Donald,Hohn,01:31:48.000,
07/29/2007,Cross Country,BG,Men,Master,40-99,3,0,Phillip,Warren,01:49:20.000,Bicycle Slaughterhouse
07/29/2007,Cross Country,BG,Men,Master,40-99,4,0,John,Farmer,02:08:10.000,Harriman Lodge
07/29/2007,Cross Country,BG,Men,Master,40-99,DNF,0,Jason,Selwitz,,
07/29/2007,Cross Country,BG,Men,Master,40-99,DNF,0,Chris,Honnes,,
07/29/2007,Cross Country,BG,Men,Master,40-99,DNF,0,Peter,Inserra,,
07/29/2007,Cross Country,BG,Men,Master,40-99,DNF,0,Dwane,Torquea,,
07/29/2007,Cross Country,BG,Men,Master,40-99,DNF,0,Laurent,Sauvant,,
07/29/2007,Cross Country,BG,Men,Master,40-99,DNF,0,Stuart,Barrow,,
07/29/2007,Cross Country,EX,Women,,1-99,1,0,Stacy,Beneke,02:18:15.000,ODI World Plaster
07/29/2007,Cross Country,BG,Women,,1-99,1,0,Christina,Chambers,02:09:15.000,Bicycle Depot
