Race Date,Race Discipline,Race Category,Race Gender,Race Class,Age,Rider Place,Rider License #,First name,Last name,Time,Team
07/14/2012,Crit,,Men,J 10-14 Boys,10-14,1,281159,Levi,Veltkamp,,TCC
07/14/2012,Crit,,Men,J 10-14 Boys,10-14,2,349858,Garrett,Zueger,,Kitchi-Mi-Kana (KMK)
07/14/2012,Crit,,Men,J 10-14 Boys,10-14,3,379118,Gregory,Pratt,,Cyclin' Pratt ProForma
07/14/2012,Crit,,Men,Men 1/2,12-99,1,187082,Jeremy,Grimm,,Cleveland Clinic
07/14/2012,Crit,,Men,Men 1/2,12-99,2,63797,Jim,Baldesare,,CCSH
07/14/2012,Crit,,Men,Men 1/2,12-99,3,11699,Chris,Fisher,,TEAM PRIORITY HEALTH
07/14/2012,Crit,,Men,Men 1/2,12-99,4,290060,Randall,Rodd,,Wolverine
07/14/2012,Crit,,Men,Men 1/2,12-99,5,210584,Adam,York,,Cleveland Clinic Sports Health Cycling
07/14/2012,Crit,,Men,Men 1/2,12-99,6,146767,Sean,Metz,,Sammys
07/14/2012,Crit,,Men,Men 1/2,12-99,7,260216,Cory,Stange,,Bissell ABG
07/14/2012,Crit,,Men,Men 1/2,12-99,8,266805,Geoff,Kuyper,,Leadout
07/14/2012,Crit,,Men,Men 1/2,12-99,9,258979,Cody,Hardley,,east hills velo
07/14/2012,Crit,,Men,Men 1/2,12-99,10,281578,Andrew,Otte,,Bissell-ABG-NUVO
07/14/2012,Crit,,Men,Men 1/2,12-99,11,289623,Martin,Vecchio,,Lathrup
07/14/2012,Crit,,Men,Men 1/2,12-99,12,200093,Alan,Antonuk,,TEAM PRIORITY HEALTH
07/14/2012,Crit,,Men,Men 1/2,12-99,13,292144,Anthony,Prentice,,Priority Health
07/14/2012,Crit,,Men,Men 1/2,12-99,14,53879,Brandon,Lyon,,East Hills Velo
07/14/2012,Crit,,Men,Men 1/2,12-99,15,34815,Jason,Swiatlowski,,Bissell/ABG/Nuvo
07/14/2012,Crit,,Men,Men 1/2,12-99,16,42621,Chris,Gottwald,,Priority Health
07/14/2012,Crit,,Men,Men 1/2,12-99,17,193829,Ryan,Cross,,TEAM PRIORITY HEALTH
07/14/2012,Crit,,Men,Men 1/2,12-99,18,310993,Ryan,Rodd,,Wolverine Sports Club
07/14/2012,Crit,,Men,Men 1/2,12-99,19,290759,Kyle,Selph,,Sammy's Bikes
07/14/2012,Crit,,Men,Men 1/2,12-99,20,290612,Adam,Kaye,,Astellas Oncology PB ABD
07/14/2012,Crit,,Men,Men 1/2,12-99,21,102694,Daniel,Yankus,,TEAM PRIORITY HEALTH
07/14/2012,Crit,,Men,Men 1/2,12-99,22,337658,Donald,Cumming,,Wolverine Sports Club
07/14/2012,Crit,,Men,Men 1/2,12-99,23,10313,Ray,Dybowski,,Wolverine Sports Club
07/14/2012,Crit,,Men,Men 1/2,12-99,25,288716,Dustin,Morici,,Sammy's Bikes
07/14/2012,Crit,,Men,Men 1/2,12-99,26,159810,Jason,Young,,TEAM PRIORITY HEALTH
07/14/2012,Crit,,Men,Men 1/2,12-99,27,70424,Jerry,Witham,,Fort Wayne Outfitters
07/14/2012,Crit,,Men,Men 1/2,12-99,28,288930,Dan,Korienek,,Leadout
07/14/2012,Crit,,Men,Men 1/2,12-99,29,190321,Mark,Hotchkin,,Leadout/West Michigan Bike
07/14/2012,Crit,,Men,Men 1/2,12-99,30,183938,Ben,Whitehead,,Bissell ABG NUVO
07/14/2012,Crit,,Men,Men 1/2,12-99,31,310681,Jason,Mulawa,,Unattached
07/14/2012,Crit,,Men,Men 1/2,12-99,32,76592,William,McLaughlin,,Maumee Valley Wheelmen
07/14/2012,Crit,,Men,Men 1/2,12-99,33,41215,Mark,Wolowiec,,Flying Rhino
07/14/2012,Crit,,Men,Men 1/2,12-99,34,239504,Daniel,Lam,,BISSELL-ABG-NUVO
07/14/2012,Crit,,Men,Men 1/2,12-99,35,166307,Jim,McMurray,,East Hills Velo
