Race Date,Race Discipline,Race Category,Race Gender,Race Class,Age,Rider Place,Rider License #,First name,Last name,Time,Team
07/06/2012,Criterium,Category3/4,Men,,,1,290304,Marten,Beels,0:49:34,Lamprey Systems
07/06/2012,Criterium,Category3/4,Men,,,2,143547,Josh,Clingan,,Mason Dixon Velo/The Cycle Works
07/06/2012,Criterium,Category3/4,Men,,,3,213976,Paul,Hoyle,,MSSB/MarketEdge p/b Brandywine Cyclery
07/06/2012,Criterium,Category3/4,Men,,,4,57362,Matt,Doyle,,C4 Cycling / Cycleplanner.com
07/06/2012,Criterium,Category3/4,Men,,,5,341040,Eran,Preble,,University Of Delaware
07/06/2012,Criterium,Category3/4,Men,,,6,252258,Thomas,Detwiler,,QCW Cycling
07/06/2012,Criterium,Category3/4,Men,,,7,200707,Daniel,Langlois,,Bicycle Therapy
07/06/2012,Criterium,Category3/4,Men,,,8,306154,casey,stallard,,King College
07/06/2012,Criterium,Category3/4,Men,,,9,291076,Clint,Dager,,Raw Talent Ranch Racing
07/06/2012,Criterium,Category3/4,Men,,,10,193282,Paul,Drees,,Morgan Stanley Cycling Team
07/06/2012,Criterium,Category3/4,Men,,,11,1882,Charles,Arensberg,,MSSB/MarketEdge p/b Brandywine Cyclery
07/06/2012,Criterium,Category3/4,Men,,,12,297942,Gordon,Stone,,MSSB / Market Edge p/b Brandywine Cyclery
07/06/2012,Criterium,Category3/4,Men,,,13,282063,Rob,Brown,,MSSB/Market Edge p/b Brandywine Cyclery
07/06/2012,Criterium,Category3/4,Men,,,14,218857,Michael,Garretson,,Lost Boys Racing inc.
07/06/2012,Criterium,Category3/4,Men,,,15,248447,Mike,Stevens,,Chester County Velo
07/06/2012,Criterium,Category3/4,Men,,,DNF,66269,Paul,Coluccio,,East End/Kreb Cycle
07/06/2012,Criterium,Category3/4,Men,,,DNF,139749,Ethan,Frost,,Christiana Care PT+ / FSVS
07/06/2012,Criterium,Category3/4,Men,,,DNF,205779,Luke,Lukas,,Young Medalists/Team Rothrock
07/06/2012,Criterium,Category3/4,Men,,,DNF,349080,zachary,abulencia,,lindsey wilson college
07/06/2012,Criterium,Category3/4,Men,,,DNF,45371,Patrick,Gellineau,,Team Squiggle
07/06/2012,Criterium,Category3/4,Men,,,DNF,315872,Kyle,Penny,,Lancaster Regional Cycling Team
07/06/2012,Criterium,Category3/4,Men,,,DNF,290482,Forrest,Conrad,,Giant MidAtlantic Off-Road Team
07/06/2012,Criterium,Category3/4,Men,,,DNF,344644,Matthew,Fischel,,University of Delaware
07/06/2012,Criterium,Category3/4,Men,,,DNF,354300,Andrew,Lawrie,,Peanut Butter and Co. Human Zoom
07/06/2012,Criterium,Category3/4,Men,,,DNF,257973,Mark,Kline,,Peanut Butter & Co. Human Zoom
07/06/2012,Criterium,Category3/4,Men,,,DNF,102406,Erik,Mitchell,,Spinteck Cycling Team
