Race Date,Race Discipline,Race Category,Race Gender,Race Class,Age,Rider Place,Rider License #,First name,Last name,Time,Team
11/28/2010,Cyclo-cross,Cat 1/2/3/4/5,Men,Junior,10-14,1,306523,Adam,Croft,00:00.0,James River Velo Sport
11/28/2010,Cyclo-cross,Cat 1/2/3/4/5,Men,Junior,10-14,2,0,Ian,Niday,00:00.0,East Coasters Bike Shop
11/28/2010,Cyclo-cross,Cat 1/2/3/4/5,Men,Junior,10-14,3,0,Brennan,Burns,00:00.0,Spin Mafia
11/28/2010,Cyclo-cross,Cat 1/2/3/4/5,Men,Junior,10-14,4,310387,Dane,Craddock,00:00.0,Fat Frogs Racing
11/28/2010,Cyclo-cross,Cat 1/2/3/4/5,Men,Junior,10-14,5,0,Will,Barett,00:00.0,Unattached
11/28/2010,Cyclo-cross,Cat 1/2/3/4/5,Men,Master,35-99,1,205055,Michael,Hosang,00:00.0,Tripower
11/28/2010,Cyclo-cross,Cat 1/2/3/4/5,Men,Master,35-99,2,130940,Mark,Wilson,00:00.0,Speedy'S Hot Sauce
11/28/2010,Cyclo-cross,Cat 1/2/3/4/5,Men,Master,35-99,3,38442,Brent,Williamson,00:00.0,Rostello Presented By Fiorucci/Cycor
11/28/2010,Cyclo-cross,Cat 1/2/3/4/5,Men,Master,35-99,4,328520,Dave,ONeill,00:00.0,Unattached
11/28/2010,Cyclo-cross,Cat 1/2/3/4/5,Men,Master,35-99,5,206767,George,Milinkovic,00:00.0,Evolution Cycling Club P/B Long & Foster
11/28/2010,Cyclo-cross,Cat 1/2/3/4/5,Men,Master,35-99,6,176419,Matthew,Marchal,00:00.0,Altius Cycling Team
11/28/2010,Cyclo-cross,Cat 1/2/3/4/5,Men,Master,35-99,7,61074,Michael,Tamayo,00:00.0,Virginia Beach Wheelmen
11/28/2010,Cyclo-cross,Cat 1/2/3/4/5,Men,Master,35-99,8,218771,Christopher,Dinsmore,00:00.0,Tripower
11/28/2010,Cyclo-cross,Cat 1/2/3/4/5,Men,Master,35-99,9,241928,Chad,Holm,00:00.0,Tripower
11/28/2010,Cyclo-cross,Cat 1/2/3/4/5,Men,Master,35-99,10,281216,James,Burns,00:00.0,Spin Mafia
11/28/2010,Cyclo-cross,Cat 1/2/3/4/5,Men,Master,35-99,11,39189,Sean,Yeager,00:00.0,Altius Cycling Team
11/28/2010,Cyclo-cross,Cat 1/2/3/4/5,Men,Master,35-99,12,122580,Randall,Lewis,00:00.0,Bike Line
11/28/2010,Cyclo-cross,Cat 1/2/3/4/5,Men,Master,35-99,13,138244,Daniel,Gibson,00:00.0,Tri Power
11/28/2010,Cyclo-cross,Cat 1/2/3/4/5,Men,Master,45-99,1,237660,Robert,Netsch,00:00.0,Gs Outer Banks
11/28/2010,Cyclo-cross,Cat 1/2/3/4/5,Men,Master,45-99,2,50802,Keith,Johnson,00:00.0,Carolina Masters
11/28/2010,Cyclo-cross,Cat 1/2/3/4/5,Men,Master,45-99,3,221317,Rick,Young,00:00.0,Jrvs/Casey Auto
11/28/2010,Cyclo-cross,Cat 1/2/3/4/5,Men,Master,45-99,4,172142,Steve,Simet,00:00.0,James River Velo Sport
11/28/2010,Cyclo-cross,Cat 1/2/3/4/5,Men,Master,45-99,5,202386,John,Messersmith,00:00.0,Altius Cycling Team
11/28/2010,Cyclo-cross,Cat 1/2/3/4/5,Men,Master,45-99,6,26264,Mark,North,00:00.0,Rostello
11/28/2010,Cyclo-cross,Cat 1/2/3/4/5,Men,Master,45-99,7,52758,Frank,Smith,00:00.0,Rostello Pb Fiorruci/ Cycor
11/28/2010,Cyclo-cross,Cat 1/2/3/4/5,Men,Master,45-99,8,166934,Harlan,Ward,00:00.0,Atlantic Velo-Virginia P/B Walt'S Racing
11/28/2010,Cyclo-cross,Cat 1/2/3/4/5,Men,Master,45-99,9,0,Frank,Corbett,00:00.0,
11/28/2010,Cyclo-cross,Cat 1/2/3/4/5,Men,Master,45-99,10,0,Glenn,Grothe,00:00.0,Us Army
11/28/2010,Cyclo-cross,Cat 3,Men,,1-99,1,230804,Timothy,Pope,00:00.0,Fat Frogs Racing
11/28/2010,Cyclo-cross,Cat 3,Men,,1-99,2,298847,Terry,Turner,00:00.0,Hefler Performance Coaching/Cbc
11/28/2010,Cyclo-cross,Cat 3,Men,,1-99,3,149288,Shawn,Tunstall,00:00.0,Kazane Racing
11/28/2010,Cyclo-cross,Cat 3,Men,,1-99,4,176419,Matthew,Marchal,00:00.0,Altius Cycling Team
11/28/2010,Cyclo-cross,Cat 3,Men,,1-99,5,155623,Jerry,Hadley,00:00.0,Tripower
11/28/2010,Cyclo-cross,Cat 3,Men,,1-99,6,268475,Zachary,Bradshaw,00:00.0,Altius
11/28/2010,Cyclo-cross,Cat 3,Men,,1-99,7,6580,David,Chamblin,00:00.0,
11/28/2010,Cyclo-cross,Cat 3,Men,,1-99,8,21231,Ethan,Lindbloom,00:00.0,Unattached
11/28/2010,Cyclo-cross,Cat 3,Men,,1-99,9,43408,Peter,Henry,00:00.0,Altius
11/28/2010,Cyclo-cross,Cat 3,Men,,1-99,10,202386,John,Messersmith,00:00.0,Altius Cycling Team
11/28/2010,Cyclo-cross,Cat 3,Men,,1-99,11,179718,Patrick,Angell,00:00.0,Unattached
11/28/2010,Cyclo-cross,Cat 3,Men,,1-99,12,224860,Robert,Carrico,00:00.0,Altius Cycling Team
11/28/2010,Cyclo-cross,Cat 3,Men,,1-99,13,39189,Sean,Yeager,00:00.0,Altius Cycling Team
11/28/2010,Cyclo-cross,Cat 3,Men,,1-99,14,264006,Wilson,Hale,00:00.0,James River Velo Sport
11/28/2010,Cyclo-cross,Cat 1/2,Men,,1-99,1,274033,Kyle,Knott,00:00.0,Speedy'S Hot Sauce P/B Walt Racing
11/28/2010,Cyclo-cross,Cat 1/2,Men,,1-99,2,205634,Tom,Jeffrey,00:00.0,Team Natures Path/3Sports
11/28/2010,Cyclo-cross,Cat 1/2,Men,,1-99,3,197243,Michael,Runnals,00:00.0,Jrvs/Casey Auto Group
11/28/2010,Cyclo-cross,Cat 1/2,Men,,1-99,4,253478,Keith,Gerarden,00:00.0,Triangle Velo
11/28/2010,Cyclo-cross,Cat 1/2,Men,,1-99,5,16527,R Cameron,Holland,00:00.0,Jrvs/Casey Auto Group
11/28/2010,Cyclo-cross,Cat 1/2,Men,,1-99,6,143936,Kevin,Horvath,00:00.0,Virginia Beach Wheelmen
