Race Date,Race Discipline,Race Category,Race Gender,Race Class,Age,Rider Place,Rider License #,First name,Last name,Time,Team
05/12/2013,,,Men,Open,,1,97635,Rob,Campbell,,Bike Line
05/12/2013,Cross Country,Pro/Cat1,Men,Open,,1,340550,Dylan,Johnson,,
05/12/2013,Cross Country,Pro/Cat1,Men,Open,,2,246931,Ethan,Frey,,
05/12/2013,Cross Country,Pro/Cat1,Men,Open,,3,141204,Christopher,Beck,,Team CF
05/12/2013,Cross Country,Pro/Cat1,Men,Open,,4,81935,John,MacInnis,,
05/12/2013,Cross Country,Pro/Cat1,Men,Open,,DNF,149268,Steve,Carwile,,
05/12/2013,Cross Country,Pro/Cat1,Men,Open,,DNF,358256,Dan,Wolf,,
05/12/2013,Cross Country,3,Men,Open,,1,0,Phil,Brazio,,
05/12/2013,Cross Country,3,Men,Open,,2,404632,Ron,Perel,,
05/12/2013,Cross Country,3,Men,Open,,3,0,Joseph,Laciny,,
05/12/2013,Cross Country,3,Men,Open,,4,97177,Syd,Lea,,
05/12/2013,Cross Country,3,Men,Open,,5,0,Brandon,Schultz,,
05/12/2013,Cross Country,3,Men,Open,,6,0,Eric,Cormack,,
05/12/2013,Cross Country,3,Men,Open,,DNF,0,Leon,Grey,,
05/12/2013,Cross Country,3,Men,Master,40+,1,403487,jaroslav,kurka,,
05/12/2013,Cross Country,3,Men,Master,40+,2,305994,Frank,Neugebauer,,Bikeman.com
05/12/2013,Cross Country,3,Men,Master,40+,3,281983,David,Stinson,,Patuxent Velo
05/12/2013,Cross Country,3,Men,Master,40+,4,145434,Ron,Hermann,,
05/12/2013,Cross Country,3,Men,Master,40+,5,0,Jeremy,Carlino,,
05/12/2013,Cross Country,3,Men,Master,40+,6,40345,Scott,Westcoat,,Adventures for the Cure
05/12/2013,Cross Country,3,Men,Master,40+,7,0,Mark,Lee,,
05/12/2013,Cross Country,3,Men,Master,40+,8,0,Ben,Carver,,
05/12/2013,Cross Country,3,Men,Master,40+,9,0,keith,seal,,
05/12/2013,Cross Country,3,Men,Master,40+,10,405306,mike,alvarez,,
05/12/2013,Cross Country,3,Men,Master,40+,11,267506,John,Hanlon,,
05/12/2013,Cross Country,3,Men,Master,40+,12,0,Scot,Bower,,
05/12/2013,Cross Country,3,Men,Master,40+,13,130215,Michael,Calwell,,
05/12/2013,Cross Country,3,Men,Master,40+,14,404076,Eric,Delker,,
05/12/2013,Cross Country,3,Men,Master,40+,15,0,EDWARD,CUNNINGHAM,,
05/12/2013,Cross Country,3,Men,Master,40+,DNF,75309,Joseph,Pulone,,
05/12/2013,Cross Country,3,Men,Junior,<13,1,0,Max,Pulone,,
05/12/2013,Cross Country,3,Men,Junior,<13,2,0,Sam,Bower,,
05/12/2013,Cross Country,3,Men,Junior,<13,3,0,Taran,Thiellemann,,
05/12/2013,Cross Country,3,Men,Junior,<13,4,0,Trevor,Westcoat,,
05/12/2013,Cross Country,3,Men,Junior,<13,5,0,Garrett,Brennan,,
05/12/2013,Cross Country,3,Men,Junior,<13,6,0,Charlie,Hanlon,,
05/12/2013,Cross Country,2,Men,Open,,1,0,cedric,guy,,
05/12/2013,Cross Country,2,Men,Open,,2,293187,Joseph,Bacinski,,
05/12/2013,Cross Country,2,Men,Open,,3,137339,Michael,Pellicano,,
05/12/2013,Cross Country,2,Men,Open,,4,329092,Jason,Ludicke,,Adventures for the Cure
05/12/2013,Cross Country,2,Men,Open,,5,378780,Tommy,Steinebrunner,,
05/12/2013,Cross Country,2,Men,Open,,6,0,Caleb,Chamberlayne,,
05/12/2013,Cross Country,2,Men,Open,,7,312320,Gilad,Pinko,,
05/12/2013,Cross Country,2,Men,Open,,8,395917,Ryan,Cunningham,,University of Maryland-Baltimore County
05/12/2013,Cross Country,2,Men,Open,,9,249957,William,Peterson,,Garneau Custom
05/12/2013,Cross Country,2,Men,Open,,10,0,Stephen,west,,
05/12/2013,Cross Country,2,Men,Open,,11,300647,Vincent,McCall,,
05/12/2013,Cross Country,2,Men,Open,,12,291235,Marc,Montemerlo,,
05/12/2013,Cross Country,2,Men,Single Speed,,1,321422,Eric,Schmitt,,
05/12/2013,Cross Country,2,Men,Single Speed,,2,0,Ronald,Tsao,,
05/12/2013,Cross Country,2,Men,Single Speed,,3,91048,Oscar,Llorin,,
05/12/2013,Cross Country,2,Men,Master,40+,1,272355,Kenneth,Morris,,
05/12/2013,Cross Country,2,Men,Master,40+,2,8594,Chris,Danaceau,,DCMTB
05/12/2013,Cross Country,2,Men,Master,40+,3,0,Tim,Baier,,
05/12/2013,Cross Country,2,Men,Master,40+,4,166840,Mark,Lewis,,Potomac Velo Club
05/12/2013,Cross Country,2,Men,Master,40+,5,0,Michael,Bradley,,
05/12/2013,Cross Country,2,Men,Master,40+,6,176403,Cary,Hunter,,
05/12/2013,Cross Country,2,Men,Master,40+,7,254028,Thom,Moore,,Potomac Velo Club
