Race Date,Race Discipline,Race Category,Race Gender,Race Class,Age,Rider Place,Rider License #,First name,Last name,Time,Team
05/09/2010,Cross Country Marathon,Marathon,Men,Senior,Open,1,64883,Jeremy,Bock,3:5:4.00,
05/09/2010,Cross Country Marathon,Marathon,Men,Senior,Open,2,59024,Douglas,Davis,3:13:27.00,Ghisallo
05/09/2010,Cross Country Marathon,Marathon,Men,Senior,Open,3,0,Brian,Busken,3:18:4.00,Momentum
05/09/2010,Cross Country Marathon,Marathon,Men,Senior,Open,4,0,Larry,Koester,3:19:8.00,GORC
05/09/2010,Cross Country Marathon,Marathon,Men,Senior,Open,5,0,Christian,Stitz,3:31:25.00,MTB United
05/09/2010,Cross Country Marathon,Marathon,Men,Senior,Open,6,0,Kevin,Walters,3:32:44.00,
05/09/2010,Cross Country Marathon,Marathon,Men,Senior,Open,7,365500,Joshua,Carroll,3:38:25.00,CBC
05/09/2010,Cross Country Marathon,Marathon,Men,Senior,Open,8,0,Ralph,Pfremmer,3:39:57.00,Big Shark
05/09/2010,Cross Country Marathon,Marathon,Men,Senior,Open,9,143223,Peter,Goode,3:41:43.00,Red Wheel
05/09/2010,Cross Country Marathon,Marathon,Men,Senior,Open,10,0,Tom ,Lauria,3:45:33.00,Velo Force
05/09/2010,Cross Country Marathon,Marathon,Men,Senior,Open,11,0,Ted/Sandy,Weiss,3:47:31.00,Velo Force
05/09/2010,Cross Country Marathon,Marathon,Men,Senior,Open,12,0,Craig,Seibert,4:3:53.00,GORC
05/09/2010,Cross Country Marathon,Marathon,Men,Senior,Open,13,0,Craig,Ott,,Ghisallo
05/09/2010,Cross Country Marathon,Marathon,Men,Senior,Open,14,0,David ,Dalessio,,
05/09/2010,Cross Country Marathon,Marathon,Men,Senior,Open,15,0,Farrell,Browne,,Dogfish
05/09/2010,Cross Country Marathon,Marathon,Men,Senior,Open,16,0,Todd,Hecht,,Dogfish
05/09/2010,Cross Country Marathon,Marathon,Men,Senior,Open,DNF,0,Paul,Krewet,,DRJ Racing
05/09/2010,Cross Country Marathon,Marathon,Women,Senior,Open,1,286559,Stephanie,McCreary,3:50:45.00,Big Shark
05/09/2010,Cross Country Marathon,Marathon,Women,Senior,Open,2,0,Angela,Davis,,
05/09/2010,Cross Country Marathon,Marathon,Women,Senior,Open,3,0,Susan,Kloha,,Ghisallo
05/09/2010,Cross Country Marathon,Marathon,Women,Senior,Open,DNF,0,Maggie,Miller,,
05/09/2010,Cross Country,Single Speed,Men,Senior,Open,1,0,Brian,Shoemaker,1:37:17.00,STLCC
05/09/2010,Cross Country,Single Speed,Men,Senior,Open,2,0,Ross,Blanton,1:37:58.00,
05/09/2010,Cross Country,Single Speed,Men,Senior,Open,3,297245,Stephen,Venters,1:40:52.00,
05/09/2010,Cross Country,Single Speed,Men,Senior,Open,4,0,Brian,Adams,1:42:20.00,GORC
05/09/2010,Cross Country,Single Speed,Men,Senior,Open,5,0,Ron,Istvan,1:45:22.00,GORC
