Race Date,Race Discipline,Race Category,Race Gender,Race Class,Age,Rider Place,Rider License #,First name,Last name,Time,Team
03/15/2015,Road Race,Cat 1/2/3/4/5,Men,Junior,1-18,1,427817,Awelu,Abdalla,,New Pioneer Food Co-op
03/15/2015,Road Race,Cat 1/2/3/4/5,Men,Junior,1-18,1,427817,Awelu,Abdalla,,New Pioneer Food Co-op
03/15/2015,Road Race,Cat 1/2/3/4/5,Men,Junior,1-18,1,427817,Awelu,Abdalla,,New Pioneer Food Co-op
03/15/2015,Road Race,Cat 1/2/3/4/5,Men,Junior,1-18,2,424700,Devon,Skyles,,New Pioneer Food Co-op
03/15/2015,Road Race,Cat 1/2/3/4/5,Men,Junior,1-18,2,424700,Devon,Skyles,,New Pioneer Food Co-op
03/15/2015,Road Race,Cat 1/2/3/4/5,Men,Junior,1-18,2,424700,Devon,Skyles,,New Pioneer Food Co-op
03/15/2015,Road Race,Cat 1/2/3/4/5,Men,Master,40+,1,58682,Steve,Goetzelman,,
03/15/2015,Road Race,Cat 1/2/3/4/5,Men,Master,40+,1,58682,Steve,Goetzelman,,
03/15/2015,Road Race,Cat 1/2/3/4/5,Men,Master,40+,1,58682,Steve,Goetzelman,,
03/15/2015,Road Race,Cat 1/2/3/4/5,Men,Master,40+,2,212464,Gary,McNabb,,Atlas/Other Films Cycling Team
03/15/2015,Road Race,Cat 1/2/3/4/5,Men,Master,40+,2,212464,Gary,McNabb,,Atlas/Other Films Cycling Team
03/15/2015,Road Race,Cat 1/2/3/4/5,Men,Master,40+,2,212464,Gary,McNabb,,Atlas/Other Films Cycling Team
03/15/2015,Road Race,Cat 1/2/3/4/5,Men,Master,40+,3,383580,Greg,Fuqua,,Central Iowa Cycling Club
03/15/2015,Road Race,Cat 1/2/3/4/5,Men,Master,40+,3,383580,Greg,Fuqua,,Central Iowa Cycling Club
03/15/2015,Road Race,Cat 1/2/3/4/5,Men,Master,40+,3,383580,Greg,Fuqua,,Central Iowa Cycling Club
03/15/2015,Road Race,Cat 1/2/3/4/5,Men,Master,50+,1,47495,Scott,Wall,,Central Iowa Cycling Club
03/15/2015,Road Race,Cat 1/2/3/4/5,Men,Master,50+,1,47495,Scott,Wall,,Central Iowa Cycling Club
03/15/2015,Road Race,Cat 1/2/3/4/5,Men,Master,50+,1,47495,Scott,Wall,,Central Iowa Cycling Club
03/15/2015,Road Race,Cat 1/2/3/4/5,Men,Master,50+,2,15134,Gregory,Harper,,Melon City Bike Club Inc.
03/15/2015,Road Race,Cat 1/2/3/4/5,Men,Master,50+,2,15134,Gregory,Harper,,Melon City Bike Club Inc.
03/15/2015,Road Race,Cat 1/2/3/4/5,Men,Master,50+,2,15134,Gregory,Harper,,Melon City Bike Club Inc.
03/15/2015,Road Race,Cat 1/2/3/4/5,Men,Master,50+,3,224475,Mark,Sorenson,,University of Iowa Heart and Vascular Care-Specialized
03/15/2015,Road Race,Cat 1/2/3/4/5,Men,Master,50+,3,224475,Mark,Sorenson,,University of Iowa Heart and Vascular Care-Specialized
03/15/2015,Road Race,Cat 1/2/3/4/5,Men,Master,50+,3,224475,Mark,Sorenson,,University of Iowa Heart and Vascular Care-Specialized
03/15/2015,Road Race,Cat 1/2/3/4/5,Men,Master,50+,4,369357,Bruce,Babcock,,Central Iowa Cycling Club
03/15/2015,Road Race,Cat 1/2/3/4/5,Men,Master,50+,4,369357,Bruce,Babcock,,Central Iowa Cycling Club
03/15/2015,Road Race,Cat 1/2/3/4/5,Men,Master,50+,4,369357,Bruce,Babcock,,Central Iowa Cycling Club
03/15/2015,Road Race,Cat 1/2/3/4/5,Men,Master,50+,5,120435,John,Stonebarger,,Goosetown Racing Club
03/15/2015,Road Race,Cat 1/2/3/4/5,Men,Master,50+,5,120435,John,Stonebarger,,Goosetown Racing Club
