Race Date,Race Discipline,Race Category,Race Gender,Race Class,Age,Rider Place,Rider License #,First name,Last name,Time,Team
03/29/2015,Criterium,Pro/Cat 1,Men,,,1,224173,Cory,Williams,1:22:26,Incycle Cannondale p
03/29/2015,Criterium,Pro/Cat 1,Men,,,1,224173,Cory,Williams,1:22:26,Incycle Cannondale p
03/29/2015,Criterium,Pro/Cat 1,Men,,,1,224173,Cory,Williams,1:22:26,Incycle Cannondale p
03/29/2015,Criterium,Pro/Cat 1,Men,,,2,196405,Sean,Mazich,1:22:26,Jelly Belly P/B Maxx
03/29/2015,Criterium,Pro/Cat 1,Men,,,2,196405,Sean,Mazich,1:22:26,Jelly Belly P/B Maxx
03/29/2015,Criterium,Pro/Cat 1,Men,,,2,196405,Sean,Mazich,1:22:26,Jelly Belly P/B Maxx
03/29/2015,Criterium,Pro/Cat 1,Men,,,3,185877,Chris,Barton,1:22:26,KHS-Maxxis-JLVelo
03/29/2015,Criterium,Pro/Cat 1,Men,,,3,185877,Chris,Barton,1:22:26,KHS-Maxxis-JLVelo
03/29/2015,Criterium,Pro/Cat 1,Men,,,3,185877,Chris,Barton,1:22:26,KHS-Maxxis-JLVelo
03/29/2015,Criterium,Pro/Cat 1,Men,,,4,311588,Ansel,Dickey,1:22:26,California Giant/Spe
03/29/2015,Criterium,Pro/Cat 1,Men,,,4,311588,Ansel,Dickey,1:22:26,California Giant/Spe
03/29/2015,Criterium,Pro/Cat 1,Men,,,4,311588,Ansel,Dickey,1:22:26,California Giant/Spe
03/29/2015,Criterium,Pro/Cat 1,Men,,,5,0,Sebastian,Haedo,1:22:26,Jamis Hagens Berman
03/29/2015,Criterium,Pro/Cat 1,Men,,,5,0,Sebastian,Haedo,1:22:26,Jamis Hagens Berman
03/29/2015,Criterium,Pro/Cat 1,Men,,,5,0,Sebastian,Haedo,1:22:26,Jamis Hagens Berman
03/29/2015,Criterium,Pro/Cat 1,Men,,,6,229481,Robin,Carpenter,1:22:26,Hincapie Racing Team
03/29/2015,Criterium,Pro/Cat 1,Men,,,6,229481,Robin,Carpenter,1:22:26,Hincapie Racing Team
03/29/2015,Criterium,Pro/Cat 1,Men,,,6,229481,Robin,Carpenter,1:22:26,Hincapie Racing Team
03/29/2015,Criterium,Pro/Cat 1,Men,,,7,221376,James,LaBerge,1:22:26,Champion System - St
03/29/2015,Criterium,Pro/Cat 1,Men,,,7,221376,James,LaBerge,1:22:26,Champion System - St
03/29/2015,Criterium,Pro/Cat 1,Men,,,7,221376,James,LaBerge,1:22:26,Champion System - St
03/29/2015,Criterium,Pro/Cat 1,Men,,,8,0,Ryan,Roth,1:22:26,Silber Pro Cycling
03/29/2015,Criterium,Pro/Cat 1,Men,,,8,0,Ryan,Roth,1:22:26,Silber Pro Cycling
03/29/2015,Criterium,Pro/Cat 1,Men,,,8,0,Ryan,Roth,1:22:26,Silber Pro Cycling
03/29/2015,Criterium,Pro/Cat 1,Men,,,9,110281,Ricky,Morales,1:22:26,Puerto Rico
