Race Date,Race Discipline,Race Category,Race Gender,Race Class,Age,Rider Place,Rider License #,First name,Last name,Time,Team
04/02/2016,Circuit Race,Pro/Cat 1/2/3,Men,Open,,1,297263,Scott,SAVORY,1:12:58,Crca/lupus Racing Team
04/02/2016,Circuit Race,Pro/Cat 1/2/3,Men,Open,,2,151319,Guillaume,NELESSEN,s.t.,Pushworks Racing Pb Van Dessel
04/02/2016,Circuit Race,Pro/Cat 1/2/3,Men,Open,,3,390003,Cesar,MARTE,s.t.,Danny's Cycles
04/02/2016,Circuit Race,Pro/Cat 1/2/3,Men,Open,,4,215937,Euri,MADERA,s.t.,Fusion Cycles
04/02/2016,Circuit Race,Pro/Cat 1/2/3,Men,Open,,5,307825,Stalin,QUITERIO CUELLO,s.t.,Crca/dave  Jordan Racing
04/02/2016,Circuit Race,Pro/Cat 1/2/3,Men,Open,,6,468525,Michael,STROMBERG,s.t.,Fulton Bikes Race Team
04/02/2016,Circuit Race,Pro/Cat 1/2/3,Men,Open,,7,413503,Donovan,CLARKE,s.t.,Crca/ The Weather Channel Giant
04/02/2016,Circuit Race,Pro/Cat 1/2/3,Men,Open,,8,312568,Konrad,RATZMANN,s.t.,Bicycle Habitat-verge Sport
04/02/2016,Circuit Race,Pro/Cat 1/2/3,Men,Open,,9,439902,Ralph,PAHLMEYER,s.t.,Crca / E2value
04/02/2016,Circuit Race,Pro/Cat 1/2/3,Men,Open,,10,192750,Ted,HORWITZ,s.t.,Monster Media Racing/fasturdays
04/02/2016,Circuit Race,Pro/Cat 1/2/3,Men,Open,,11,211807,Michael,MARGARITE,s.t.,Crca/the Weather Channel Giant
04/02/2016,Circuit Race,Pro/Cat 1/2/3,Men,Open,,12,270565,Jason,WOOD,s.t.,Tri State Velo
04/02/2016,Circuit Race,Pro/Cat 1/2/3,Men,Open,,13,311002,Matthew,JOGODNIK,s.t.,Montclair Bikery Development Te
04/02/2016,Circuit Race,Pro/Cat 1/2/3,Men,Open,,14,349856,Cody,LACOSTA,s.t.,
04/02/2016,Circuit Race,Pro/Cat 1/2/3,Men,Open,,15,413052,Baris,AYTAN,s.t.,Crca/e2value
04/02/2016,Circuit Race,Pro/Cat 1/2/3,Men,Open,,16,393014,Bryan,BANDUCCI,s.t.,King Kog
04/02/2016,Circuit Race,Pro/Cat 1/2/3,Men,Open,,17,273826,Nick,IACOVELLI,s.t.,High Gear/trek/ww
04/02/2016,Circuit Race,Pro/Cat 1/2/3,Men,Open,,18,208207,Field,FAILING,s.t.,Crca/gf Capital/h&e Ent
04/02/2016,Circuit Race,Pro/Cat 1/2/3,Men,Open,,19,297628,Genaro,MANZANO,s.t.,Montclair Bikery Development Te
04/02/2016,Circuit Race,Pro/Cat 1/2/3,Men,Open,,20,225368,David,VOLLBACH,s.t.,Bicycle Habitat Verge Sport
04/02/2016,Circuit Race,Pro/Cat 1/2/3,Men,Open,,21,302849,Michael,GORET,s.t.,High Gear/trek/ww
04/02/2016,Circuit Race,Pro/Cat 1/2/3,Men,Open,,22,368782,Ethan,POND,s.t.,Crca / Gfcapital / H&e Ent.
04/02/2016,Circuit Race,Pro/Cat 1/2/3,Men,Open,,23,345430,Juan Carlos,POLANCO,s.t.,Crca Foundation
04/02/2016,Circuit Race,Pro/Cat 1/2/3,Men,Open,,24,53502,John,DURSO,s.t.,High Gear/trek/ww
04/02/2016,Circuit Race,Pro/Cat 1/2/3,Men,Open,,25,54219,Fred,BILLET,s.t.,Tri State Velo/amoroso
04/02/2016,Circuit Race,Pro/Cat 1/2/3,Men,Open,,26,78712,Jose,GUZMAN,s.t.,Echelon Cycles
04/02/2016,Circuit Race,Pro/Cat 1/2/3,Men,Open,,27,286637,Jorge,ORREGO,s.t.,Crca / Houlihan Lokey
04/02/2016,Circuit Race,Pro/Cat 1/2/3,Men,Open,,28,154092,Thomas,TREVISANI,s.t.,Crca/wyld Stallyns
04/02/2016,Circuit Race,Pro/Cat 1/2/3,Men,Open,,29,27351,J.p.,PARTLAND,s.t.,Kissena Cycling Club
04/02/2016,Circuit Race,Pro/Cat 1/2/3,Men,Open,,30,364793,Daniel,LAMMON,s.t.,Wyld Stallyns
04/02/2016,Circuit Race,Pro/Cat 1/2/3,Men,Open,,31,94758,Bryan,MELCHIONDA,s.t.,Clr Racing
04/02/2016,Circuit Race,Pro/Cat 1/2/3,Men,Open,,32,384013,David,SANBORN,s.t.,Foundation
04/02/2016,Circuit Race,Pro/Cat 1/2/3,Men,Open,,33,418523,Woody,BAUM,s.t.,Crca/foundation
04/02/2016,Circuit Race,Pro/Cat 1/2/3,Men,Open,,34,286939,Alexander,BAROUH,s.t.,
04/02/2016,Circuit Race,Pro/Cat 1/2/3,Men,Open,,35,278103,Gerald,ADASAVAGE,s.t.,Crca/the Weather Channel Giant
04/02/2016,Circuit Race,Pro/Cat 1/2/3,Men,Open,,36,382684,Lawrence,HELLER,s.t.,Cnyc/nycm Insurance
04/02/2016,Circuit Race,Pro/Cat 1/2/3,Men,Open,,37,158787,Wasyel,DANYSH,s.t.,Us Military Endurance Sports
04/02/2016,Circuit Race,Pro/Cat 1/2/3,Men,Open,,38,207869,Joaquin,C DE BACA,s.t.,Bicycle Habitat Verge Sport
04/02/2016,Circuit Race,Pro/Cat 1/2/3,Men,Open,,39,344080,Robert,CONSTANTINO,12,Team Health Warrior
04/02/2016,Circuit Race,Pro/Cat 1/2/3,Men,Open,,40,220638,David,DEVINE,s.t.,
04/02/2016,Circuit Race,Pro/Cat 1/2/3,Men,Open,,41,29983,Andrew,RISS,s.t.,Dnk Cycling
04/02/2016,Circuit Race,Pro/Cat 1/2/3,Men,Open,,42,180688,Scott,GREGOIRE,s.t.,Deno's Wonder Wheel Cycling
04/02/2016,Circuit Race,Pro/Cat 1/2/3,Men,Open,,43,296906,Shawn,ERICKSON,18,Zenberrymix.com
04/02/2016,Circuit Race,Pro/Cat 1/2/3,Men,Open,,44,361681,Henning,SCHROEDER,21,
04/02/2016,Circuit Race,Pro/Cat 1/2/3,Men,Open,,45,209778,Michael,PERLBERG,22,Bicycle Habitat-verge Sport
04/02/2016,Circuit Race,Pro/Cat 1/2/3,Men,Open,,46,277525,James,STEVENS,24,Crca/the Weather Channel Giant
04/02/2016,Circuit Race,Pro/Cat 1/2/3,Men,Open,,47,339480,Tomas,KETCHAM,41,Blue Ribbon-pennell Venture Par
04/02/2016,Circuit Race,Cat4/5-2,Men,Open,,1,193178,Jake,SISSON,33:25,Kim's Bike Shop
04/02/2016,Circuit Race,Cat4/5-2,Men,Open,,2,297830,Francisco,RAMIREZ,s.t.,Mpc Wheels
04/02/2016,Circuit Race,Cat4/5-2,Men,Open,,3,377864,Zachary,VEUGEN,s.t.,Laughing Dog Cyclery
04/02/2016,Circuit Race,Cat4/5-2,Men,Open,,4,281125,Jose,HERNANDEZ,s.t.,Mineola Bicycle Racing Team
04/02/2016,Circuit Race,Cat4/5-2,Men,Open,,5,372261,Mark,STEFFEN,s.t.,King Kog
04/02/2016,Circuit Race,Cat4/5-2,Men,Open,,6,428305,Pablo,KOHAN,s.t.,Crca / Rockstar Games
04/02/2016,Circuit Race,Cat4/5-2,Men,Open,,7,366769,Vincent,CROSSLEY,s.t.,Crca/rapha Cycling Club
04/02/2016,Circuit Race,Cat4/5-2,Men,Open,,8,438702,William,LAUNDER,s.t.,Montclair Bikery Racing
04/02/2016,Circuit Race,Cat4/5-2,Men,Open,,9,410521,Christopher,CONNELLY,s.t.,Mineola Bicycle Racing Team
04/02/2016,Circuit Race,Cat4/5-2,Men,Open,,10,148420,Joseph,PEDATA,s.t.,Crca/dave Jordan Racing
04/02/2016,Circuit Race,Cat4/5-2,Men,Open,,11,399313,Luke,TAYLOR,s.t.,Crca/rockstar Games
04/02/2016,Circuit Race,Cat4/5-2,Men,Open,,12,412788,Thomas,BEST,s.t.,Crca/dave Jordan Racing
04/02/2016,Circuit Race,Cat4/5-2,Men,Open,,13,423100,Patrick,TAYLOR,s.t.,King Kog
04/02/2016,Circuit Race,Cat4/5-2,Men,Open,,14,392837,Santiago,LYON,s.t.,Crca/dave Jordan Racing
04/02/2016,Circuit Race,Cat4/5-2,Men,Open,,15,396145,Zak,ANDREWS,s.t.,Doylestown Bike Works P/b Fred
04/02/2016,Circuit Race,Cat4/5-2,Men,Open,,16,186677,Sebaj,ADELE,s.t.,
04/02/2016,Circuit Race,Cat4/5-2,Men,Open,,17,344706,James,DAO,s.t.,Breakaway/boomer/carve Systems
04/02/2016,Circuit Race,Cat4/5-2,Men,Open,,18,500778,William,HOER,s.t.,
04/02/2016,Circuit Race,Cat4/5-2,Men,Open,,19,282296,Matt,ARMSTRONG,s.t.,
04/02/2016,Circuit Race,Cat4/5-2,Men,Open,,20,497033,Bob,WEINHOLD,s.t.,Doylestown Bikeworks P/b Fred B
04/02/2016,Circuit Race,Cat4/5-2,Men,Open,,21,466136,Miles,WHITFORD,s.t.,Montclair Bikery Development Te
04/02/2016,Circuit Race,Cat4/5-2,Men,Open,,22,428001,Cody,CORONA,s.t.,Crca/rockstar Games
04/02/2016,Circuit Race,Cat4/5-2,Men,Open,,23,385797,Wouter,HOOGENBOOM,s.t.,Crca/dave Jordan Racing
04/02/2016,Circuit Race,Cat4/5-2,Men,Open,,24,306436,Mark,INABA,s.t.,Crca
04/02/2016,Circuit Race,Cat4/5-2,Men,Open,,25,422261,Michael,POKROVSKIY,s.t.,Gs Talent Cycles
04/02/2016,Circuit Race,Cat4/5-2,Men,Open,,26,411766,Yves,ALLEMANN,s.t.,Pink Rhino Racing
