Race Date,Race Discipline,Race Category,Race Gender,Race Class,Age,Rider Place,Rider License #,First name,Last name,Time,Team
05/16/2010,rr,PRO1/2,Men,,,1,0,JUAN PABLO,DOTTI,,
05/16/2010,rr,PRO1/2,Men,,,2,177906,DAVID,GUTTENPLAN,,
05/16/2010,rr,PRO1/2,Men,,,6,0,EMILE,ABRAHAM,,
05/16/2010,rr,PRO1/2,Men,,,7,211475,PHILLIP,GAIMON,,
05/16/2010,rr,PRO1/2,Men,,,10,253424,BRENDAN,SULLIVAN,,
05/16/2010,rr,PRO1/2,Men,,,11,160295,FRANK,TRAVIESO,,
05/16/2010,rr,PRO1/2,Men,,,13,211145,BENJAMIN,BRYANT,,
05/16/2010,rr,PRO1/2,Men,,,14,268120,TRAVIS,TURNER,,
05/16/2010,rr,PRO1/2,Men,,,16,265979,JULIAN,CABRA,,
05/16/2010,rr,PRO1/2,Men,,,17,261409,IGOR,RUDALEV,,
05/16/2010,rr,PRO1/2,Men,,,18,215015,MICHAEL,MIDLARSKY,,
05/16/2010,rr,PRO1/2,Men,,,19,259337,EMILIO DANIEL,ASCONEGUY,,
05/16/2010,rr,PRO1/2,Men,,,20,183102,MATTHEW,MILLER,,
05/16/2010,rr,PRO1/2,Men,,,21,257358,EDUARDO,AVILA,,
05/16/2010,rr,PRO1/2,Men,,,23,206929,DANIEL,KARNIS,,
05/16/2010,rr,PRO1/2,Men,,,25,113617,COLBY,MILLEN,,
05/16/2010,rr,PRO1/2,Men,,,26,0,DIEGO,GARAVITO,,
05/16/2010,rr,PRO1/2,Men,,,27,127087,ERIC,MURPHY,,
05/16/2010,rr,PRO1/2,Men,,,29,235305,DUSTIN,MEALOR,,
05/16/2010,rr,PRO1/2,Men,,,31,174161,BRYAN,SCHOEFFLER,,
05/16/2010,rr,PRO1/2,Men,,,33,3720,ROBERT,BINKLEY,,
05/16/2010,rr,PRO1/2,Men,,,36,256519,TYLER,PLAIN,,
05/16/2010,rr,PRO1/2,Men,,1-99,3,0,DANIEL,HOLT,,
05/16/2010,rr,PRO1/2,Men,,1-99,4,0,ALEX,S...,,
05/16/2010,rr,PRO1/2,Men,,1-99,5,0,JOEY,ROSSKOPF,,
05/16/2010,rr,PRO1/2,Men,,1-99,8,0,MICHAEL,CREED,,
05/16/2010,rr,PRO1/2,Men,,1-99,9,0,OSCAR,CLARK,,
05/16/2010,rr,PRO1/2,Men,,1-99,12,0,ONEAL,SAMUEL,,
05/16/2010,rr,PRO1/2,Men,,1-99,15,245285,William,Santana,,
05/16/2010,rr,PRO1/2,Men,,1-99,15,0,WILLIAM,SANTANA,,
05/16/2010,rr,PRO1/2,Men,,1-99,22,0,WHIT,OLIVER,,
05/16/2010,rr,PRO1/2,Men,,1-99,24,0,MARTIJN,VERSCHOOR,,
05/16/2010,rr,PRO1/2,Men,,1-99,28,0,BRAD,REED,,
05/16/2010,rr,PRO1/2,Men,,1-99,30,0,CARL,SORIANO,,
05/16/2010,rr,PRO1/2,Men,,1-99,32,0,NATHAN,RACE,,
05/16/2010,rr,MASTERS,Men,,,2,105314,JOSEPH,ROSENTEL,,
05/16/2010,rr,MASTERS,Men,,,3,110444,JEFF,CLAYTON,,
05/16/2010,rr,MASTERS,Men,,,4,67155,ROY,SIMMONS,,
05/16/2010,rr,MASTERS,Men,,,7,0,TODD,MULLER,,
05/16/2010,rr,MASTERS,Men,,,8,59328,GW,WENZEL,,
05/16/2010,rr,MASTERS,Men,,,9,90002,JAMES,HOLMES,,
05/16/2010,rr,MASTERS,Men,,,10,52234,LEE,SHOWERS,,
05/16/2010,rr,MASTERS,Men,,,14,19610,TOMMY,KOLODZIEJSKI,,
05/16/2010,rr,MASTERS,Men,,,15,158561,ERIC,FONVILLE,,
05/16/2010,rr,MASTERS,Men,,1-99,1,0,JONATHAN,ATKINS,,
05/16/2010,rr,MASTERS,Men,,1-99,5,0,TONY,LUCHETTI,,
05/16/2010,rr,MASTERS,Men,,1-99,6,0,JEFF,GUNN,,
05/16/2010,rr,MASTERS,Men,,1-99,11,0,RAY,HEALY,,
05/16/2010,rr,MASTERS,Men,,1-99,12,0,PAT,MCCALION,,
05/16/2010,rr,MASTERS,Men,,1-99,13,0,BRIAN,DEROSE,,
05/16/2010,rr,Category,Men,,,0,0,First,Last,,
05/16/2010,rr,CAT5,Men,,,1,310746,DOUG,HOCKER,,
05/16/2010,rr,CAT5,Men,,,6,298701,JEAN-PIERRE,MARSAUDON,,
05/16/2010,rr,CAT5,Men,,,8,266771,STEVEN,TARRY,,
05/16/2010,rr,CAT5,Men,,,11,288216,MATT,KARZEN,,
05/16/2010,rr,CAT5,Men,,,12,316850,KEN,HAYES,,
05/16/2010,rr,CAT5,Men,,,16,310260,JAMES,SCHULTE,,
05/16/2010,rr,CAT5,Men,,,17,305661,CHRIS,BRAYTON,,
05/16/2010,rr,CAT5,Men,,,18,210391,BOBBY,THRASH,,
05/16/2010,rr,CAT5,Men,,,19,316668,DANE,LORIO,,
05/16/2010,rr,CAT5,Men,,,20,83911,ROBERT,MASON,,
05/16/2010,rr,CAT5,Men,,,21,0,ADAM,SAURO,,
05/16/2010,rr,CAT5,Men,,,22,307142,JAMES,ASHENFELTER,,
05/16/2010,rr,CAT5,Men,,,23,296421,MICHAEL,LIPSCOMB,,
05/16/2010,rr,CAT5,Men,,,25,239860,BILL,COLE,,
05/16/2010,rr,CAT5,Men,,,26,247741,STEPHEN,BAXTER,,
05/16/2010,rr,CAT5,Men,,,27,214037,RENE,DUGARTE,,
05/16/2010,rr,CAT5,Men,,,28,311542,JACKSON,ESODA,,
05/16/2010,rr,CAT5,Men,,,31,304786,SEAN,CARROLL,,
05/16/2010,rr,CAT5,Men,,,36,279921,MICHAEL,MAREADY,,
05/16/2010,rr,CAT5,Men,,,38,190267,JOSHUA,CANIGLIA,,
05/16/2010,rr,CAT5,Men,,,39,311368,JASON,MCPHEE,,
05/16/2010,rr,CAT5,Men,,,43,118306,DIEGO,CARVAJAL,,
05/16/2010,rr,CAT5,Men,,,44,270264,REX,DEMERS,,
05/16/2010,rr,CAT5,Men,,,45,299466,DALFORD,ENGLAND,,
05/16/2010,rr,CAT5,Men,,,46,274153,JOHN,STRICKLAND,,
05/16/2010,rr,CAT5,Men,,,47,314176,SCOTT,MASSEY,,
05/16/2010,rr,CAT5,Men,,,48,311455,MATTHEW,MURAWSKI,,
05/16/2010,rr,CAT5,Men,,1-99,2,324140,Stephen,Arnold,,
05/16/2010,rr,CAT5,Men,,1-99,3,0,JESUS,LOPEZ,,
05/16/2010,rr,CAT5,Men,,1-99,4,0,BRIAN,SKOURAS,,
05/16/2010,rr,CAT5,Men,,1-99,5,0,MATT,ZHUN,,
05/16/2010,rr,CAT5,Men,,1-99,7,0,FRANCISCO,MARTINEZ,,
05/16/2010,rr,CAT5,Men,,1-99,9,0,ROB,BRUNKEN,,
05/16/2010,rr,CAT5,Men,,1-99,10,0,TADD,PECK,,
05/16/2010,rr,CAT5,Men,,1-99,13,0,ANTHONY,CONSTANINO,,
05/16/2010,rr,CAT5,Men,,1-99,14,0,MARK,SAURO,,
05/16/2010,rr,CAT5,Men,,1-99,15,0,SCOTT,MORRIS,,
05/16/2010,rr,CAT5,Men,,1-99,24,0,BRIAN,FARMER,,
05/16/2010,rr,CAT5,Men,,1-99,29,0,MARK,SCHULTZ,,
05/16/2010,rr,CAT5,Men,,1-99,30,0,HARVEY,BLANCO,,
05/16/2010,rr,CAT5,Men,,1-99,32,0,DANIEL,THOROGOOD,,
05/16/2010,rr,CAT5,Men,,1-99,33,0,LINO,ANTINO,,
05/16/2010,rr,CAT5,Men,,1-99,34,0,JUSTIN,BASHE,,
05/16/2010,rr,CAT5,Men,,1-99,35,0,DJ,CROSS,,
05/16/2010,rr,CAT5,Men,,1-99,37,0,DAVID,JORDAN,,
05/16/2010,rr,CAT5,Men,,1-99,40,0,JACK,DAVIS,,
05/16/2010,rr,CAT5,Men,,1-99,41,0,JOHN,BASHE,,
05/16/2010,rr,CAT5,Men,,1-99,42,0,THOMAS,PLECK,,
05/16/2010,rr,CAT4,Men,,,3,299892,BRANDON,PRUETT,,
05/16/2010,rr,CAT4,Men,,,5,126632,DAN,KLAPHEKE,,
05/16/2010,rr,CAT4,Men,,,6,273042,JULIAN,ZEHR,,
05/16/2010,rr,CAT4,Men,,,7,266282,JUSTIN,BYNUM,,
05/16/2010,rr,CAT4,Men,,,10,222803,DOUGLAS,KERNS,,
05/16/2010,rr,CAT4,Men,,,11,275657,RUPESH,NAIK,,
05/16/2010,rr,CAT4,Men,,,13,276916,DRAGO,CEPAR,,
05/16/2010,rr,CAT4,Men,,,14,257903,JACK,EASTER,,
05/16/2010,rr,CAT4,Men,,,15,138720,STEWART,ALFORD,,
05/16/2010,rr,CAT4,Men,,,16,235407,STEPHEN,JANSA,,
05/16/2010,rr,CAT4,Men,,,18,237683,JACK,HOWLAND,,
05/16/2010,rr,CAT4,Men,,,20,298681,AMOS,HARVEY,,
05/16/2010,rr,CAT4,Men,,,21,236536,PETER,MOLLOY,,
05/16/2010,rr,CAT4,Men,,,22,274191,SHANNON,WREGE,,
05/16/2010,rr,CAT4,Men,,,23,218926,SCOTT,SOLOMON,,
05/16/2010,rr,CAT4,Men,,,26,228062,JEFF,INGLE,,
05/16/2010,rr,CAT4,Men,,,30,221942,KYLE,EMERSON,,
05/16/2010,rr,CAT4,Men,,,31,276270,LONNIE,PEPLAU,,
05/16/2010,rr,CAT4,Men,,,33,256892,Broderick,Hartley,,Fulton Flyers
05/16/2010,rr,CAT4,Men,,,35,272243,CHAD,BOZEMAN,,
05/16/2010,rr,CAT4,Men,,,37,274882,BRIAN,REISING,,
05/16/2010,rr,CAT4,Men,,,39,231068,WILLIAM,KELLY,,
05/16/2010,rr,CAT4,Men,,,43,219035,CARL,STIMMEL,,
05/16/2010,rr,CAT4,Men,,,44,197361,CHAD,DAVIES,,
05/16/2010,rr,CAT4,Men,,,45,289308,CHAD,HAYES,,
05/16/2010,rr,CAT4,Men,,,46,224442,MARK,HITES,,
05/16/2010,rr,CAT4,Men,,,47,106306,JAMES,BEHNING,,
05/16/2010,rr,CAT4,Men,,,48,305862,TAYLOR,BOSCH,,
05/16/2010,rr,CAT4,Men,,1-99,1,0,BRIAN,ARNE,,
05/16/2010,rr,CAT4,Men,,1-99,2,0,ERIC,WATSON,,
05/16/2010,rr,CAT4,Men,,1-99,4,0,JUSTIN,LANDIS,,
05/16/2010,rr,CAT4,Men,,1-99,8,0,LEE,CROMWELL,,
05/16/2010,rr,CAT4,Men,,1-99,9,0,HARROLD,FRANCO,,
05/16/2010,rr,CAT4,Men,,1-99,12,0,JIM,BILLOTTO,,
05/16/2010,rr,CAT4,Men,,1-99,17,0,LAFAYETTE,BRAZIL,,
05/16/2010,rr,CAT4,Men,,1-99,19,0,ERIC,ROTHMAN,,
05/16/2010,rr,CAT4,Men,,1-99,24,0,MIKE,FITZGERALD,,
05/16/2010,rr,CAT4,Men,,1-99,25,0,CHRIS,RIGGINS,,
05/16/2010,rr,CAT4,Men,,1-99,27,0,WILL,BRUNNING,,
05/16/2010,rr,CAT4,Men,,1-99,28,0,MARCUS,SEYMOUR,,
05/16/2010,rr,CAT4,Men,,1-99,29,0,ANTHONY,BRADEN,,
05/16/2010,rr,CAT4,Men,,1-99,32,0,TRACY,HONEYCUT,,
05/16/2010,rr,CAT4,Men,,1-99,34,0,JOSH,BOGGS,,
05/16/2010,rr,CAT4,Men,,1-99,36,0,GRAYSON,TUDOR,,
05/16/2010,rr,CAT4,Men,,1-99,38,0,COLIN,SMITH,,
05/16/2010,rr,CAT4,Men,,1-99,40,0,SAM,DOUGLAS,,
05/16/2010,rr,CAT4,Men,,1-99,41,0,JIM,BENHING,,
05/16/2010,rr,CAT4,Men,,1-99,42,0,TREY,SMITH,,
05/16/2010,rr,CAT4,Men,,1-99,49,0,JOSH,NUNZE,,
