Race Date,Race Discipline,Race Category,Race Gender,Race Class,Age,Rider Place,Rider License #,First name,Last name,Time,Team
06/13/2015,Road Race,Masters 50+,Men,,,1,194738,Peter,HOAG,1:52:09,
06/13/2015,Road Race,Masters 50+,Men,,,2,224464,Volodymyr,SPANTCHAK,1:52:09,Genesee Vally Cycling Club Pittsford painting.
06/13/2015,Road Race,Masters 50+,Men,,,3,413378,Marco,SALVATI,1:52:10,Photon Racing  p/b Engineered Assemblies
06/13/2015,Road Race,Masters 50+,Men,,,4,407053,Richard,WESTWOOD,1:52:10,Kurzawinski Coach - Bike Zone
06/13/2015,Road Race,Masters 50+,Men,,,5,282965,Jeff,KOMPA,1:52:10,TEAM SPIN / Litzler Automation
06/13/2015,Road Race,Masters 50+,Men,,,6,435061,Kees,LOUWS,1:52:10,to wheels
06/13/2015,Road Race,Masters 50+,Men,,,7,134363,Derek,WILFORD,1:52:11,Team Spin / Litzler Automation
06/13/2015,Road Race,Masters 50+,Men,,,8,0,Joe,NARCISO,1:52:11,To  Wheels Epic Sports Performance BCC
06/13/2015,Road Race,Masters 50+,Men,,,9,0,Chris,CUYLLE,1:52:11,Morning Glory Cycling Club
06/13/2015,Road Race,Masters 50+,Men,,,10,85533,Thomas,EMRICH,1:52:13,
06/13/2015,Road Race,Masters 50+,Men,,,11,205603,Tom,KELLER,1:52:16,Team Spin/Litzler Automation
06/13/2015,Road Race,Masters 50+,Men,,,12,53591,Bruce,ROHDENBURG,1:52:17,Bike Zone Dansville Collision
06/13/2015,Road Race,Masters 50+,Men,,,13,59062,Joe,GIOVENCO,2:01:50,Buffalo Cycling  / Buffalo Bicycling Club
06/13/2015,Road Race,Masters 50+,Men,,,14,277383,Justin,GABRESKI,2:01:51,Buffalo Cycling
06/13/2015,Road Race,Masters 50+,Men,,,15,257030,John,MCLAUGHLIN,2:14:57,NovaCare Cycling
06/13/2015,Road Race,Masters 50+,Men,,,16,0,Larry,DUNCAN,2:21:10,Kurzawinski Coach - Bike Zone
06/13/2015,Road Race,Masters 50+,Men,,,17,392817,Ed,HUTTON,2:24:12,TBS Racing
06/13/2015,Road Race,Masters 50+,Men,,,DNS,475404,Neil,ARMSTRONG,,Cycle-Smart Grass Roots Team
06/13/2015,Road Race,Masters 50+,Men,,,DNS,375391,Daniel,KUNZ,,Independent Health Cycling
06/13/2015,Road Race,Masters 50+,Men,,,DNS,50375,Attilio,NICOSIA,,buffalo bicycling club
06/13/2015,Road Race,Masters 50+,Men,,,DNF,291065,Mark,BARTSCH,,The Bike Zone / Dansville Collision
06/13/2015,Road Race,Masters 50+,Men,,,DNF,35645,Chris,TIRONE,,Team Finish Strong.org
06/13/2015,Road Race,Masters 40+,Men,,,1,410489,Miguel,NOVO,1:52:09,NovoFit - Compass 360 Racing
06/13/2015,Road Race,Masters 40+,Men,,,2,467295,Jacques,RUSINEK,1:52:10,Pedalinx - Team Zuck
06/13/2015,Road Race,Masters 40+,Men,,,3,214963,Peter,SCACHERI,1:52:11,Team Spin/Litzler Automation
06/13/2015,Road Race,Masters 40+,Men,,,4,0,Tony,DI SILVESTRO,1:52:12,Holiday Inn Calgary Airport/PK-Express
06/13/2015,Road Race,Masters 40+,Men,,,5,0,Shane,LAVELL,1:52:40,NovoFit- Compass 360 Racing
06/13/2015,Road Race,Masters 40+,Men,,,DNF,475360,Garnett,ABBEY,,Erace Cancer
06/13/2015,Road Race,Junior U19,Men,,,1,400006,Librada,RINALDO,2:01:35,Onondaga Cycling Club
06/13/2015,Road Race,Junior U19,Men,,,DNS,473907,Trevor,MCCABE,,Once Again Nut Butter Multi Sports Race Team
06/13/2015,Road Race,Junior U15,Men,,,1,478302,Daniel,PFALZER,0:43:11,
06/13/2015,Road Race,Junior U15,Men,,,2,473804,Mariana,RINALDO,0:50:11,
06/13/2015,Road Race,Junior U15,Men,,,DNS,0,Levi,TIRONE,,FINISH STRONG / Buffalo Bicycling Club
06/13/2015,Road Race,Category 5 under 35,Men,,,1,430292,Aaron,MCCARTER,1:17:27,Hollyloft/Alfies Cycling Team
06/13/2015,Road Race,Category 5 under 35,Men,,,2,431612,Matthew,RONAN,1:17:29,Independent Health
06/13/2015,Road Race,Category 5 under 35,Men,,,3,311934,Jonathan,CAPOZZI,1:17:31,Independent Health/Buffalo Bicycling Club
06/13/2015,Road Race,Category 5 under 35,Men,,,4,442944,Brian,KRASKA,1:19:37,Team Bicycle Hub
06/13/2015,Road Race,Category 5 under 35,Men,,,5,295529,Nicholas,NICHTER,1:30:10,
06/13/2015,Road Race,Category 5 under 35,Men,,,DNF,478180,Alec,MEYER,,
06/13/2015,Road Race,Category 5 over 35,Men,,,1,430988,Nathan,MOLNAR,1:17:28,Bike Ohio
06/13/2015,Road Race,Category 5 over 35,Men,,,2,291526,Jonathan,BOTTOMS,1:17:28,Tom's Pro Bike
06/13/2015,Road Race,Category 5 over 35,Men,,,3,413496,Craig,BURLAND,1:17:28,
