Race Date,Race Discipline,Race Category,Race Gender,Race Class,Age,Rider Place,Rider License #,First name,Last name,Time,Team
05/13/2011,Criterium,Pro/Cat 1/2,Men,,1-99,1,280500,Jonathan,Cantwell,,Fly V Australia Pro Cycling Team
05/13/2011,Criterium,Pro/Cat 1/2,Men,,1-99,2,201456,Isaac,Howe,,Kenda Pro Cycling p/b GEARGRINDER
05/13/2011,Criterium,Pro/Cat 1/2,Men,,1-99,3,132539,Charles ,Huff,,Jelly Belly
05/13/2011,Criterium,Pro/Cat 1/2,Men,,1-99,4,0,Ben,KERSTEN,,Fly V Australia Pro Cycling Team
05/13/2011,Criterium,Pro/Cat 1/2,Men,,1-99,5,279095,Eric,Young,,BISSELL Pro Cycling
05/13/2011,Criterium,Pro/Cat 1/2,Men,,1-99,6,347898,Michael,Northey,,Pure Black Racing
05/13/2011,Criterium,Pro/Cat 1/2,Men,,1-99,7,0,Demis,ALEMAN,,Jamis Sutter Homes p/b Colavita
05/13/2011,Criterium,Pro/Cat 1/2,Men,,1-99,8,229135,Luke,Keough,,Mock Orange Racing
05/13/2011,Criterium,Pro/Cat 1/2,Men,,1-99,9,211435,Zack,Allison,,Sonic Boom Racing p/b Lucky Pie
05/13/2011,Criterium,Pro/Cat 1/2,Men,,1-99,10,224589,Colton,Barrett,,Kelly Benefit Strategies-Optum
05/13/2011,Criterium,Pro/Cat 1/2,Men,,1-99,11,276693,Neil,Bezdek,,Team Mountain Khakis p/b SmartPop
05/13/2011,Criterium,Pro/Cat 1/2,Men,,1-99,12,120470,Clayton,Barrows,,Stan's NoTubes / AXA Equitable
05/13/2011,Criterium,Pro/Cat 1/2,Men,,1-99,13,122674,Chad,Burdzilauskas,,Kentucky Flyers Cycling Inc
05/13/2011,Criterium,Pro/Cat 1/2,Men,,1-99,14,351404,JuanPablo,Dotti,,Aerocat Cycling Team
05/13/2011,Criterium,Pro/Cat 1/2,Men,,1-99,15,222021,Emile,Abraham,,Aerocat Cycling Team
05/13/2011,Criterium,Pro/Cat 1/2,Men,,1-99,16,0,James,WILLIAMSON,,Pure Black Racing
05/13/2011,Criterium,Pro/Cat 1/2,Men,,1-99,17,0,Ryan,AITCHESON,,Panther p/b Competitive Cyclist
05/13/2011,Criterium,Pro/Cat 1/2,Men,,1-99,18,191703,Thomas,Brown,,Team Mountain Khakis p/b SmartPop
05/13/2011,Criterium,Pro/Cat 1/2,Men,,1-99,19,180819,Nicolas,Frey,,Jamis Sutter Homes p/b Colavita
05/13/2011,Criterium,Pro/Cat 1/2,Men,,1-99,20,240130,Thacker,Reeves,,Chipotle Devlopment Team
05/13/2011,Criterium,Pro/Cat 1/2,Men,,1-99,21,232977,Michael,Sherer,,Kelly Benefit Strategies-Optum
05/13/2011,Criterium,Pro/Cat 1/2,Men,,1-99,22,161263,Ryan,Knapp,,Panther pb Competitive Cyclist
05/13/2011,Criterium,Pro/Cat 1/2,Men,,1-99,23,193828,Stradford,Helms,,Team Type 1
05/13/2011,Criterium,Pro/Cat 1/2,Men,,1-99,24,186238,Devin,Clark,,Hub Racing
05/13/2011,Criterium,Pro/Cat 1/2,Men,,1-99,25,63559,Daniel,Holt,,Team Type 1-Development
05/13/2011,Criterium,Pro/Cat 1/2,Men,,1-99,26,141654,Chad,Cagle,,Tulsa Tough
05/13/2011,Criterium,Pro/Cat 1/2,Men,,1-99,27,341418,Serghei,Tvetcov,,Aerocat Cycling Team
05/13/2011,Criterium,Pro/Cat 1/2,Men,,1-99,28,281578,Andrew,Otte,,NUVO Cultural Trail
05/13/2011,Criterium,Pro/Cat 1/2,Men,,1-99,29,197162,Robert,White,,Kenda Pro Cycling p/b GEARGRINDER
05/13/2011,Criterium,Pro/Cat 1/2,Men,,1-99,30,52534,Adam,Myerson,,Team Mountain Khakis p/b SmartPop
05/13/2011,Criterium,Pro/Cat 1/2,Men,,1-99,31,331782,Gabriel,Baca,,Hotter'N Hell Hundred / MSU
05/13/2011,Criterium,Pro/Cat 1/2,Men,,1-99,32,193035,Brandon,Feehery,,South Chicago Wheelmen
05/13/2011,Criterium,Pro/Cat 1/2,Men,,1-99,33,266238,Andrew,Gonzales,,Elbowz Racing
05/13/2011,Criterium,Pro/Cat 1/2,Men,,1-99,34,161583,Travis,Livermon,,Team Mountain Khakis p/b SmartPop
05/13/2011,Criterium,Pro/Cat 1/2,Men,,1-99,35,66615,Jeffrey,Schroetlin,,ABD Cycling Team
05/13/2011,Criterium,Pro/Cat 1/2,Men,,1-99,36,158772,Ryan,Mele,,Trek of Pittsburgh
05/13/2011,Criterium,Pro/Cat 1/2,Men,,1-99,37,283502,Tim,Norris,,Gateway Harley-Davidson/Mesa Cycles
05/13/2011,Criterium,Pro/Cat 1/2,Men,,1-99,38,0,Spencer,SMITHEMAN,,Hagens Berman LLP
05/13/2011,Criterium,Pro/Cat 1/2,Men,,1-99,39,197984,Matthew,Brandt,,Gateway Harley-Davidson/Mesa Cycles
05/13/2011,Criterium,Pro/Cat 1/2,Men,,1-99,40,208544,Tim,Srenaski,,Sonic Boom Racing p/b Lucky Pie
