Race Date,Race Discipline,Race Category,Race Gender,Race Class,Age,Rider Place,Rider License #,First name,Last name,Time,Team
10/06/2012,Cyclo-cross,P/1/2,Men,,,1,66580,Jacob,Lasley,,Team Soundpony
10/06/2012,Cyclo-cross,P/1/2,Men,,,2,269465,Chris,Drummond,,Bike One Racing presented by AOS
10/06/2012,Cyclo-cross,P/1/2,Men,,,3,286105,Ryan,Gabriel,,Tulsa Wheelmen
10/06/2012,Cyclo-cross,P/1/2,Men,,,4,260604,Brandon,Melott,,Oklahoma City Velo Club
10/06/2012,Cyclo-cross,P/1/2,Men,,,5,133355,Joey,Mesa,,Team Undiscovered
10/06/2012,Cyclo-cross,P/1/2,Men,,,6,258588,Tanner,Culbreath,,Scuderia Superleggera
10/06/2012,Cyclo-cross,P/1/2,Men,,,7,50919,Bryan,Duvall,,Team Soundpony
10/06/2012,Cyclo-cross,P/1/2,Men,,,8,281064,Connor,Cartland,,Scuderia Superleggera
10/06/2012,Cyclo-cross,P/1/2,Men,,,DNF,27307,Charles,Parmain,,Bicycles of Tulsa
10/06/2012,Cyclo-cross,Masters,Men,,,1,85353,Carter,Johnston,,Oklahoma Bicycle Racing Union
10/06/2012,Cyclo-cross,Masters,Men,,,2,49513,Malcolm,McCollam,,Tulsa Tough Racing pb ICEdot
10/06/2012,Cyclo-cross,Masters,Men,,,3,304107,Christopher,Siemens,,HammerHeadBikes.com
10/06/2012,Cyclo-cross,Masters,Men,,,4,196373,Ron,Hooley,,Bicycles of Tulsa
10/06/2012,Cyclo-cross,Masters,Men,,,5,222947,Mike,Mullane,,Tulsa Tough Racing pb ICEdot
10/06/2012,Cyclo-cross,Masters,Men,,,6,0,Steve,Jennings,,
10/06/2012,Cyclo-cross,Juniors,Men,,,1,337638,Jay,Myers,,Team Rad Racing Club
10/06/2012,Cyclo-cross,Juniors,Men,,,1,360721,Olin,Ferguson,,
10/06/2012,Cyclo-cross,Juniors,Men,,,2,389932,Ianacio,Yockers,,Team Air Assurance/Tulsa Connect
10/06/2012,Cyclo-cross,Juniors,Men,,,2,352860,Ryan,Forrest,,Team Rad Racing Club
10/06/2012,Cyclo-cross,Juniors,Men,,,3,388289,Tayton,Parker,,Scuderia Superleggera
10/06/2012,Cyclo-cross,Juniors,Men,,,3,337206,Sawyer,Currie,,Team Rad Racing Club
10/06/2012,Cyclo-cross,Juniors,Men,,,DNF,367231,Ben,Watkins,,
10/06/2012,Cyclo-cross,Cat 4,Men,,,1,358709,Dylan,Postier,,Team Undiscovered
10/06/2012,Cyclo-cross,Cat 4,Men,,,2,360519,Nemo,Cockrell,,Bike One Racing presented by AOS
10/06/2012,Cyclo-cross,Cat 4,Men,,,3,299547,Bryan,Mackey,,Team Soundpony
10/06/2012,Cyclo-cross,Cat 4,Men,,,4,119791,Douglas,Anderson,,
10/06/2012,Cyclo-cross,Cat 4,Men,,,5,335904,Mark,Fiegel,,360 Sports
10/06/2012,Cyclo-cross,Cat 4,Men,,,6,302332,Terry,Storch,,Team Undiscovered
10/06/2012,Cyclo-cross,Cat 4,Men,,,7,244541,Phillip,Vanlandingham,,
10/06/2012,Cyclo-cross,Cat 4,Men,,,8,259437,Glenn,Ladehoff,,Tom's Bicycles
10/06/2012,Cyclo-cross,Cat 4,Men,,,9,290889,Curt,Dikes,,Bike One Racing presented by AOS
10/06/2012,Cyclo-cross,Cat 4,Men,,,10,352860,Ryan,Forrest,,Team Rad Racing Club
10/06/2012,Cyclo-cross,Cat 4,Men,,,11,330186,Beau,Lee,,DNA Racing
10/06/2012,Cyclo-cross,Cat 4,Men,,,12,270733,Robert,LeMaster,,
10/06/2012,Cyclo-cross,Cat 4,Men,,,13,64992,Daren,Lowe,,Bicycles of Tulsa
10/06/2012,Cyclo-cross,Cat 4,Men,,,14,0,Phil,Carison,,
10/06/2012,Cyclo-cross,Cat 4,Men,,,15,358795,Stacey,Bailey,,
10/06/2012,Cyclo-cross,Cat 4,Men,,,16,350962,Tony,Baustert,,Bike One Racing presented by AOS
10/06/2012,Cyclo-cross,Cat 4,Men,,,17,291400,Mike,Patrick,,Tom's Bicycles
10/06/2012,Cyclo-cross,Cat 4,Men,,,18,350224,James,Mann,,Team Undiscovered
10/06/2012,Cyclo-cross,Cat 4,Men,,,19,0,Scott,Rose,,
10/06/2012,Cyclo-cross,Cat 4,Men,,,20,0,Jason,Sargent,,
10/06/2012,Cyclo-cross,Cat 4,Men,,,21,218949,Jeff,St Clair,,
10/06/2012,Cyclo-cross,Cat 4,Men,,,22,294354,Bob,Finley,,Foss1l Racing
10/06/2012,Cyclo-cross,Cat 4,Men,,,23,390571,Michael,Saenz,,
10/06/2012,Cyclo-cross,Cat 4,Men,,,24,337206,Sawyer,Currie,,Team Rad Racing Club
10/06/2012,Cyclo-cross,Cat 4,Men,,,25,358773,Brandon,Howe,,Team Soundpony
10/06/2012,Cyclo-cross,Cat 4,Men,,,26,67487,David,Hydrick,,Bicycles of Tulsa
10/06/2012,Cyclo-cross,Cat 4,Men,,,27,261003,Chris,Barnes,,Team PG13
10/06/2012,Cyclo-cross,Cat 4,Men,,,28,239870,Bill,Hyman,,Team Soundpony
10/06/2012,Cyclo-cross,Cat 4,Men,,,29,369559,Frederick,Wild,,
10/06/2012,Cyclo-cross,Cat 4,Men,,,30,367231,Ben,Watkins,,
10/06/2012,Cyclo-cross,Cat 4,Men,,,31,169227,Jeff,Hardin,,360 Sports
10/06/2012,Cyclo-cross,Cat 4,Men,,,32,343782,Ronnie,Davidson,,
10/06/2012,Cyclo-cross,Cat 4,Men,,,33,154327,Steven,Treaster,,
10/06/2012,Cyclo-cross,Cat 4,Men,,,34,332356,Justin,Davis,,360 Sports
10/06/2012,Cyclo-cross,Cat 4,Men,,,35,360234,Michael,Ferguson,,
