Race Date,Race Discipline,Race Category,Race Gender,Race Class,Age,Rider Place,Rider License #,First name,Last name,Time,Team
03/12/2016,Dual Slalom,Junior Men,Men,,,1,288799,Dante,Silva,,Chainline Bikes/ Intense/ TLD/ DVO/ Race Face/ 100%/ ONZA/ DT Swiss/ HT/ 5.10/
03/12/2016,Dual Slalom,Junior Men,Men,,,2,440122,Carson,Spencer,,Laketown Bicycles/GT Bicycles
03/12/2016,Dual Slalom,Junior Men,Men,,,3,498818,Ellis,Corbell,,Team Block
03/12/2016,Dual Slalom,Cat 3 16-17 Men,Men,,,1,438746,Ian,Johnson,,Laketown Gravity
03/12/2016,Dual Slalom,Cat 3 16-17 Men,Men,,,2,482075,Dylan,Bonino,,Laketown Bicycles
03/12/2016,Dual Slalom,Cat 3 16-17 Men,Men,,,3,467332,Parker,Whitehair,,
03/12/2016,Dual Slalom,Cat 3 16-17 Men,Men,,,4,0,Cody,Buckley,,
03/12/2016,Dual Slalom,Cat 2 30+ Men,Men,,,1,498402,Kenny,Bloss,,
03/12/2016,Dual Slalom,Cat 2 30+ Men,Men,,,2,0,Rich,Deyoung,,McGhies Ski Bike and Board
03/12/2016,Dual Slalom,Cat 2 30+ Men,Men,,,3,0,Christopher,Nimtz,,
03/12/2016,Dual Slalom,Cat 2 30+ Men,Men,,,4,0,Beau,Solis,,FISHYFINGAZ
03/12/2016,Dual Slalom,Cat 2 19-29 Men,Men,,,1,298806,Mackay,Hare,,Yeti Coolers
03/12/2016,Dual Slalom,Cat 2 19-29 Men,Men,,,2,0,Gabriel,Myers,,Dvo/Dickman
03/12/2016,Dual Slalom,Cat 2 19-29 Men,Men,,,3,419100,Thad,Lampson,,100%/Ryno Power/Magura
03/12/2016,Dual Slalom,Cat 2 19-29 Men,Men,,,4,264321,Ryan,Westermann,,Yeti Coolers
03/12/2016,Dual Slalom,Cat 2 19-29 Men,Men,,,5,0,Jason,Maarshall,,team wranglers
03/12/2016,Dual Slalom,Cat 2 16-18 Men,Men,,,1,391503,Angelo,Loskota,,Team BLOCK
03/12/2016,Dual Slalom,Cat 2 16-18 Men,Men,,,2,438747,Max,Shepherd,,Laketown /bohemian
03/12/2016,Dual Slalom,Cat 2 16-18 Men,Men,,,3,470271,Michael,Barrett,,
03/12/2016,Dual Slalom,Cat 2 16-18 Men,Men,,,4,381491,Brandon,Olson,,LakeTown Bicycles
03/12/2016,Dual Slalom,Cat 2 16-18 Men,Men,,,5,497520,Calvin,Trudeau,,
03/12/2016,Dual Slalom,Cat 1/Open Men,Men,,,1,0,Sadhu,Low,,team rudeboy/sedona bike and bean
