Race Date,Race Discipline,Race Category,Race Gender,Race Class,Age,Rider Place,Rider License #,First name,Last name,Time,Team
06/12/2005,Cross Country,SP,Men,Junior,12-15,1,0,Truman,Purdy,1:4:25.90,
06/12/2005,Cross Country,SP,Men,Junior,12-15,2,0,Matt,Riley,1:20:34.30,
06/12/2005,Cross Country,SP,Men,Junior,12-15,3,150539,Andrew,Kotz,1:24:32.50,
06/12/2005,Cross Country,SP,Men,Junior,16-18,1,0,Jesrin,Gaier,1:33:7.40,
06/12/2005,Cross Country,SP,Men,Junior,16-18,2,0,Dan,Hanson,1:42:23.60,
06/12/2005,Cross Country,SP,Men,Junior,16-18,3,0,Ryan,Wallace,1:44:58.80,
06/12/2005,Cross Country,SP,Men,Junior,16-18,4,0,Nate,Berkopec,1:8:21.00,
06/12/2005,Cross Country,SP,Men,Junior,16-18,5,0,Jim,Ward,1:8:35.80,
06/12/2005,Cross Country,SP,Men,Junior,16-18,6,210731,Matthew,Huseboe,1:9:40.10,
06/12/2005,Cross Country,SP,Men,Junior,16-18,7,0,Bret,Romberg,1:12:0.20,
06/12/2005,Cross Country,SP,Men,Junior,16-18,8,0,David,Hackworth,1:15:1.40,
06/12/2005,Cross Country,SP,Men,Junior,16-18,9,0,Ben,Miller,1:16:15.50,
06/12/2005,Cross Country,SP,Men,Junior,16-18,10,0,Aaron,Deutchman,1:17:5.90,
06/12/2005,Cross Country,SP,Men,Junior,16-18,11,0,Joe,Burianek,1:18:55.90,
06/12/2005,Cross Country,SP,Men,Junior,16-18,12,0,Jonah,Carlstrom,1:20:22.30,
06/12/2005,Cross Country,SP,Men,Junior,16-18,DNF,0,Billy,French,,
06/12/2005,Cross Country,SP,Men,Senior,19-29,1,0,Brady,Larson,1:28:21.20,
06/12/2005,Cross Country,SP,Men,Senior,19-29,2,0,Jon,Weisgerbet,1:31:6.30,
06/12/2005,Cross Country,SP,Men,Senior,19-29,3,211935,Barry,Tungseth,1:35:45.50,
06/12/2005,Cross Country,SP,Men,Senior,19-29,4,0,Josh,Probst,1:35:46.00,
06/12/2005,Cross Country,SP,Men,Senior,19-29,5,0,Ryan,Lee,1:39:37.90,
06/12/2005,Cross Country,SP,Men,Senior,19-29,6,0,Paul,Venable,1:41:56.80,
06/12/2005,Cross Country,SP,Men,Senior,19-29,7,0,Marty,Wood,1:42:45.40,
06/12/2005,Cross Country,SP,Men,Senior,19-29,8,0,Mark,Landgraff,1:43:53.00,
06/12/2005,Cross Country,SP,Men,Senior,19-29,9,0,John,Wenger,1:45:16.00,
06/12/2005,Cross Country,SP,Men,Senior,19-29,10,0,Mark,Lewis,1:46:50.50,
06/12/2005,Cross Country,SP,Men,Senior,19-29,11,0,Jacob,Huct,1:48:58.50,
06/12/2005,Cross Country,SP,Men,Senior,19-29,12,0,Andy,Schlicht,1:52:24.10,
06/12/2005,Cross Country,SP,Men,Senior,19-29,13,0,Andy,Ruhland,1:55:52.20,
06/12/2005,Cross Country,SP,Men,Senior,19-29,14,201623,Michael,Lalla,1:56:4.40,
