Race Date,Race Discipline,Race Category,Race Gender,Race Class,Age,Rider Place,Rider License #,First name,Last name,Time,Team
11/12/2016,Cyclo-cross,Collegiate B,Men,,,1,484688,Nikolai,Klotchkov,0:49:16,
11/12/2016,Cyclo-cross,Collegiate B,Men,,,2,89758,ZACH,LEE,0:51:53,
11/12/2016,Cyclo-cross,Collegiate B,Men,,,3,478099,Paul,Gue,0:53:09,Auburn University
11/12/2016,Cyclo-cross,Collegiate B,Men,,,4,497150,David Michael,Sweet,0:56:10,
11/12/2016,Cyclo-cross,Collegiate B,Men,,,5,0,FELIPE,CASAFRANCO,0:49:36,
11/12/2016,Cyclo-cross,Collegiate A,Men,,,1,282272,Andrew,BAILEY,0:57:51,Milligan College
11/12/2016,Cyclo-cross,Collegiate A,Men,,,2,367470,Blake,Norman,0:57:53,
11/12/2016,Cyclo-cross,Collegiate A,Men,,,3,424342,BEN,ROTHSCHILD,0:59:55,Georgia Institute of Technology
11/12/2016,Cyclo-cross,Collegiate A,Men,,,4,448477,Andrew,BALDWIN,1:02:05,Milligan College
11/12/2016,Cyclo-cross,Collegiate A,Men,,,5,427611,Samuel,WENTWORTH,1:04:05,Milligan College
11/12/2016,Cyclo-cross,Collegiate A,Men,,,6,425861,MARK,GOMEZ,1:04:51,Auburn University
11/12/2016,Cyclo-cross,Collegiate A,Men,,,DNF,425753,JACOB,SCHWYN,,
11/12/2016,Cyclo-cross,Collegiate A,Men,,,DNF,258439,Grayson,BROOKSHIRE,,Milligan College
11/12/2016,Cyclo-cross,Collegiate A,Men,,,DNF,268812,ALEX,MEUCCI,,
11/12/2016,Cyclo-cross,Cat 4/5,Men,Masters,40+,1,195319,Michael,ALBANESO,0:29:43,Outback Bikes Racing
11/12/2016,Cyclo-cross,Cat 4/5,Men,Masters,40+,2,393163,David,PATRICK,0:30:18,James Bros. Bikes
11/12/2016,Cyclo-cross,Cat 4/5,Men,Masters,40+,3,380340,Matt,LOVE,0:30:58,Antique Woods/JimStone
11/12/2016,Cyclo-cross,Cat 4/5,Men,Masters,40+,4,59916,Jared,FARRELL,0:32:54,Druid City Bicycle Club
11/12/2016,Cyclo-cross,Cat 4/5,Men,Masters,40+,5,419418,Greg,CALDWELL,0:34:21,MOVEDADDY.COM RACING
11/12/2016,Cyclo-cross,Cat 1/2,Men,,,1,222180,Tyler,Magner,0:56:33,UCI PCT: UnitedHealthcare
11/12/2016,Cyclo-cross,Cat 1/2,Men,,,2,484971,Michael,LAMBERT,0:56:33,SH!FT Racing p/b St. Vincent's Orthopedics
11/12/2016,Cyclo-cross,Cat 1/2,Men,,,3,272675,Omar,FRASER,0:56:36,Team Mugshots
11/12/2016,Cyclo-cross,Cat 1/2,Men,,,4,448620,Jonathan,CRAIN,1:00:17,The Forge
11/12/2016,Cyclo-cross,Cat 1/2,Men,,,5,256847,JACOB,FLORENCE,0:58:06,Ride More Bicycles
11/12/2016,Cyclo-cross,Cat 5,Men,,,1,519383,shelton,PATTERSON,0:33:41,
11/12/2016,Cyclo-cross,Cat 5,Men,,,2,411810,Brian,YOUNG,0:37:04,GS Montagna Rossa
11/12/2016,Cyclo-cross,Cat 5,Men,,,3,519028,Herbert,YOUNG,0:38:08,
11/12/2016,Cyclo-cross,Cat 5,Men,,,4,516418,FELIPE,CASASFRANCO,0:38:20,
11/12/2016,Cyclo-cross,Cat 5,Men,,,5,497150,MICHAEL,SWEET,0:38:27,
11/12/2016,Cyclo-cross,Cat 5,Men,,,6,419418,Greg,CALDWELL,0:41:09,MOVEDADDY.COM RACING
11/12/2016,Cyclo-cross,Cat 5,Men,,,7,448367,Lowell,STONE,0:33:36,
11/12/2016,Cyclo-cross,Cat 4,Men,,,1,367353,Thomas,WALL,0:47:11,Blevins Bicycle Company
11/12/2016,Cyclo-cross,Cat 4,Men,,,2,484688,NIKOLAI,KLOTCHKOV,0:48:27,
11/12/2016,Cyclo-cross,Cat 4,Men,,,3,494130,Davis,ADAMS,0:49:10,
11/12/2016,Cyclo-cross,Cat 4,Men,,,4,437959,Michael,LINDSEY,0:54:14,Blevins Bicycle Company
11/12/2016,Cyclo-cross,Cat 4,Men,,,DNS,195319,MICHAEL,ALBANESO,,Outback Bikes Racing
11/12/2016,Cyclo-cross,Cat 4,Men,,,DNF,493407,Tyler,WILLIAMSON,,Terra Firma Cycling Team
11/12/2016,Cyclo-cross,Cat 3,Men,,,1,485935,Colt,FETTERS,1:01:08,
11/12/2016,Cyclo-cross,Cat 3,Men,,,2,356772,Chris,BULLOCH,0:57:05,Bike Law Cycling Club
11/12/2016,Cyclo-cross,Cat 3,Men,,,3,353912,Said,ASSALI,0:58:34,SH!FT Racing p/b St. Vincent's Orthopedics
