Race Date,Race Discipline,Race Category,Race Gender,Race Class,Age,Rider Place,Rider License #,First name,Last name,Time,Team
01/23/2016,Cross Country Marathon,Pro/1/2/3,Men,Open 40 Miles,-,1,18332,David (Tinker),Juarez,2:54:18,
01/23/2016,Cross Country Marathon,Pro/1/2/3,Men,Open 40 Miles,-,2,0,Adam,ROBERGE,3:00:08,
01/23/2016,Cross Country Marathon,Pro/1/2/3,Men,Open 40 Miles,-,3,61578,Phil,MARTIN,3:00:29,
01/23/2016,Cross Country Marathon,Pro/1/2/3,Men,Open 40 Miles,-,4,323806,Ethan,MILLSTEIN,3:00:54,
01/23/2016,Cross Country Marathon,Pro/1/2/3,Men,Open 40 Miles,-,5,360565,Henry,SVENDBLAD,3:01:29,
01/23/2016,Cross Country Marathon,Pro/1/2/3,Men,Open 40 Miles,-,6,393512,Nick,SKAGGS,3:02:34,
01/23/2016,Cross Country Marathon,Pro/1/2/3,Men,Open 40 Miles,-,7,0,Tom,O'BRIEN,3:04:58,
01/23/2016,Cross Country Marathon,Pro/1/2/3,Men,Open 40 Miles,-,8,394387,Weston,RASMUSSEN,3:05:17,
01/23/2016,Cross Country Marathon,Pro/1/2/3,Men,Open 40 Miles,-,9,124587,Vincent,DAVIS,3:13:26,
01/23/2016,Cross Country Marathon,Pro/1/2/3,Men,Open 40 Miles,-,10,155019,Scott,SALSTRAND,3:16:11,
01/23/2016,Cross Country Marathon,Pro/1/2/3,Men,Open 40 Miles,-,11,0,David,GAGNON,3:16:39,
01/23/2016,Cross Country Marathon,Pro/1/2/3,Men,Open 40 Miles,-,12,305513,Bryan,VAHJEN,3:18:34,
01/23/2016,Cross Country Marathon,Pro/1/2/3,Men,Open 40 Miles,-,13,0,Tom,PUZAK,3:21:31,
01/23/2016,Cross Country Marathon,Pro/1/2/3,Men,Open 40 Miles,-,14,471646,Will,ORTZ,3:22:19,
01/23/2016,Cross Country Marathon,Pro/1/2/3,Men,Open 40 Miles,-,15,493885,Christopher,MCCREA,3:24:52,
01/23/2016,Cross Country Marathon,Pro/1/2/3,Men,Open 40 Miles,-,16,98924,John,BENSON,3:28:42,
01/23/2016,Cross Country Marathon,Pro/1/2/3,Men,Open 40 Miles,-,17,166344,Reed,ABBOTT,3:30:24,
01/23/2016,Cross Country Marathon,Pro/1/2/3,Men,Open 40 Miles,-,18,173538,Andy,BYRNES,3:33:36,
01/23/2016,Cross Country Marathon,Pro/1/2/3,Men,Open 40 Miles,-,19,494180,Matthew,MULLER,3:34:00,
01/23/2016,Cross Country Marathon,Pro/1/2/3,Men,Open 40 Miles,-,20,37327,Alexander,WASSMANN,3:41:45,
01/23/2016,Cross Country Marathon,Pro/1/2/3,Men,Open 40 Miles,-,21,271027,James,WINEBRENNER,3:46:15,
